Sim_ID,Stable,Norbits_instability,Norbits,Mplanet,RH/a,a1,P1,e1,pomega1,inc1,Omega1,f1,x1,y1,z1,vx1,vy1,vz1,a2,P2,e2,pomega2,inc2,Omega2,f2,x2,y2,z2,vx2,vy2,vz2,a3,P3,e3,pomega3,inc3,Omega3,f3,x3,y3,z3,vx3,vy3,vz3,Rel_Eerr,integ_time
1662,True,1000000.0,1000000.0,1.5e-05,0.0215443469003,0.05,0.0111802560359,0.00593072556913,-0.643898931377,0.0133740674653,2.06740193514,2.72645475189,-0.0246171902089,0.043830656461,1.01855102015e-05,-24.3975337278,-13.6258800177,0.373723600278,0.0584095039338,0.0141162311895,0.00108546047794,-2.06670281826,0.0119707427845,-1.19556784808,-1.41290692002,-0.0550912102668,0.0193681550622,-0.000528667075181,-8.59575138488,-24.539806404,-0.203407191158,0.0682334029957,0.0178232039032,0.00878085817381,-4.48786027668,0.0163098750195,-2.10701030414,3.01405740174,0.006660607397,-0.068500302063,0.000664222491449,23.7335968754,2.28377878601,0.313761575129,1.54305500709e-08,23.0319008827
1663,True,1000000.0,1000000.0,1.5e-05,0.0215443469003,0.05,0.0111802560359,0.00143049602434,-0.611381349158,0.00591755954,1.01031911667,3.82368695605,-0.0499274280138,-0.00353778653568,0.000239150208977,2.00844669888,-27.9951329405,-0.098135886314,0.0581742974263,0.014031051096,0.00378935771675,0.554089178542,0.0072560146102,-2.13164077415,-3.86470293327,-0.0575050572572,0.00981207794875,-0.000391205635233,-4.43408297895,-25.59500611,0.0715377437944,0.0676849776208,0.0176087554926,0.0185217843942,-2.02995229821,0.0147287648746,-2.61913727893,-1.86047677998,-0.0498203272189,0.0463014381076,-0.000957225082691,-16.0439225034,-17.8908503342,0.110445442103,1.15748512969e-06,23.9573800564
1664,True,1000000.0,1000000.0,1.5e-05,0.0215443469003,0.05,0.0111802560359,0.0147521217601,0.0857849879134,0.0145256885729,-0.808126703672,1.90370880455,-0.0204218003674,0.0458911198829,0.000246042612997,-25.7084484992,-11.0098650632,-0.380507016909,0.0586114139506,0.0141894899065,0.016558187493,0.826357314159,0.00432107561933,2.09775183906,2.7718954455,-0.0534135691307,-0.026241910988,0.000256527184655,11.1294338063,-23.0053054652,0.00842445369378,0.0687059569058,0.0180086773667,0.00197836789515,-3.16050104741,0.00358462120078,-2.32918967919,0.399239174056,-0.063678945505,-0.0254587886412,-0.000102942810648,8.89771211929,-22.3054285526,0.0781447708514,6.73990884612e-07,24.1425409317
1665,True,1000000.0,1000000.0,1.5e-05,0.0215443469003,0.05,0.0111802560359,0.00121073226575,0.520264474203,0.0104182332626,-2.35170639707,-5.72150145675,0.0234562378744,0.0440979370303,-0.000149829012177,-24.8241143879,13.2240025413,-0.280681621989,0.0577036936143,0.0138611385812,0.012819469927,0.609314220503,0.00778394969403,-0.744262519072,-3.03127611419,-0.0439480165248,-0.0385154572605,-0.000452286293317,17.0493913205,-19.3978245783,-0.0211628106704,0.0665943251348,0.0171848625086,0.0161245589442,-3.262521334,0.00955654710266,-1.7442592195,3.16227120894,0.0673240974675,-0.00677172408668,0.000644919567807,2.38983911026,23.8391715319,-0.01682510374,7.86739082999e-07,24.1759231091
1666,True,1000000.0,1000000.0,1.5e-05,0.0215443469003,0.05,0.0111802560359,0.0151462709424,3.40965674321,0.00048844396977,2.26569485219,-0.392936381059,-0.0489135579493,0.00613896000802,1.64399847018e-05,-3.38690289743,-28.2937202095,0.0101193820449,0.0577763400129,0.0138873226588,0.00544130712971,-4.49357780311,0.00179249933116,-2.88194946327,-0.685103107122,0.0258657783357,0.051389085475,-7.7117538927e-05,-23.4883912559,11.7215521397,-0.0311164089045,0.0667621093058,0.0172498492013,0.0041853073018,-0.335899529516,0.00783151447525,-2.17024474443,-3.04729361573,-0.0650906128056,0.0160385246185,-0.000491755503191,-5.78483798136,-23.5151556661,0.0664965155702,2.25756251482e-06,24.2294521332
1667,True,1000000.0,1000000.0,1.5e-05,0.0215443469003,0.05,0.0111802560359,0.00563408931939,-0.462532680869,0.00452972487014,-0.743879113816,0.527975080029,0.0496472331956,0.00325470589235,0.0001631382631,-1.76754016561,28.1802892442,0.0885121942298,0.0590310983545,0.0143421672139,0.017546171243,-0.868849641691,0.000702739279387,-3.09180427902,0.162506489326,0.0441278991048,-0.037649590241,2.79746133119e-05,17.1339307487,19.969015942,-0.0134171565632,0.0696934114587,0.01839830499,0.012986143186,1.83830722873,0.00568572644231,0.664812289956,-2.46225607731,0.0571277305761,-0.0411251549026,-0.000384413755347,13.6084797534,19.235844856,0.0383450123212,1.67810459821e-06,24.2165031433
1668,False,139812.300011,1000000.0,1.5e-05,0.0215443469003,0.05,0.0111802560359,0.0112870237196,-0.139156086826,0.0101773660991,-0.0150966116298,2.62420132847,-0.0399927811422,0.0308140462152,0.000307450177498,-17.1076833112,-21.9438887998,-0.225940165688,0.0578885513277,0.0139277995508,0.0163535422926,2.86986541366,0.0026719110655,-0.0646170590733,-1.96953565338,0.0361884232622,0.0456333418615,0.000127919307617,-20.5786604312,15.8169081068,0.0386217290496,0.0670216874964,0.0173505508037,0.0148476054998,2.88247349569,0.00378628008503,0.977408248923,-1.64398136132,0.0218826628854,0.0634089978121,6.55588636081e-05,-23.0372994563,7.56992699032,0.0883418861882,2.59610228819e-05,3.44973516464
1669,False,362805.360078,1000000.0,1.5e-05,0.0215443469003,0.05,0.0111802560359,0.0164246717968,-1.99649312325,0.0173683892786,-1.78352829723,1.06843230675,0.0297212608235,-0.0396976349125,0.00065019726531,22.9132825221,16.6548412594,0.327945005777,0.0590947656813,0.0143653763436,0.0127658376765,0.511149806165,0.013486506922,2.44110874697,1.12833890253,-0.00403490431549,0.0586212018433,-0.000569387283142,-25.9481148644,-1.48483111853,0.240902738613,0.0698438266185,0.0184578990727,0.018971161749,2.80853792439,0.00162445517507,-0.297057206537,0.000342055870106,-0.0647602553928,0.0223784615226,3.96775574213e-06,-7.91395656654,-22.9014456149,-0.039336027031,0.000596545242945,8.97454404831
1670,True,1000000.0,1000000.0,1.5e-05,0.0215443469003,0.05,0.0111802560359,0.00829001289706,-3.68795779512,0.00692414733224,-1.07491156961,1.26824302058,-0.0374298045756,-0.0329553583673,-0.000336552370715,18.4473172261,-21.2892811102,0.0422129794308,0.0587812073528,0.0142511935657,0.0199592847836,3.01359740614,0.0102010530702,0.147003420539,-0.0375504828034,-0.0568191671095,0.00949215722518,0.000180686208273,-4.33766259542,-26.0778302212,-0.256678707029,0.0691046067571,0.0181656410566,0.00113333205426,0.669119722984,0.0146759016941,0.374290687016,2.3038067493,-0.0681731634701,0.011605458099,0.000524362626858,-4.02993915717,-23.5392884313,-0.299941219231,8.28295716797e-07,24.0251698494
1671,False,197098.740029,1000000.0,1.5e-05,0.0215443469003,0.05,0.0111802560359,0.00521967837329,-3.35561316908,0.00703559520595,-3.06597209825,-0.875952848849,-0.0230467088298,0.0441791371144,-0.00032218939204,-24.94411921,-13.139065588,0.0789250989386,0.0566186995098,0.0134720386546,0.00656352876502,-1.88142880659,0.0113663248489,-2.86917202347,-3.20272135891,0.0207033148099,0.0530928266651,-0.000517923089152,-24.4372074211,9.53871404472,-0.179159841659,0.0641135426836,0.0162336018915,0.0135048159983,-0.327934745592,0.00497105907314,-0.890738958546,-2.95857060848,-0.0642822182077,0.00938147277795,-0.000219137806516,-3.4755932958,-24.2393726758,-0.0892065431793,1.13065865633e-06,4.78433203697
1672,True,1000000.0,1000000.0,1.5e-05,0.0215443469003,0.05,0.0111802560359,0.00412021376307,-2.94297033481,0.000566922369765,-3.02934610547,-0.291657958923,-0.0495863424845,0.00462669878307,-5.7738329926e-06,-2.58757919944,-28.0912581409,0.0156672535475,0.0577025292121,0.0138607190276,0.00148057231507,-1.88488690317,0.0165391451373,-1.86602961144,2.67641584969,0.0406012120033,0.0411066340293,0.000444659112437,-18.5690023986,18.3692325124,-0.382255037187,0.0665916375495,0.0171838222102,0.00174619592427,1.29659617958,0.011964261091,2.16296457187,2.55120537816,-0.0507335060392,-0.0432742654781,0.000792661243702,15.7600291421,-18.5136810341,-0.0328193515196,4.57516386335e-07,22.3974158764
1673,True,1000000.0,1000000.0,1.5e-05,0.0215443469003,0.05,0.0111802560359,0.00727683049827,4.07564884012,0.00225416492082,2.47448127811,0.863388440883,0.01118137374,-0.0484881555606,7.02755617492e-05,27.5453842407,6.19245641255,-0.0493870658719,0.0566941616769,0.0134989811995,0.00957493705467,2.71402779836,0.00886941491692,1.50863549438,-2.04614753772,0.0447021147831,0.0352638337067,-0.000376299819746,-16.4480625449,20.4893538287,0.156892565681,0.0642845593649,0.0162985975329,0.0154172280863,-2.09482973455,0.00328225705641,-2.92299724749,0.526779336602,0.000174082646667,-0.0634225034178,0.000203339804632,25.1153046485,-0.123112647161,0.0182712565146,4.11276501228e-07,24.0641839504
1674,True,1000000.0,1000000.0,1.5e-05,0.0215443469003,0.05,0.0111802560359,0.00693079458475,-2.23981679777,0.00651564274226,-0.471356083642,2.99841340367,0.0365394358747,0.0346302395432,0.000309151677762,-19.1774833249,20.2743952896,0.0609557386847,0.0589556415359,0.0143146765752,0.00808347494961,0.226292656215,0.0129442075856,-0.265518942997,-2.27247890004,-0.0271201847055,-0.0526845591465,-0.000750222590266,22.961796185,-11.6393740971,-0.0673956501015,0.0695153533783,0.01832784194,0.00917504955473,1.35091485658,0.00380721851311,-0.323438328033,-4.70852913744,-0.0678953252004,0.0148993988436,-2.83724022637e-05,-5.32162737665,-23.230268433,-0.0902966281347,3.12749609644e-09,23.6270799637
1675,False,198382.020029,1000000.0,1.5e-05,0.0215443469003,0.05,0.0111802560359,0.00222007293229,0.00427554436993,0.0142539562177,1.33335216614,-1.45716884423,0.0058782093476,-0.0496393431719,-0.000247893045112,27.9012989685,3.36838927229,-0.375276749622,0.0565042596787,0.0134312140192,0.00717635735687,0.882449489257,0.00938507560916,2.07173026176,2.44589884722,-0.0558243112198,-0.0105480530798,0.000507089225147,4.76192808074,-25.8532466339,0.0773265463166,0.0638546272367,0.0161353648315,0.0155536087303,-2.21615229298,0.00235368361866,-1.0419693902,2.78973944018,0.0544159011107,0.0351549197818,0.000152328454643,-13.1855422114,20.655410635,-0.00226731910065,6.44372646758e-05,4.83265709877
