,Sim_ID,Stable,Norbits_instability,Norbits,Mplanet,RH/a,a1,P1,e1,pomega1,inc1,Omega1,f1,x1,y1,z1,vx1,vy1,vz1,a2,P2,e2,pomega2,inc2,Omega2,f2,x2,y2,z2,vx2,vy2,vz2,a3,P3,e3,pomega3,inc3,Omega3,f3,x3,y3,z3,vx3,vy3,vz3,Rel_Eerr,integ_time,daOvera1,daOvera2,daOverRH1,daOverRH2,mindaOvera,maxdaOvera,mindaOverRH,maxdaOverRH,avg_a1,std_a1,max_a1,min_a1,norm_std_a1,norm_max_a1,norm_std_window10_a1,norm_max_window10_a1,avg_a2,std_a2,max_a2,min_a2,norm_std_a2,norm_max_a2,norm_std_window10_a2,norm_max_window10_a2,avg_a3,std_a3,max_a3,min_a3,norm_std_a3,norm_max_a3,norm_std_window10_a3,norm_max_window10_a3,avg_e1,std_e1,max_e1,min_e1,norm_std_e1,norm_max_e1,norm_std_window10_e1,norm_max_window10_e1,avg_e2,std_e2,max_e2,min_e2,norm_std_e2,norm_max_e2,norm_std_window10_e2,norm_max_window10_e2,avg_e3,std_e3,max_e3,min_e3,norm_std_e3,norm_max_e3,norm_std_window10_e3,norm_max_window10_e3,norm_std_inc1,norm_max_inc1,norm_std_window10_inc1,norm_max_window10_inc1,norm_std_inc2,norm_max_inc2,norm_std_window10_inc2,norm_max_window10_inc2,norm_std_inc3,norm_max_inc3,norm_std_window10_inc3,norm_max_window10_inc3,norm_LyapunovTime,avg_eH1,avg_eH2,avg_eH3,avg_ecross1,avg_ecross2,avg_ecross3,std_eH1,std_eH2,std_eH3,std_ecross1,std_ecross2,std_ecross3,max_eH1,max_eH2,max_eH3,max_ecross1,max_ecross2,max_ecross3,min_eH1,min_eH2,min_eH3,min_ecross1,min_ecross2,min_ecross3,std_iH1,std_iH2,std_iH3,max_iH1,max_iH2,max_iH3,min_iH1,min_iH2,min_iH3,mean_std_iH,norm_a1_slope,norm_a2_slope,norm_a3_slope,y_pred
247,247,False,10340872.5937,10000000.0,1.5e-05,0.0215443469003,0.058204667217,0.0140421451719,0.0161573468279,0.160546211813,0.0131669437943,-1.5988577618,0.400725690773,0.0485358620153,0.030519388942,0.000627578196932,-13.9303009479,22.4663015415,-0.191651767626,0.0679522120066,0.0177132757534,0.00568089777335,3.02862652954,0.000755456482417,-0.032113952576,-4.45032585462,0.0101094172439,-0.0672935469318,-5.05565918805e-05,23.8207531099,3.44472418482,0.00317803516474,0.0804316708447,0.0228102930332,0.00589734923087,0.204050003365,0.00827492350952,-1.23622113883,-2.80609012794,-0.0693858362029,-0.0415503759153,-0.000655241566101,11.3556972251,-18.8799704454,0.0374568451778,6.68209377593e-05,457.527545929,0.167470157561,0.183650516585,7.77327613298,8.52430187069,0.167470157561,0.183650516585,7.77327613298,8.52430187069,0.0581910267621,1.25516594175e-05,0.0582543374387,0.0581718810892,0.00021569750726,0.00108798005669,0.000179855612714,0.000283622785061,0.067976134347,1.84116673536e-05,0.0680412454833,0.0679044033885,0.000270854874736,0.00105523738815,0.000239059656797,0.000428357585561,0.0804266643182,1.22036837795e-05,0.0804556620851,0.0803682547108,0.000151736788824,0.000726246797499,0.000116292737737,0.000205556293497,0.0111561019995,0.00439367287021,0.0190375592637,0.00128296527938,0.393835846104,0.884998785469,0.0555021692917,0.0894960862228,0.0136397428289,0.00407810064437,0.0214212288143,0.00497421755062,0.298986622806,0.635314418094,0.157651941246,0.233393659171,0.00569175874935,0.00267690407729,0.0125686067921,9.847992209e-05,0.470312287496,1.20821144142,0.1146705788,0.191086102643,0.43941548619,0.961825791755,0.00121266705963,0.00234818036466,0.492746201225,0.966359582949,0.148787346348,0.219965648041,0.255293159543,0.480776452975,0.00183938876439,0.00242358075914,2048.72354091,0.517820384678,0.633100780082,0.264188038546,0.0666154624922,0.0814458111679,0.0309923372675,0.203936229329,0.189288664133,0.124250880738,0.0262355570342,0.0243512080228,0.0145760770351,0.883645224977,0.994285364668,0.583383049403,0.113677323417,0.127910722282,0.0684376337503,0.0595499731469,0.230882726389,0.00457103306708,0.00766085909315,0.0297021130396,0.000536235475518,0.174250808544,0.197726241233,0.0869160254413,0.647558939807,0.672781441762,0.502135697191,0.0151380341871,0.0134990248541,0.176772644844,0.18075338665,-5.16427244407e-12,1.6211074727e-10,-1.7962752259e-10,0.942082107067
248,248,False,11806305.4965,10000000.0,1.5e-05,0.0215443469003,0.058204667217,0.0140421451719,0.0161573468279,0.160546211813,0.0131669437943,-1.5988577618,0.400725690773,0.0485358620153,0.030519388942,0.000627578196932,-13.9303009479,22.4663015415,-0.191651767626,0.0679522120066,0.0177132757534,0.00568089777335,3.02862652954,0.000755456482417,-0.032113952576,-4.45032585462,0.0101094172439,-0.0672935469318,-5.05565918805e-05,23.8207531099,3.44472418482,0.00317803516474,0.0804316708447,0.0228102930332,0.00589734923087,0.204050003365,0.00827492350952,-1.23622113883,-2.80609012794,-0.0693858362029,-0.0415503759153,-0.000655241566101,11.3556972251,-18.8799704454,0.0374568451778,7.89898020368e-05,527.643788099,0.167470157561,0.183650516585,7.77327613298,8.52430187069,0.167470157561,0.183650516585,7.77327613298,8.52430187069,0.0581910269608,1.25516898249e-05,0.0582543374387,0.0581718810984,0.000215698029068,0.00108797663805,0.000179855612714,0.000283622785061,0.0679761341165,1.84117388638e-05,0.0680412454546,0.0679044033885,0.000270855927645,0.00105523400116,0.000239059656797,0.000428357585561,0.0804266643325,1.22036822286e-05,0.0804556620851,0.080368255013,0.000151736769514,0.000726243217284,0.000116292737737,0.000205556293497,0.0111561020202,0.00439366996324,0.0190375592637,0.0012829603435,0.393835584803,0.884999228119,0.0555021692917,0.0894960862228,0.0136397398954,0.00407810462602,0.0214212731773,0.00497421755312,0.298986979026,0.635314339476,0.157651941246,0.233393659171,0.00569176058011,0.00267690540172,0.0125686003715,9.85353464203e-05,0.470312368914,1.20820960309,0.1146705788,0.191086102642,0.439415500532,0.961825792359,0.00121266705963,0.00234818036466,0.492746189679,0.966359857979,0.148787346344,0.21996564805,0.255293161758,0.480776442553,0.00183938876486,0.0024235807595,2691.41418877,0.517820385635,0.633100643919,0.264188123522,0.0666154626154,0.081445793651,0.0309923472362,0.203936094399,0.189288848945,0.124250942213,0.026235539676,0.0243512317981,0.0145760842469,0.883645224977,0.994287423816,0.583382751385,0.113677323417,0.127910987183,0.0684375987894,0.0595497440436,0.230882726505,0.00457360563661,0.00766082961996,0.0297021130545,0.000536537267919,0.174250816808,0.19772623983,0.086916023582,0.647558907706,0.672781441678,0.502135697195,0.0151380341713,0.0134989147119,0.176772643077,0.180753390347,-5.09427210898e-12,1.6204193073e-10,-1.79624726291e-10,0.945561587811
249,249,False,9176538.94735,10000000.0,1.5e-05,0.0215443469003,0.058204667217,0.0140421451719,0.0161573468279,0.160546211813,0.0131669437943,-1.5988577618,0.400725690773,0.0485358620153,0.030519388942,0.000627578196932,-13.9303009479,22.4663015415,-0.191651767626,0.0679522120066,0.0177132757534,0.00568089777335,3.02862652954,0.000755456482417,-0.032113952576,-4.45032585462,0.0101094172439,-0.0672935469318,-5.05565918805e-05,23.8207531099,3.44472418482,0.00317803516474,0.0804316708447,0.0228102930332,0.00589734923087,0.204050003365,0.00827492350951,-1.23622113883,-2.80609012794,-0.0693858362029,-0.0415503759153,-0.000655241566101,11.3556972251,-18.8799704454,0.0374568451778,0.000612795778228,409.676235914,0.167470157561,0.183650516585,7.77327613298,8.52430187069,0.167470157561,0.183650516585,7.77327613298,8.52430187069,0.058191026171,1.25515691134e-05,0.0582543374387,0.0581718810615,0.000215695957596,0.00108799022577,0.000179855612714,0.000283622785061,0.067976135033,1.84114562609e-05,0.0680412455692,0.0679044033884,0.000270851766609,0.00105524747119,0.000239059656797,0.000428357585561,0.0804266642752,1.22036879483e-05,0.0804556620851,0.080368253801,0.000151736840739,0.000726257575861,0.000116292737737,0.000205556293497,0.0111561018891,0.00439368162865,0.0190375592637,0.00128297931178,0.393836635082,0.884997526508,0.0555021692917,0.0894960862228,0.0136397515696,0.00407808870536,0.0214210955361,0.00497421754248,0.298985555899,0.63531465239,0.157651941246,0.233393659171,0.0056917533209,0.00267690003575,0.0125686260959,9.83104861226e-05,0.470312025983,1.20821693902,0.1146705788,0.191086102642,0.439415442985,0.961825790065,0.00121266706031,0.00234818036542,0.492746235946,0.966358770252,0.148787346352,0.219965648039,0.2552931527,0.480776484548,0.00183938876469,0.00242358075841,1714.68469071,0.517820379553,0.633101185788,0.26418778658,0.0666154618329,0.0814458633602,0.0309923077089,0.20393663586,0.189288109973,0.124250693146,0.0262356093327,0.0243511367324,0.0145760550285,0.883645224977,0.994279178442,0.583383945406,0.113677323417,0.12790992645,0.0684377388619,0.0595506244732,0.230882726012,0.00456316854614,0.0076609428836,0.0297021129909,0.000535312875513,0.174250783696,0.197726245592,0.0869160309948,0.647559035146,0.672781441994,0.502135697167,0.0151380341871,0.0134993503143,0.176772650128,0.180753375632,-5.37248936668e-12,1.62315549621e-10,-1.79635937581e-10,0.94213360548
250,250,False,3360015.97623,10000000.0,1.5e-05,0.0215443469003,0.058204667217,0.0140421451719,0.0161573468279,0.160546211813,0.0131669437943,-1.5988577618,0.400725690773,0.0485358620153,0.030519388942,0.000627578196932,-13.9303009479,22.4663015415,-0.191651767626,0.0679522120066,0.0177132757534,0.00568089777335,3.02862652954,0.000755456482417,-0.032113952576,-4.45032585462,0.0101094172439,-0.0672935469318,-5.05565918805e-05,23.8207531099,3.44472418482,0.00317803516474,0.0804316708447,0.0228102930332,0.00589734923087,0.204050003365,0.00827492350951,-1.23622113883,-2.80609012794,-0.0693858362029,-0.0415503759153,-0.000655241566101,11.3556972251,-18.8799704454,0.0374568451778,0.0003250323784,149.551127911,0.167470157561,0.183650516585,7.77327613298,8.52430187069,0.167470157561,0.183650516585,7.77327613298,8.52430187069,0.0581910263387,1.25515947223e-05,0.0582543374387,0.0581718810694,0.000215696397056,0.00108798733999,0.000179855612714,0.000283622785061,0.0679761348382,1.84115159212e-05,0.0680412455446,0.0679044033884,0.00027085264505,0.00105524460919,0.000239059656797,0.000428357585561,0.0804266642875,1.22036868325e-05,0.0804556620851,0.0803682540608,0.000151736826842,0.000726254498105,0.000116292737737,0.000205556293497,0.0111561019277,0.00439367912596,0.0190375592637,0.00128297542517,0.393836409386,0.88499787529,0.0555021692917,0.0894960862228,0.0136397490868,0.00407809210796,0.0214211335604,0.00497421754434,0.298985859785,0.63531458587,0.157651941246,0.233393659171,0.00569175485905,0.0026769011981,0.0125686205845,9.83592589993e-05,0.470312103101,1.20821537395,0.1146705788,0.191086102642,0.439415455328,0.961825790546,0.00121266705963,0.00234818036466,0.492746226036,0.966359000061,0.148787346375,0.219965648038,0.255293154678,0.480776475518,0.00183938876469,0.00242358075841,2355.33290494,0.517820381344,0.633101070546,0.264187857975,0.0666154620633,0.0814458485348,0.0309923160844,0.203936519695,0.189288267908,0.124250747098,0.0262355943886,0.0243511570501,0.0145760613576,0.883645224977,0.994280943374,0.58338368959,0.113677323417,0.127910153501,0.0684377088517,0.0595504440727,0.230882726098,0.00456543238254,0.00766091967582,0.0297021130021,0.000535578449919,0.174250790788,0.197726244326,0.0869160294148,0.647559008108,0.672781441929,0.502135697177,0.0151380341871,0.0134992582832,0.176772648619,0.180753378761,-5.31340264317e-12,1.62257415047e-10,-1.79633534205e-10,0.942082107067
251,251,False,2477258.43351,10000000.0,1.5e-05,0.0215443469003,0.058204667217,0.0140421451719,0.0161573468279,0.160546211813,0.0131669437943,-1.5988577618,0.400725690773,0.0485358620153,0.030519388942,0.000627578196932,-13.9303009479,22.4663015415,-0.191651767626,0.0679522120066,0.0177132757534,0.00568089777335,3.02862652954,0.000755456482417,-0.032113952576,-4.45032585462,0.0101094172439,-0.0672935469318,-5.05565918805e-05,23.8207531099,3.44472418482,0.00317803516474,0.0804316708447,0.0228102930332,0.00589734923087,0.204050003365,0.00827492350951,-1.23622113883,-2.80609012794,-0.0693858362029,-0.0415503759153,-0.000655241566101,11.3556972251,-18.8799704454,0.0374568451778,4.25013842571e-06,111.296033859,0.167470157561,0.183650516585,7.77327613298,8.52430187069,0.167470157561,0.183650516585,7.77327613298,8.52430187069,0.0581910259758,1.25515393286e-05,0.0582543374387,0.0581718810522,0.000215695446474,0.00108799358355,0.000179855612714,0.000283622785061,0.0679761352597,1.84113870828e-05,0.0680412455977,0.0679044033883,0.000270850748023,0.00105525080385,0.000239059656797,0.000428357585561,0.0804266642609,1.22036891891e-05,0.0804556620851,0.0803682534967,0.000151736856194,0.000726261180808,0.000116292737737,0.000205556293497,0.0111561018347,0.00439368455893,0.0190375592637,0.00128298372117,0.393836899666,0.884997130702,0.0555021692912,0.0894960862223,0.0136397544599,0.00407808473081,0.0214210510637,0.00497421753806,0.298985201149,0.635314729991,0.157651941245,0.233393659171,0.00569175153434,0.00267689866597,0.0125686325415,9.82529490763e-05,0.470311932946,1.20821876459,0.1146705788,0.191086102643,0.439415428529,0.961825789502,0.00121266705963,0.00234818036466,0.492746247543,0.966358503634,0.148787346331,0.219965648033,0.255293150348,0.480776495193,0.00183938876485,0.00242358075817,2814.10312609,0.517820377026,0.633101319942,0.264187703655,0.0666154615077,0.0814458806187,0.0309922979809,0.203936771871,0.189287925491,0.124250629567,0.02623562683,0.0243511129995,0.0145760475698,0.883645224977,0.994277114216,0.583384244585,0.113677323417,0.127909660895,0.068437773959,0.0595508291389,0.230882725806,0.00456049791302,0.00766096921301,0.0297021129646,0.00053499957911,0.174250775398,0.197726247096,0.0869160328363,0.647559066588,0.672781442068,0.502135697163,0.0151380341871,0.0134994570864,0.176772651877,0.180753371987,-5.44123873754e-12,1.62383209026e-10,-1.79638750841e-10,0.945561587811
252,252,False,6276903.71136,10000000.0,1.5e-05,0.0215443469003,0.058204667217,0.0140421451719,0.0161573468279,0.160546211813,0.0131669437943,-1.5988577618,0.400725690773,0.0485358620153,0.030519388942,0.000627578196932,-13.9303009479,22.4663015415,-0.191651767626,0.0679522120066,0.0177132757534,0.00568089777335,3.02862652954,0.000755456482417,-0.032113952576,-4.45032585462,0.0101094172439,-0.0672935469318,-5.05565918805e-05,23.8207531099,3.44472418482,0.00317803516474,0.0804316708447,0.0228102930332,0.00589734923087,0.204050003365,0.00827492350951,-1.23622113883,-2.80609012794,-0.0693858362029,-0.0415503759153,-0.000655241566101,11.3556972251,-18.8799704454,0.0374568451778,6.37091162345e-05,281.298964977,0.167470157561,0.183650516585,7.77327613298,8.52430187069,0.167470157561,0.183650516585,7.77327613298,8.52430187069,0.0581910267052,1.25516507263e-05,0.0582543374388,0.0581718810866,0.000215697358114,0.00108798103657,0.000179855612714,0.000283622785061,0.0679761344129,1.84116469434e-05,0.0680412454915,0.0679044033885,0.000270854574218,0.0010552383575,0.000239059656797,0.000428357585561,0.0804266643141,1.22036842043e-05,0.0804556620851,0.0803682546241,0.000151736794113,0.000726247824711,0.000116292737737,0.000205556293497,0.0111561019933,0.00439367370483,0.0190375592637,0.001282966682,0.393835921138,0.884998659678,0.0555021692917,0.0894960862228,0.0136397436691,0.0040780995025,0.0214212160919,0.00497421755077,0.298986520673,0.635314440547,0.157651941246,0.233393659171,0.00569175822514,0.00267690369596,0.0125686086363,9.84639777252e-05,0.470312263816,1.20821196881,0.1146705788,0.191086102643,0.439415482074,0.961825791633,0.00121266705963,0.00234818036466,0.492746204536,0.966359504325,0.148787346356,0.219965648048,0.255293158912,0.48077645594,0.00183938876469,0.00242358075841,1838.1675327,0.517820384387,0.63310081908,0.264188014214,0.0666154624548,0.0814458161847,0.0309923344131,0.203936268069,0.189288611132,0.124250863038,0.0262355620179,0.0243512012044,0.0145760749588,0.883645224977,0.994284774147,0.583383135004,0.113677323417,0.127910646314,0.0684376437922,0.0595500382507,0.230882726396,0.00457029299523,0.00766086746849,0.0297021130404,0.00053614865646,0.174250806174,0.197726241639,0.0869160259755,0.647558948984,0.672781441785,0.502135697186,0.0151380341713,0.0134990563409,0.176772645358,0.180753385593,-5.18430114985e-12,1.62130440931e-10,-1.79628324309e-10,0.94213360548
253,253,False,10303855.4741,10000000.0,1.5e-05,0.0215443469003,0.058204667217,0.0140421451719,0.0161573468279,0.160546211813,0.0131669437943,-1.5988577618,0.400725690773,0.0485358620153,0.030519388942,0.000627578196932,-13.9303009479,22.4663015415,-0.191651767626,0.0679522120066,0.0177132757534,0.00568089777335,3.02862652954,0.000755456482417,-0.032113952576,-4.45032585462,0.0101094172439,-0.0672935469318,-5.05565918805e-05,23.8207531099,3.44472418482,0.00317803516474,0.0804316708447,0.0228102930332,0.00589734923087,0.204050003365,0.00827492350952,-1.23622113883,-2.80609012794,-0.0693858362029,-0.0415503759153,-0.000655241566101,11.3556972251,-18.8799704454,0.0374568451778,0.000245908632052,460.423913002,0.167470157561,0.183650516585,7.77327613298,8.52430187069,0.167470157561,0.183650516585,7.77327613298,8.52430187069,0.0581910270504,1.25517035681e-05,0.0582543374387,0.0581718811027,0.000215698264911,0.00108797509709,0.000179855612714,0.000283622785061,0.0679761340126,1.84117711919e-05,0.0680412454422,0.0679044033885,0.000270856403639,0.0010552324744,0.000239059656797,0.000428357585561,0.0804266643389,1.22036814629e-05,0.0804556620851,0.0803682551502,0.000151736759981,0.000726241591464,0.000116292737737,0.000205556293497,0.0111561020371,0.00439366865465,0.0190375592637,0.00128295819282,0.393835466906,0.884999421075,0.0555021692917,0.0894960862228,0.0136397385758,0.00407810641945,0.0214212932056,0.0049742175588,0.298987139437,0.635314303778,0.157651941246,0.233393659171,0.00569176139802,0.00267690600086,0.0125685974967,9.85605917075e-05,0.470312406593,1.20820878069,0.114670578799,0.191086102642,0.439415507012,0.961825792615,0.00121266705963,0.00234818036466,0.492746184451,0.966359981339,0.148787346353,0.219965648058,0.255293162872,0.480776437589,0.00183938876455,0.00242358075889,2956.30714768,0.517820386423,0.633100582669,0.264188161487,0.0666154627167,0.0814457857714,0.0309923516898,0.20393603366,0.189288932188,0.124250970022,0.0262355318622,0.024351242507,0.0145760875092,0.883645224977,0.994288353447,0.583382617949,0.113677323417,0.127911106776,0.0684375831357,0.0595496442179,0.230882726769,0.00457477741904,0.00766081677779,0.0297021130884,0.00053667473166,0.174250820547,0.197726239193,0.0869160227705,0.647558893252,0.672781441664,0.5021356972,0.0151380341713,0.0134988653106,0.176772642345,0.180753392038,-5.06271687094e-12,1.62010911074e-10,-1.79623465365e-10,0.945561587811
254,254,False,8405301.4964,10000000.0,1.5e-05,0.0215443469003,0.058204667217,0.0140421451719,0.0161573468279,0.160546211813,0.0131669437943,-1.5988577618,0.400725690773,0.0485358620153,0.030519388942,0.000627578196932,-13.9303009479,22.4663015415,-0.191651767626,0.0679522120066,0.0177132757534,0.00568089777335,3.02862652954,0.000755456482417,-0.032113952576,-4.45032585462,0.0101094172439,-0.0672935469318,-5.05565918805e-05,23.8207531099,3.44472418482,0.00317803516474,0.0804316708447,0.0228102930332,0.00589734923087,0.204050003365,0.00827492350951,-1.23622113883,-2.80609012794,-0.0693858362029,-0.0415503759153,-0.000655241566101,11.3556972251,-18.8799704454,0.0374568451778,0.000127984647854,373.744541168,0.167470157561,0.183650516585,7.77327613298,8.52430187069,0.167470157561,0.183650516585,7.77327613298,8.52430187069,0.0581910264574,1.25516128261e-05,0.0582543374387,0.0581718810749,0.000215696707726,0.00108798529903,0.000179855612714,0.000283622785061,0.0679761347006,1.84115582289e-05,0.0680412455271,0.0679044033884,0.000270853267989,0.00105524258589,0.000239059656797,0.000428357585561,0.0804266642961,1.2203686033e-05,0.0804556620851,0.0803682542429,0.000151736816885,0.000726252341049,0.000116292737737,0.000205556293497,0.011156101946,0.00439367736678,0.0190375592637,0.00128297256919,0.393836251054,0.88499813148,0.0555021692917,0.0894960862228,0.0136397473308,0.00407809450549,0.0214211603029,0.00497421754453,0.298986074051,0.635314538908,0.157651941246,0.233393659171,0.00569175595243,0.00267690200879,0.0125686167009,9.83931506545e-05,0.470312155188,1.20821426743,0.1146705788,0.191086102643,0.439415463994,0.961825790884,0.00121266705963,0.00234818036466,0.492746219079,0.966359163501,0.148787346381,0.219965648037,0.255293155995,0.480776469299,0.00183938876485,0.00242358075817,2085.09428011,0.517820382191,0.633100989042,0.264187908725,0.0666154621723,0.0814458380496,0.0309923220379,0.203936438042,0.189288379191,0.124250784727,0.0262355838842,0.0243511713662,0.0145760657719,0.883645224977,0.994282184651,0.583383509329,0.113677323417,0.127910313186,0.068437687705,0.0595503115099,0.230882726107,0.00456700549382,0.00766090262216,0.0297021130032,0.000535762994214,0.174250795769,0.197726243452,0.0869160282866,0.647558988962,0.672781441873,0.502135697181,0.0151380341871,0.0134991928299,0.17677264753,0.18075338096,-5.27161505576e-12,1.62216311207e-10,-1.7963184471e-10,0.942082107067
255,255,False,21324680.4222,10000000.0,1.5e-05,0.0215443469003,0.058204667217,0.0140421451719,0.0161573468279,0.160546211812,0.0131669437943,-1.5988577618,0.400725690773,0.0485358620153,0.030519388942,0.000627578196932,-13.9303009479,22.4663015415,-0.191651767626,0.0679522120066,0.0177132757534,0.00568089777335,3.02862652954,0.000755456482417,-0.032113952576,-4.45032585462,0.0101094172439,-0.0672935469318,-5.05565918805e-05,23.8207531099,3.44472418482,0.00317803516474,0.0804316708447,0.0228102930332,0.00589734923087,0.204050003365,0.00827492350952,-1.23622113883,-2.80609012794,-0.0693858362029,-0.0415503759153,-0.000655241566101,11.3556972251,-18.8799704454,0.0374568451778,0.000548500894001,948.444518089,0.167470157561,0.183650516585,7.77327613298,8.52430187069,0.167470157561,0.183650516585,7.77327613298,8.52430187069,0.0581910268707,1.25516760387e-05,0.0582543374387,0.0581718810943,0.000215697792489,0.0010879781881,0.000179855612714,0.000283622785061,0.067976134221,1.84117064047e-05,0.0680412454676,0.0679044033885,0.000270855449721,0.00105523553685,0.000239059656797,0.000428357585561,0.080426664326,1.22036829342e-05,0.0804556620851,0.0803682548763,0.0001517367783,0.000726244836921,0.000116292737737,0.000205556293497,0.0111561020137,0.00439367127829,0.0190375592637,0.00128296261126,0.393835702909,0.884999024777,0.0555021692912,0.0894960862223,0.0136397412258,0.00407810282325,0.0214212531085,0.00497421755313,0.298986817693,0.635314375046,0.157651941246,0.233393659171,0.0056917597481,0.0026769048046,0.0125686032806,9.85104011763e-05,0.470312332754,1.20821043699,0.1146705788,0.191086102642,0.439415494045,0.961825792064,0.00121266705963,0.00234818036466,0.4927461949,0.966359732986,0.148787346361,0.21996564802,0.255293160775,0.480776447206,0.00183938876486,0.0024235807595,2019.56642068,0.517820385334,0.633100705669,0.264188084904,0.0666154625766,0.081445801595,0.0309923427058,0.203936155439,0.189288765267,0.124250914497,0.0262355475285,0.0243512210334,0.0145760809955,0.883645224977,0.994286492305,0.583382886414,0.113677323417,0.127910867348,0.0684376146298,0.0595498493037,0.230882726506,0.00457244778095,0.00766084316124,0.0297021130545,0.000536401437949,0.17425081307,0.19772624046,0.0869160244269,0.647558922258,0.67278144172,0.502135697191,0.0151380341871,0.0134989647686,0.176772643891,0.180753388674,-5.12601219112e-12,1.62073132572e-10,-1.79625990527e-10,0.94213360548
256,256,False,8184907.33898,10000000.0,1.5e-05,0.0215443469003,0.058204667217,0.0140421451719,0.0161573468279,0.160546211813,0.0131669437943,-1.5988577618,0.400725690773,0.0485358620153,0.030519388942,0.000627578196932,-13.9303009479,22.4663015415,-0.191651767626,0.0679522120066,0.0177132757534,0.00568089777335,3.02862652954,0.000755456482417,-0.032113952576,-4.45032585462,0.0101094172439,-0.0672935469318,-5.05565918805e-05,23.8207531099,3.44472418482,0.00317803516474,0.0804316708447,0.0228102930332,0.00589734923087,0.204050003365,0.00827492350952,-1.23622113883,-2.80609012794,-0.0693858362029,-0.0415503759153,-0.000655241566101,11.3556972251,-18.8799704454,0.0374568451778,3.6990988339e-05,364.50932312,0.167470157561,0.183650516585,7.77327613298,8.52430187069,0.167470157561,0.183650516585,7.77327613298,8.52430187069,0.0581910265134,1.25516213784e-05,0.0582543374387,0.0581718810775,0.000215696854488,0.00108798433477,0.000179855612714,0.000283622785061,0.0679761346355,1.84115782502e-05,0.0680412455188,0.0679044033884,0.000270853562783,0.00105524163012,0.000239059656797,0.000428357585561,0.0804266643002,1.22036856485e-05,0.0804556620851,0.0803682543286,0.000151736812097,0.000726251325913,0.000116292737737,0.000205556293497,0.0111561019529,0.00439367653831,0.0190375592637,0.00128297120039,0.393836176547,0.884998254247,0.0555021692917,0.0894960862228,0.0136397465014,0.00407809563594,0.0214211729019,0.00497421754435,0.298986175111,0.635314516745,0.157651941245,0.233393659171,0.00569175646975,0.00267690238938,0.0125686148695,9.84090344054e-05,0.470312179308,1.20821374497,0.1146705788,0.191086102643,0.439415468073,0.961825791044,0.00121266705963,0.00234818036466,0.492746215802,0.966359240929,0.148787346362,0.219965648057,0.255293156597,0.480776466403,0.00183938876502,0.00242358075926,2232.94304143,0.517820382514,0.633100950544,0.264187932736,0.0666154622138,0.0814458330971,0.0309923248548,0.203936399588,0.189288431662,0.124250802392,0.0262355789372,0.0243511781164,0.0145760678443,0.883645224977,0.994282769444,0.583383424323,0.113677323417,0.127910388417,0.0684376777328,0.0595502479758,0.230882726098,0.00456774275223,0.00766089444876,0.0297021130021,0.000535849483222,0.174250798114,0.197726243044,0.0869160277507,0.647558979911,0.672781441845,0.502135697177,0.0151380341871,0.0134991618219,0.176772647009,0.180753381996,-5.25187218388e-12,1.62196894205e-10,-1.7963104896e-10,0.942082107067
257,257,False,5353903.67219,10000000.0,1.5e-05,0.0215443469003,0.058204667217,0.0140421451719,0.0161573468279,0.160546211813,0.0131669437943,-1.5988577618,0.400725690773,0.0485358620153,0.030519388942,0.000627578196932,-13.9303009479,22.4663015415,-0.191651767626,0.0679522120066,0.0177132757534,0.00568089777335,3.02862652954,0.000755456482417,-0.032113952576,-4.45032585462,0.0101094172439,-0.0672935469318,-5.05565918805e-05,23.8207531099,3.44472418482,0.00317803516474,0.0804316708447,0.0228102930332,0.00589734923087,0.204050003365,0.00827492350952,-1.23622113883,-2.80609012794,-0.0693858362029,-0.0415503759153,-0.000655241566101,11.3556972251,-18.8799704454,0.0374568451778,0.000203765549718,237.036076069,0.167470157561,0.183650516585,7.77327613298,8.52430187069,0.167470157561,0.183650516585,7.77327613298,8.52430187069,0.0581910265987,1.25516344261e-05,0.0582543374387,0.0581718810816,0.000215697078394,0.00108798286861,0.000179855612714,0.000283622785061,0.0679761345366,1.84116087426e-05,0.0680412455069,0.0679044033884,0.000270854011752,0.00105524017647,0.000239059656797,0.000428357585561,0.0804266643064,1.22036850006e-05,0.0804556620851,0.0803682544607,0.00015173680403,0.000726249760554,0.000116292737737,0.000205556293497,0.0111561019755,0.00439367527565,0.0190375592637,0.00128296924386,0.393836062568,0.884998429857,0.0555021692917,0.0894960862228,0.0136397452439,0.00407809735694,0.021421192151,0.00497421754851,0.298986328852,0.635314482817,0.157651941246,0.233393659171,0.00569175724679,0.00267690297428,0.0125686120971,9.84337050272e-05,0.470312217864,1.20821295641,0.1146705788,0.191086102642,0.43941547432,0.961825791289,0.00121266706031,0.00234818036542,0.492746210774,0.966359357518,0.148787346332,0.219965648068,0.255293157675,0.480776461649,0.00183938876486,0.0024235807595,1977.71778676,0.517820383563,0.633100892173,0.264187968804,0.0666154623488,0.0814458255879,0.0309923290859,0.20393634098,0.189288511544,0.124250829541,0.0262355713976,0.0243511883928,0.0145760710292,0.883645224977,0.994283662908,0.58338329564,0.113677323417,0.127910503358,0.0684376626367,0.0595501571617,0.230882726291,0.00456888786106,0.0076608827659,0.029702113027,0.000535983817839,0.17425080171,0.197726242411,0.0869160269705,0.647558966185,0.672781441822,0.502135697186,0.0151380341871,0.0134991151325,0.176772646294,0.180753383603,-5.22184974735e-12,1.62167365467e-10,-1.79629834571e-10,0.94213360548
