,Stable,Norbits,Mplanet,RH/a,a1,P1,e1,pomega1,inc1,Omega1,f1,a2,P2,e2,pomega2,inc2,Omega2,f2,a3,P3,e3,pomega3,inc3,Omega3,f3
60,False,1000000.0,1.49999996211e-05,0.0215443465859,0.0501517169178,0.0112311812118,0.0399929843843,-4.09215736389,0.0110094323754,-2.52639007568,2.608959198,0.05505470559,0.012917698361,0.05500594154,-0.691281735897,0.00426426436752,-2.26239085197,-0.790837287903,0.0639848709106,0.0161847565323,0.0116503834724,2.1323094368,0.00317092356272,-0.858493149281,-0.457485616207
61,False,1000000.0,1.49999996211e-05,0.0215443465859,0.0486408434808,0.0107274968177,0.0420662984252,-2.21115469933,0.0116172581911,-3.02507853508,2.32176065445,0.0547558143735,0.0128126470372,0.0965520292521,0.541391909122,0.00745048001409,3.09341669083,3.16035318375,0.0641952157021,0.0162646323442,0.0643739253283,3.44682502747,0.0150354309008,2.82591414452,0.239168986678
62,True,1000000.0,1.49999996211e-05,0.0215443465859,0.0500025674701,0.0111811170354,0.00903959013522,0.344246774912,0.00832995586097,2.55426478386,2.92910575867,0.0574752911925,0.013778922148,0.00157855858561,-0.0957877486944,0.0122294854373,-2.32505297661,-5.17359113693,0.0661963075399,0.0170310288668,0.00691576208919,6.00956487656,0.00466563133523,2.95786571503,-4.08773946762
63,False,1000000.0,1.49999996211e-05,0.0215443465859,0.0488837175071,0.0108079435304,0.04646243155,3.16723299026,0.00640621269122,0.115441784263,-5.93022680283,0.0587451644242,0.0142380874604,0.0403907038271,0.485474437475,0.00652032298967,-0.882139265537,-4.23662281036,0.058854740113,0.0142778363079,0.0188927408308,-0.856751143932,0.0108945453539,-1.38215970993,-2.87792992592
64,False,1000000.0,1.49999996211e-05,0.0215443465859,0.0498525090516,0.0111308218911,0.0141437044367,-0.382001042366,0.0116265108809,-0.406459122896,2.78513550758,0.0538997873664,0.0125133637339,0.0475996360183,2.70080375671,0.0187365692109,2.39861321449,-0.305236190557,0.0600261874497,0.0147062307224,0.0355100743473,-0.55297935009,0.00465695140883,-2.07188415527,1.10926246643
65,False,1000000.0,1.49999996211e-05,0.0215443465859,0.0484152138233,0.0106529407203,0.0528221055865,-2.03162312508,0.018735781312,-2.25020599365,2.56402397156,0.0569559745491,0.0135925961658,0.106460407376,0.388292640448,0.00682621868327,2.15793967247,0.131411239505,0.068859025836,0.0180688928813,0.0785115361214,2.95998668671,0.0115931220353,0.134154170752,-0.557113826275
66,False,1000000.0,1.49999996211e-05,0.0215443465859,0.049296464771,0.0109451171011,0.0409044921398,2.42418336868,0.00686887465417,-0.104989007115,-3.34070825577,0.0547531396151,0.0128117073327,0.059317432344,-0.153903365135,0.00901689939201,0.500779509544,-0.761585891247,0.0621672421694,0.0155000332743,0.049790840596,-2.64146232605,0.0129219489172,-0.367150753736,1.24401068687
67,True,1000000.0,1.49999996211e-05,0.0215443465859,0.049993250519,0.0111779924482,0.00501614343375,1.91113591194,0.00678626727313,2.82066965103,0.497783333063,0.0568153001368,0.0135422684252,0.00726264202967,-1.48197603226,0.00901730172336,-0.200544372201,1.8084179163,0.0645014122128,0.016381137073,0.00585452001542,-1.17946350574,0.00839538220316,-0.682581365108,3.17869305611
68,False,1000000.0,1.49999996211e-05,0.0215443465859,0.0485573932528,0.0106999017298,0.0538392476737,-5.84408187866,0.00347842369229,-2.94758605957,5.90129423141,0.0578455813229,0.01391229406,0.0671870484948,-3.2310757637,0.0224531982094,-0.550332486629,2.1997127533,0.0629652440548,0.0157994348556,0.0327831171453,-0.879994392395,0.0131698111072,1.75369143486,-0.155646547675
69,False,1000000.0,1.49999996211e-05,0.0215443465859,0.049040928483,0.0108601236716,0.0194404702634,0.417627424002,0.0122468359768,0.746336877346,2.60804820061,0.0580875501037,0.0139996791258,0.0546334013343,-0.70252341032,0.00925286766142,-0.794790685177,-2.93113255501,0.0659623891115,0.0169408321381,0.0661623701453,2.594653368,0.00868073664606,2.16058421135,0.0406121984124
70,False,1000000.0,1.49999996211e-05,0.0215443465859,0.0489076040685,0.0108158662915,0.0428891666234,-1.02497518063,0.0110618043691,1.75139427185,0.619143366814,0.0595338866115,0.0145257934928,0.0142253851518,-0.597933530807,0.0183537863195,-0.719350159168,2.43485379219,0.0642825961113,0.0162978507578,0.053684130311,2.23637223244,0.00454715080559,0.955402493477,-0.393937885761
71,False,1000000.0,1.49999996211e-05,0.0215443465859,0.0521454662085,0.0119075272232,0.0301568135619,0.593699932098,0.0323697328568,-1.72405874729,-5.11614894867,0.0509226247668,0.0114910481498,0.0304247196764,5.08010625839,0.0374278128147,2.17653179169,-3.31318283081,0.0611496679485,0.0151210296899,0.0400248095393,2.75555896759,0.0145144080743,-0.272828280926,-0.842954277992
