,Stable,Norbits,Mplanet,RH/a,a1,P1,e1,pomega1,inc1,Omega1,f1,a2,P2,e2,pomega2,inc2,Omega2,f2,a3,P3,e3,pomega3,inc3,Omega3,f3
547,True,1000000.0,1.49999996211e-05,0.0215443465859,0.0499754920602,0.0111720366403,0.00776960048825,0.284657776356,0.00624406151474,1.63289690018,2.15220379829,0.0580038875341,0.0139694446698,0.00712228100747,-1.29318320751,0.00629786308855,-0.365489393473,-0.537029147148,0.0673807933927,0.0174901839346,0.00720257917419,0.0312000662088,0.00280053913593,-2.28884911537,-4.67055654526
548,False,1000000.0,1.49999996211e-05,0.0215443465859,0.0491155646741,0.0108849247918,0.0317060016096,-3.10681152344,0.00625643646345,-2.0865213871,0.422353804111,0.0605330057442,0.0148929879069,0.00777705712244,0.485735148191,0.0125795817003,1.38339984417,3.91954636574,0.0605494976044,0.0148989623412,0.0271164868027,0.101400710642,0.00411434937268,2.63005685806,4.32071113586
549,True,1000000.0,1.49999996211e-05,0.0215443465859,0.0499854162335,0.0111753651872,0.00621159095317,0.422887265682,0.0101205278188,0.911005139351,-2.61690616608,0.0596785768867,0.0145787801594,0.00314726983197,-1.07495820522,0.0125579545274,-2.25637197495,-1.36989164352,0.0711954534054,0.0189962815493,0.00535938236862,3.46980524063,0.0018745517591,2.24939465523,1.34239077568
550,False,1000000.0,1.49999996211e-05,0.0215443465859,0.0484543889761,0.0106658730656,0.0452087447047,0.903340697289,0.0102571221069,1.60852313042,-0.36290243268,0.0573357120156,0.0137287601829,0.111688777804,-2.11594676971,0.00162890041247,-0.362186700106,2.70241618156,0.0682625547051,0.0178346280009,0.0630184412003,0.747265577316,0.00799843296409,-2.01594543457,-0.160584539175
551,True,1000000.0,1.49999996211e-05,0.0215443465859,0.0499002635479,0.0111468201503,0.0127179715782,-1.22078621387,0.0290878545493,-1.85676121712,0.210157632828,0.0580394268036,0.0139822857454,0.00609684595838,1.38396632671,0.00551486061886,3.09415125847,-0.129388779402,0.0673446878791,0.0174761284143,0.00886143185198,1.21591889858,0.0112020019442,-0.0271583683789,-4.01978540421
552,False,1000000.0,1.49999996211e-05,0.0215443465859,0.047342158854,0.0103007499129,0.0689808055758,0.490486085415,0.0118234679103,3.1111536026,1.04799509048,0.0604993738234,0.0148805780336,0.0979381427169,3.38216519356,0.0260012429208,1.32964920998,-2.13607144356,0.0613021589816,0.0151776261628,0.0306416228414,-0.869328022003,0.0147269209847,-2.06685400009,-4.16719865799
553,True,1000000.0,1.49999996211e-05,0.0215443465859,0.0499618686736,0.0111674694344,0.00776987243444,3.60367107391,0.0142271909863,2.30641078949,1.57333660126,0.0576098039746,0.0138273220509,0.00795329455286,0.605774700642,0.018429223448,-1.56974041462,-0.593033134937,0.0663338974118,0.0170841552317,0.0107421204448,0.0350728854537,0.011629357934,-1.81006610394,-2.39268708229
554,False,1000000.0,1.49999996211e-05,0.0215443465859,0.0482096113265,0.0105851544067,0.0625822246075,0.8736307621,0.0111926896498,-0.179308399558,-2.63388538361,0.0567411594093,0.0135157704353,0.115046747029,4.10006761551,0.00777088291943,2.0747563839,0.409991383553,0.0670506358147,0.0173617936671,0.0495619028807,0.826099336147,0.00855904817581,3.10278058052,2.2058570385
555,True,1000000.0,1.49999996211e-05,0.0215443465859,0.0499957613647,0.0111788352951,0.00470588030294,0.211467087269,0.00850885920227,3.01275229454,3.46934580803,0.0600908510387,0.0147301116958,0.00998010206968,-1.25863385201,0.0035064087715,-0.777811467648,0.0824535042048,0.0721998885274,0.0193997006863,0.00519306724891,1.41743075848,0.0123479142785,1.75967133045,1.50472891331
556,False,1000000.0,1.49999996211e-05,0.0215443465859,0.0481088198721,0.01055197604,0.0661703422666,1.33127915859,0.00945605617017,2.00498390198,2.90127444267,0.0564812086523,0.0134229958057,0.0904975160956,-0.891747772694,0.0112850032747,-2.14969563484,-3.2979092598,0.0659162551165,0.0169230625033,0.0776769518852,2.98959517479,0.0127120725811,2.45182156563,-0.899560332298
557,True,1000000.0,1.49999996211e-05,0.0215443465859,0.0500013045967,0.0111806932837,0.00656379992142,3.9575946331,0.0124509129673,1.42654407024,-4.75880002975,0.0594405159354,0.0144916335121,0.00400323141366,4.23744630814,0.0159020442516,2.84710431099,-1.33546447754,0.0707273259759,0.0188092328608,0.00146835448686,-5.55495691299,0.00800444651395,-2.71839022636,-0.187742099166
558,True,1000000.0,1.49999996211e-05,0.0215443465859,0.049980558455,0.011173736304,0.00737786618993,0.507507920265,0.0133320419118,1.51913952827,2.65933442116,0.0606783591211,0.0149466628209,0.00631480384618,-1.72193729877,0.0149573748931,-1.54293620586,-1.74265682697,0.0735789313912,0.0199581570923,0.0117766978219,-3.25119590759,0.00690717203543,-0.346457242966,5.5894575119
559,True,1000000.0,1.49999996211e-05,0.0215443465859,0.0499978177249,0.0111795235425,0.00467967614532,-1.37214112282,0.00523157184944,-1.09298241138,1.78556275368,0.0602632015944,0.0147935291752,0.00660506822169,1.06947660446,0.00499303545803,-1.89819705486,-1.18128323555,0.0726268365979,0.0195720326155,0.00593593809754,-2.19564223289,0.00448602251709,0.464917182922,3.13466191292
560,True,1000000.0,1.49999996211e-05,0.0215443465859,0.0500021204352,0.0111809680238,0.0082030352205,4.71270990372,0.0175530295819,2.84078216553,-1.31887996197,0.0595628544688,0.014536395669,0.00653286837041,4.41531991959,0.00894118193537,1.33789491653,-4.9949054718,0.0709510594606,0.0188985541463,0.0024462507572,-3.86318349838,0.0153737226501,-1.46696817875,1.19221293926
561,True,1000000.0,1.49999996211e-05,0.0215443465859,0.0499962680042,0.0111790038645,0.00409519160166,-1.70958161354,0.00772454496473,-2.14072322845,-1.17174172401,0.0573340766132,0.013728171587,0.0052142329514,0.185000836849,0.00719910580665,2.52095770836,-0.0254946220666,0.0657338202,0.016852857545,0.00442628609017,1.99064671993,0.013898328878,0.803019344807,-2.95076751709
562,True,1000000.0,1.49999996211e-05,0.0215443465859,0.049963477999,0.0111680086702,0.0191161707044,-3.89583754539,0.0105054313317,-2.43878531456,2.0105805397,0.0580985769629,0.0140036651865,0.00431564589962,-0.421331971884,0.00766413332894,0.262082487345,0.827790856361,0.0675269886851,0.0175471380353,0.00898765213788,0.370377629995,0.010607663542,-2.54650115967,-1.65721035004
563,True,1000000.0,1.49999996211e-05,0.0215443465859,0.0500009059906,0.0111805601045,0.00627324637026,2.44293236732,0.0184720810503,0.287678182125,-3.65245890617,0.0598841793835,0.0146541846916,0.00473501859233,-0.493824273348,0.00842709094286,-0.763548135757,-3.2116291523,0.0717267692089,0.0192093253136,0.0027547464706,-1.32560896873,0.00232523237355,-0.608419060707,-0.666512489319
564,True,1000000.0,1.49999996211e-05,0.0215443465859,0.0500031486154,0.0111813116819,0.00287980493158,-3.27915811539,0.0136384535581,-0.69596016407,3.72215175629,0.0595377571881,0.0145272100344,0.00532563496381,0.608255684376,0.00931317918003,-1.74909174442,0.254699081182,0.0708247348666,0.0188481044024,0.00177275401074,3.68145632744,0.016861807555,1.97464752197,-2.99027252197
565,False,1000000.0,1.49999996211e-05,0.0215443465859,0.0486217439175,0.0107211787254,0.0398307926953,0.0376896224916,0.0148209789768,2.64076805115,-0.389436334372,0.0556259974837,0.0131192868575,0.0970228165388,-2.60045146942,0.0110064866021,-2.26269984245,-2.79642152786,0.0654009059072,0.0167249925435,0.0660523623228,1.02236783504,0.00951077323407,2.06133532524,-0.14897814393
566,True,1000000.0,1.49999996211e-05,0.0215443465859,0.0499957203865,0.0111788213253,0.00614559696987,-1.42781352997,0.00708632636815,0.270548343658,1.69921219349,0.0573404096067,0.013730446808,0.00241852598265,-4.32559347153,0.00524626299739,-3.00194048882,1.1547369957,0.0657535046339,0.0168604254723,0.000668175227474,-3.28201770782,0.0116078518331,-1.39602637291,-0.761351585388
567,False,1000000.0,1.49999996211e-05,0.0215443465859,0.0481414981186,0.0105627290905,0.0466465391219,0.924090266228,0.0126989921555,-2.05496549606,-1.39464175701,0.0587616115808,0.0142440674827,0.0763612687588,-1.13294363022,0.00738802924752,-2.13593149185,-2.65232682228,0.0691291317344,0.0181753132492,0.102912507951,2.88742017746,0.01266385708,-0.0787402018905,-0.397795915604
568,True,1000000.0,1.49999996211e-05,0.0215443465859,0.0500011518598,0.0111806429923,0.0103952372447,2.46237397194,0.0144849335775,1.46411216259,1.21666991711,0.0593878217041,0.0144723681733,0.00356543366797,3.58046627045,0.0147318188101,2.54455375671,-2.84906244278,0.0705344825983,0.0187323596328,0.00793996732682,-0.112807914615,0.00374156911857,-1.7661267519,1.45295906067
569,True,1000000.0,1.49999996211e-05,0.0215443465859,0.0500059090555,0.0111822383478,0.0029793868307,-2.85343718529,0.0184274017811,-3.11646723747,2.86959886551,0.0587936230004,0.0142557090148,0.00387942860834,0.612964451313,0.0124398320913,1.09921836853,-0.239500999451,0.0691400915384,0.0181796364486,0.0046120355837,2.18444156647,0.0146065577865,1.05674910545,1.93842244148
570,True,1000000.0,1.49999996211e-05,0.0215443465859,0.0500093884766,0.0111834043637,0.0057010082528,-0.0460512973368,0.0155712421983,-2.29258203506,-2.31911039352,0.0573654323816,0.0137394350022,0.00479567749426,-1.38661766052,0.00728944176808,-1.60609292984,-1.30316579342,0.0658591687679,0.0169010851532,0.000537999731023,-0.277842104435,0.0137609243393,1.11479794979,-0.729101240635
571,True,1000000.0,1.49999996211e-05,0.0215443465859,0.0499351061881,0.0111584961414,0.0131512982771,-1.67937123775,0.0186941642314,-3.06884074211,0.114475727081,0.0604433193803,0.0148599026725,0.0136545142159,0.126860842109,0.00456782942638,-1.26542675495,-2.73637962341,0.0727480873466,0.0196210667491,0.00543672032654,4.46347284317,0.00331756938249,2.98649001122,-4.31062221527
572,True,1000000.0,1.49999996211e-05,0.0215443465859,0.0500132776797,0.0111847091466,0.00313149997965,-1.51361918449,0.00640647811815,1.3045488596,4.75355148315,0.0572347603738,0.0136925168335,0.00518524926156,2.06915163994,0.00673674978316,1.39624476433,0.775838792324,0.0655487701297,0.0167817436159,0.00267414515838,-0.149055466056,0.00743924453855,-1.05861544609,1.49635255337
573,True,1000000.0,1.49999996211e-05,0.0215443465859,0.0499918498099,0.0111775230616,0.0130458753556,-2.71343684196,0.00777428550646,-2.82053256035,-2.28808832169,0.0600953698158,0.0147317731753,0.00263101817109,2.39111804962,0.00827432982624,0.511220216751,-4.43757772446,0.0722358077765,0.0194141790271,0.00575213506818,-3.13763046265,0.0136097567156,-2.5505900383,2.97508215904
574,False,1000000.0,1.49999996211e-05,0.0215443465859,0.0497812740505,0.0111069744453,0.0316377133131,0.904388844967,0.00134718453046,2.13616943359,3.09856629372,0.0557462759316,0.0131618594751,0.0613991208375,-2.21820020676,0.00280468468554,-0.163202568889,-0.0690952241421,0.0642537772655,0.0162868909538,0.0278155021369,1.10285460949,0.00169542536605,2.29597973824,3.98987627029
575,True,1000000.0,1.49999996211e-05,0.0215443465859,0.0500065125525,0.0111824404448,0.00845145061612,0.442806273699,0.0044981376268,0.948000311852,2.56607294083,0.0581125877798,0.0140087315813,0.00341271958314,3.67762684822,0.00765597168356,0.92746090889,-0.266758203506,0.0677116140723,0.0176191497594,0.00726691959426,2.73766207695,0.00555162364617,1.14770078659,-1.31503891945
576,True,1000000.0,1.49999996211e-05,0.0215443465859,0.0500028021634,0.0111811952665,0.00949769280851,0.630365073681,0.00105394877028,2.7053437233,2.08177042007,0.0587246082723,0.0142306154594,0.00184018630534,0.570485591888,0.00607876805589,2.96680665016,4.0284819603,0.0689708739519,0.0181129332632,0.00804297812283,0.408021986485,0.00347075005993,0.976539611816,1.00719416142
577,True,1000000.0,1.49999996211e-05,0.0215443465859,0.0499971993268,0.0111793167889,0.00264977687038,-4.04687261581,0.00902036391199,-1.55585455894,4.1379904747,0.0598662495613,0.014647603035,0.00721341464669,2.06765508652,0.00948054157197,1.57197356224,0.185396462679,0.0717665329576,0.019225301221,0.00341045996174,-1.20832872391,0.008225700818,-2.76285791397,-0.704775631428
578,True,1000000.0,1.49999996211e-05,0.0215443465859,0.0498507283628,0.0111302258447,0.0122843096033,2.802277565,0.00376949063502,1.19725215435,-4.30399465561,0.0605888590217,0.0149136055261,0.0294795706868,-4.60691785812,0.0233535077423,-1.92923021317,1.73651182652,0.0733988285065,0.0198849253356,0.00891994684935,0.898972988129,0.0104523412883,1.36411571503,0.421474665403
579,True,1000000.0,1.49999996211e-05,0.0215443465859,0.0500011257827,0.011180633679,0.00265522254631,3.22355151176,0.00853141676635,2.42240142822,1.38258504868,0.0575784146786,0.0138160223141,0.00196831137873,-0.820432603359,0.00600379519165,0.240965694189,1.83667302132,0.0663003474474,0.0170711968094,0.00775981834158,2.7200782299,0.0156736206263,2.48613715172,-3.37334942818
580,False,1000000.0,1.49999996211e-05,0.0215443465859,0.0491652712226,0.0109014539048,0.0341058187187,-1.42905771732,0.00368423364125,1.45714533329,0.674069046974,0.0614360906184,0.0152275077999,0.0191264674067,3.08635187149,0.00235938630067,2.64853143692,0.771123051643,0.058457262814,0.0141334421933,0.0339789614081,-5.75695610046,0.0186412353069,-2.92575645447,3.3473098278
581,True,1000000.0,1.49999996211e-05,0.0215443465859,0.0499950684607,0.0111786015332,0.00755893159658,-2.24059247971,0.00517884409055,-1.11448788643,1.98882603645,0.0593599751592,0.0144621897489,0.0031293365173,-3.52641606331,0.0087814386934,-1.06198692322,2.06582570076,0.0704603418708,0.0187028311193,0.00351816229522,-3.27168130875,0.0176625233144,-1.71873831749,0.847380459309
582,False,1000000.0,1.49999996211e-05,0.0215443465859,0.0484140925109,0.0106525709853,0.0685268118978,-2.23175907135,0.00141164078377,0.449413120747,3.42618322372,0.0556373745203,0.0131233111024,0.0880249217153,-4.27225637436,0.0123140010983,-1.28994333744,5.451212883,0.0661119818687,0.0169984959066,0.0776174739003,-0.190635979176,0.00823460426182,-2.90253615379,-3.62530446053
583,True,1000000.0,1.49999996211e-05,0.0215443465859,0.0499948449433,0.0111785270274,0.00423173746094,5.57223129272,0.00314414943568,2.67885184288,-5.04028129578,0.0577850788832,0.0138904731721,0.00168917689007,-2.59105157852,0.0174089074135,-1.04131770134,0.94311851263,0.0667629912496,0.0172501914203,0.00413974700496,0.0963469073176,0.00505600497127,-0.12257039547,-1.13183784485
584,True,1000000.0,1.49999996211e-05,0.0215443465859,0.0499932356179,0.0111779868603,0.00487738894299,0.155948862433,0.0124232741073,-0.388098627329,0.732142567635,0.0598553158343,0.0146435908973,0.00428257649764,3.19833993912,0.0164614319801,2.28686308861,1.71028006077,0.0716643184423,0.0191842447966,0.0116163659841,-2.11636710167,0.0120273446664,-1.91489875317,-2.27619504929
585,False,1000000.0,1.49999996211e-05,0.0215443465859,0.0502345077693,0.0112590044737,0.0510123111308,-0.194420427084,0.0162567123771,-2.82258653641,-3.20872092247,0.0544508397579,0.0127057516947,0.0188824869692,3.41095232964,0.00355680799112,0.947213113308,-0.525246202946,0.0628408119082,0.0157526228577,0.036793269217,2.96687436104,0.00813898444176,0.110639058053,-3.56537556648
586,False,1000000.0,1.49999996211e-05,0.0215443465859,0.0480308458209,0.0105263330042,0.0590163804591,-3.19485139847,0.0333339758217,-2.8260269165,-2.46117043495,0.0604220405221,0.0148520553485,0.0741062760353,0.651818394661,0.0122178532183,-1.15440034866,-3.65325069427,0.0631302669644,0.0158615875989,0.0254101175815,-0.593057751656,0.0225108526647,0.311520963907,3.88017868996
587,True,1000000.0,1.49999996211e-05,0.0215443465859,0.0500155203044,0.0111854616553,0.00715377787128,-1.5888645649,0.0110985348001,0.242023125291,-0.371109157801,0.058612652123,0.0141899399459,0.00967686064541,0.799417316914,0.00834232848138,-1.98746621609,-3.14188814163,0.0687637254596,0.0180313941091,0.00105015654117,0.745869159698,0.00526170246303,0.222555786371,1.76415169239
588,True,1000000.0,1.49999996211e-05,0.0215443465859,0.0500050522387,0.0111819515005,0.00215908978134,-2.39412426949,0.0162686947733,-0.412332743406,-0.93938356638,0.0573522262275,0.0137346917763,0.00348611478694,-0.487824946642,0.0107317194343,1.54354906082,0.196035057306,0.0657905712724,0.0168746858835,0.00334719847888,-0.598383247852,0.00385968596675,0.416868418455,-0.172702684999
589,False,1000000.0,1.49999996211e-05,0.0215443465859,0.0516388006508,0.0117344018072,0.0151499062777,1.95990967751,0.00223562424071,0.176111385226,-3.61197185516,0.05399550125,0.01254671067,0.01781046018,-0.799277305603,0.00805384665728,0.237993136048,-0.849260151386,0.0649171099067,0.0165397506207,0.0208271760494,2.23690795898,0.00793393980712,2.98188495636,2.04966545105
590,True,1000000.0,1.49999996211e-05,0.0215443465859,0.0499953478575,0.0111786955968,0.0108447698876,-5.05662059784,0.00974195543677,-2.24317979813,5.78889417648,0.0588377825916,0.0142717733979,0.000439458177425,1.36462306976,0.0146483946592,-1.01774764061,0.477248519659,0.0692241862416,0.0182128120214,0.0110870525241,-0.85050457716,0.00673194788396,-0.739711582661,-1.56083452702
591,True,1000000.0,1.49999996211e-05,0.0215443465859,0.0499965958297,0.0111791146919,0.00337989791296,3.33024024963,0.0118416920304,2.06084775925,-3.699852705,0.0573512837291,0.0137343527749,0.00522338924929,-4.19652080536,0.0111927893013,-2.20603871346,1.28812885284,0.0656241327524,0.0168106909841,0.00719778053463,3.02738618851,0.00810879282653,1.23991751671,0.364102184772
592,True,1000000.0,1.49999996211e-05,0.0215443465859,0.0500146746635,0.0111851785332,0.0113511048257,0.692611396313,0.00249711447395,2.04769158363,1.83815789223,0.056708112359,0.0135039631277,0.00226807361469,-2.69297361374,0.0247668027878,-2.86494112015,-1.90049088001,0.0644288212061,0.0163534935564,0.00236462056637,1.53759098053,0.00500213634223,-1.38535642624,-4.62687540054
593,True,1000000.0,1.49999996211e-05,0.0215443465859,0.0498572140932,0.0111323986202,0.0115876635537,5.82676792145,0.0411676168442,2.93791818619,-2.22870588303,0.0604969747365,0.0148796932772,0.00979856401682,-1.64100396633,0.0196547433734,-0.117858581245,0.0150318155065,0.073445007205,0.0199036914855,0.0132084805518,0.00140388624277,0.00954283773899,-0.202050670981,-0.73879057169
594,False,1000000.0,1.49999996211e-05,0.0215443465859,0.0506278797984,0.011391511187,0.0137040540576,2.69451165199,0.0106179015711,1.65033447742,-3.61491537094,0.054313685745,0.0126577755436,0.0419994108379,-0.818044245243,0.0118669811636,-0.209801957011,-0.0886424407363,0.0627664923668,0.0157246887684,0.0183904115111,2.1947324276,0.0166005473584,0.202191308141,-1.97465705872
595,False,1000000.0,1.49999996211e-05,0.0215443465859,0.048555791378,0.0106993727386,0.0572960302234,0.0590521618724,0.0165861733258,-0.497291684151,-3.36155867577,0.0562666505575,0.0133465826511,0.0906925648451,-2.59783267975,0.0147019345313,-2.45137095451,-0.696298778057,0.0652492642403,0.0166668538004,0.0521844625473,1.12645304203,0.0155998393893,2.26583337784,-1.84441125393
596,True,1000000.0,1.49999996211e-05,0.0215443465859,0.049992736429,0.0111778192222,0.00679973978549,-1.95193076134,0.0121797546744,0.274092465639,1.54231441021,0.0573885515332,0.0137477423996,0.0102940620854,-4.61898183823,0.00938678625971,-2.35643792152,-0.459530353546,0.0657705590129,0.0168669875711,0.00534258410335,-0.140564799309,0.00399339478463,0.299204647541,1.11427235603
597,True,1000000.0,1.49999996211e-05,0.0215443465859,0.0499935112894,0.0111780799925,0.00467053893954,-4.36783409119,0.00818299688399,-1.91064381599,5.31716775894,0.0567631348968,0.013523622416,0.00427670404315,1.1426743269,0.0115151405334,2.03836107254,-1.54403173923,0.0644088760018,0.0163458995521,0.00349427014589,2.82119345665,0.00907594058663,2.65095043182,0.720273315907
598,True,1000000.0,1.49999996211e-05,0.0215443465859,0.0499973110855,0.0111793540418,0.00321526220068,-0.122424818575,0.00424108467996,-0.381968945265,-3.03989648819,0.0579737462103,0.0139585575089,0.00285974750295,2.49102139473,0.0108946608379,-0.241895020008,-1.14094376564,0.0672472789884,0.0174382273108,0.0164914280176,0.476060241461,0.0100196907297,-1.51114881039,0.627047717571
599,True,1000000.0,1.49999996211e-05,0.0215443465859,0.0499991290271,0.0111799640581,0.00744689628482,-0.243715524673,0.0164396259934,-2.80807352066,-3.92165923119,0.0566914044321,0.0134979970753,0.00428967224434,-4.61517429352,0.0030251191929,-2.94191741943,3.01722717285,0.0642506852746,0.0162857174873,0.00422130990773,1.41010117531,0.0123451417312,2.20589661598,3.90247607231
600,True,1000000.0,1.49999996211e-05,0.0215443465859,0.0500020161271,0.0111809317023,0.00361642660573,-2.02879881859,0.00268764863722,-0.629539608955,3.10668849945,0.0596512183547,0.0145687563345,0.00467596622184,-2.05179190636,0.013229993172,-2.43541479111,0.878774881363,0.0711730197072,0.0189873054624,0.00405906932428,-3.78774261475,0.00790767371655,-0.815712571144,0.175146132708
601,False,1000000.0,1.49999996211e-05,0.0215443465859,0.0484791211784,0.0106740407646,0.0596215203404,0.599406540394,0.00654990877956,-0.108220972121,-1.30192863941,0.0587766505778,0.0142495371401,0.0716475844383,-2.09483528137,0.0146253043786,-1.72858870029,2.72089576721,0.0636589005589,0.0160612352192,0.0185609329492,2.14215326309,0.00670970091596,-0.116921342909,-1.51480567455
602,True,1000000.0,1.49999996211e-05,0.0215443465859,0.0499960258603,0.0111789228395,0.00675606913865,1.5072106123,0.0122465277091,-1.07535600662,-1.26818549633,0.0592365823686,0.0144171183929,0.00776900304481,5.56474351883,0.00806700345129,2.52630090714,-4.49939918518,0.0701769813895,0.0185901224613,0.00855286419392,-1.05038630962,0.00286199455149,-0.346679568291,0.457847774029
603,True,1000000.0,1.49999996211e-05,0.0215443465859,0.0500254705548,0.0111888004467,0.00632140319794,-0.483216971159,0.00925102178007,1.25808823109,3.42395758629,0.0594073869288,0.0144795197994,0.00235980283469,2.62239360809,0.00763392262161,-0.149857491255,-5.8912396431,0.0706184282899,0.0187658090144,0.00220305565745,-2.87982702255,0.00856773089617,-0.40318223834,5.55923461914
604,True,1000000.0,1.49999996211e-05,0.0215443465859,0.0500309504569,0.0111906388775,0.0102036753669,1.32356333733,0.0068299965933,-1.06792223454,-5.43112611771,0.060638319701,0.0149318706244,0.00491846911609,-3.10650706291,0.0117948809639,-2.0832695961,-1.06185138226,0.0737080425024,0.0200107134879,0.00962240435183,-5.54723834991,0.00691284658387,-2.50131845474,4.73922920227
605,True,1000000.0,1.49999996211e-05,0.0215443465859,0.0499704182148,0.011170335114,0.0065691806376,-3.50479650497,0.00618385104463,-2.7812731266,1.690990448,0.0584282316267,0.0141230206937,0.0135320341215,-0.263319432735,0.0129482913762,-1.55422270298,1.68802666664,0.0682142451406,0.0178156979382,0.00103704980575,-3.93706607819,0.0145822027698,-2.62936639786,2.4076089859
606,True,1000000.0,1.49999996211e-05,0.0215443465859,0.0499361082911,0.0111588332802,0.0152644617483,-1.11394309998,0.0078972671181,-0.814572095871,0.166548699141,0.0592588894069,0.0144252628088,0.0162714850157,1.93420708179,0.00387923861854,1.62865197659,-1.84939014912,0.0700016245246,0.0185204874724,0.00667294673622,-1.67566037178,0.00292819761671,1.35440850258,4.24984264374
607,True,1000000.0,1.49999996211e-05,0.0215443465859,0.0499787069857,0.0111731151119,0.00457094609737,-2.52446937561,0.00766377011314,0.486173540354,0.70386081934,0.0576942637563,0.0138577409089,0.00673422915861,-3.94777607918,0.0228992607445,-0.858205854893,4.73756694794,0.0665239989758,0.0171576458961,0.00977274775505,2.15259242058,0.00469917105511,0.728129208088,-1.83472454548
608,True,1000000.0,1.49999996211e-05,0.0215443465859,0.0500086732209,0.0111831659451,0.00899089127779,-0.506942272186,0.00288085243665,2.28079557419,0.220015749335,0.0576575957239,0.0138445319608,0.0024980364833,-2.70986056328,0.00867910683155,-0.711104989052,1.1585662365,0.066509142518,0.0171518996358,0.00515953777358,0.976779162884,0.00334265967831,-0.259853184223,1.47644495964
609,False,1000000.0,1.49999996211e-05,0.0215443465859,0.0512246266007,0.0115935094655,0.0376308374107,-0.485102593899,0.0309899300337,-0.490042686462,-0.600931704044,0.0531873330474,0.0122660798952,0.0625961944461,-0.527439773083,0.00783769320697,1.25824081898,-0.547000169754,0.0691765025258,0.0181939993054,0.0877637863159,-3.52490568161,0.0142434630543,-3.1093685627,-2.11448216438
610,True,1000000.0,1.49999996211e-05,0.0215443465859,0.0500082373619,0.0111830187961,0.00530189042911,1.56455492973,0.00323165836744,3.07115221024,2.23640584946,0.0583284385502,0.0140868537128,0.00799003522843,-1.34882843494,0.00379458162934,0.412932604551,4.15962219238,0.0680885314941,0.0177664700896,0.008829603903,3.49752044678,0.00689574331045,1.28658270836,-5.16942644119
611,True,1000000.0,1.49999996211e-05,0.0215443465859,0.0499454624951,0.0111619690433,0.0111980177462,-1.41378808022,0.00496936775744,-1.43898737431,1.64545249939,0.0580256953835,0.0139773236588,0.0160884931684,1.47406482697,0.0208524800837,-0.854728639126,-5.25399923325,0.0674989148974,0.0175361968577,0.00107124866918,-2.65268278122,0.0126889161766,-2.70438933372,1.17294120789
612,True,1000000.0,1.49999996211e-05,0.0215443465859,0.0499916411936,0.0111774532124,0.0099372016266,0.174229681492,0.0152424657717,-2.60990047455,-2.38010239601,0.0606400705874,0.0149325178936,0.00983793940395,1.18794703484,0.0062122810632,2.5525021553,-0.149515673518,0.0734893009067,0.0199217014015,0.00279902014881,0.401195734739,0.00537661882117,-0.318486809731,1.08155596256
613,True,1000000.0,1.49999996211e-05,0.0215443465859,0.0499083474278,0.0111495293677,0.0163777209818,2.10084295273,0.00565178785473,2.80374073982,0.169214591384,0.0602812990546,0.0148001927882,0.026394315064,1.93160831928,0.00989907141775,0.107119888067,-0.101896136999,0.0734218135476,0.0198942627758,0.0370398499072,4.88060951233,0.00275644892827,2.48290348053,-2.78983640671
614,False,1000000.0,1.49999996211e-05,0.0215443465859,0.0489761270583,0.0108386054635,0.0315112099051,-1.20943403244,0.01381851919,1.93118000031,2.78316164017,0.0626976042986,0.0156989246607,0.023348480463,-0.0391092970967,0.0167544558644,2.80086612701,5.97623205185,0.0586190931499,0.0141921723261,0.0540599748492,2.22798609734,0.00916759949178,1.12621247768,-2.56019616127
615,False,1000000.0,1.49999996211e-05,0.0215443465859,0.0502987205982,0.0112805990502,0.0332391895354,1.12707006931,0.00862973555923,1.10141146183,2.13906598091,0.0546103715897,0.0127616310492,0.0505884066224,-3.16546463966,0.0199420619756,-0.193674758077,0.141344815493,0.0657251179218,0.0168495122343,0.0564575269818,-1.21776902676,0.018143966794,-3.05889797211,0.245970353484
616,True,1000000.0,1.49999996211e-05,0.0215443465859,0.0500208735466,0.0111872572452,0.00660010473803,1.06417429447,0.0158551037312,1.31497550011,2.88106060028,0.060327231884,0.0148171130568,0.00809020083398,-0.878762841225,0.00555918971077,-0.492293506861,2.86437797546,0.0729797407985,0.0197148621082,0.00245650601573,0.229519307613,0.00122283550445,-1.16127717495,0.345875889063
617,True,1000000.0,1.49999996211e-05,0.0215443465859,0.0499913468957,0.0111773535609,0.00195969874039,0.471071779728,0.00165931996889,-1.94375574589,-2.42749977112,0.0606673695147,0.0149426013231,0.0155665883794,-1.25640487671,0.00318876816891,0.880278229713,2.95136189461,0.0736169591546,0.0199736319482,0.00357277831063,1.97583520412,0.00938285235316,0.0676658526063,-0.982865095139
618,True,1000000.0,1.49999996211e-05,0.0215443465859,0.0500059351325,0.0111822457984,0.00363370147534,-4.55613803864,0.00478424597532,-2.23286557198,3.37329220772,0.0607162900269,0.0149606792256,0.0136078661308,1.38901174068,0.00262416317128,2.11413359642,3.52176380157,0.0738068372011,0.020050957799,0.00280132563785,-2.31083703041,0.00360012985766,-2.86784267426,-1.83756172657
