Sim_ID,Stable,Norbits_instability,Norbits,Mplanet,RH/a,a1,P1,e1,pomega1,inc1,Omega1,f1,x1,y1,z1,vx1,vy1,vz1,a2,P2,e2,pomega2,inc2,Omega2,f2,x2,y2,z2,vx2,vy2,vz2,a3,P3,e3,pomega3,inc3,Omega3,f3,x3,y3,z3,vx3,vy3,vz3,Rel_Eerr,integ_time
437,False,14447.9965823,10000000.0,1.5e-05,0.0215443469003,0.0506176101094,0.0113880455929,0.000250052897902,-0.0460254039947,0.00778297185389,-1.63958831695,-3.30316169972,-0.0495398504815,0.0104357528432,-0.000390249064365,-5.75584614422,-27.3200809522,-0.0300817687962,0.0565010465178,0.01343006837,0.00749947855743,4.12688011736,0.00550856432713,2.65131933541,-1.11966480445,-0.0558049883283,0.00754561570536,0.000108089246157,-3.37643557764,-26.304927372,0.136585884112,0.0627220955643,0.0157080063564,0.0132634566755,-2.7659790452,0.0171111408642,-1.32717789331,1.08238004133,-0.00701212803361,-0.0619253974884,-0.000372074503657,25.049871704,-3.13470724367,0.403075936564,5.9049647857e-07,3.18140482903
438,False,2650349.39061,10000000.0,1.5e-05,0.0215443469003,0.044161145472,0.0092801978973,0.0148093776265,1.79295551286,0.010329141215,0.302819160173,0.0252631738718,-0.0106544516705,0.0421783747459,0.000448691730505,-29.4229979923,-7.42087419511,0.0174720805447,0.0511104126968,0.0115546705502,0.00764573222383,1.44071506201,0.00102249277525,-0.741823053629,0.895542890616,-0.0352424727765,0.036675166205,3.30318125432e-06,-20.2510285874,-19.2297385131,-0.0284837310171,0.0604262070783,0.0148534805062,0.00960871356474,-0.898280896563,0.00590832123742,-2.79395064649,-4.59137358678,0.0424236977488,0.0431188203555,-0.000154128693805,-18.0290090954,18.0799184501,-0.136723151755,4.85218322811e-07,545.725348234
439,False,71123.291501,10000000.0,1.5e-05,0.0215443469003,0.0480763246609,0.0105412868562,0.0170849177889,4.84932781529,0.0105363839769,2.60654386788,-3.24437350026,-0.00167030232297,0.0488633432453,-0.000433905641099,-28.1582669866,-0.910981324228,0.159531785866,0.0545452890937,0.012738824589,0.0189725882784,1.7236257276,0.00780072206555,-0.351326059115,-3.08981961298,0.0112934687742,-0.0544167519715,-0.000368249805055,25.841706288,5.38927659408,0.108842967613,0.0617028226467,0.0153266689201,0.0182631515165,-0.0352557827526,0.0118307221477,-1.92284978238,-2.50992442104,-0.0517934363086,-0.035164191652,-0.000431737865182,14.2248248468,-20.4690196855,0.241483630609,1.59939414973e-06,14.8897750378
440,False,64921.5231651,10000000.0,1.5e-05,0.0215443469003,0.0424851609396,0.00875694545215,0.00590901676327,-4.98179561084,0.0010530507379,-2.81770316984,3.55721700698,0.00622263462318,-0.0422572056266,4.42707814865e-05,29.9840860541,4.48899256515,0.00557019130155,0.0473647351476,0.0103080414312,0.0121320710156,4.03396786664,0.00406591274098,2.48450865109,0.529883038401,-0.00693644080611,-0.0463498650164,0.000166441740729,28.8270915214,-4.4932189514,-0.0571270744384,0.0536964154668,0.0124425149505,0.00485745041667,0.624822725986,0.00510853335662,2.49265109105,-0.922583012071,0.0511813281393,-0.0157069623829,-9.40846192409e-05,7.87785645913,26.0287503215,-0.130261881317,7.52167059308e-07,13.4524128437
441,True,10000000.0,10000000.0,1.5e-05,0.0215443469003,0.0435555955649,0.00908997476557,0.0122670294572,2.95679224334,0.0144930784651,2.83279488459,-0.583945686375,-0.0309847816591,0.0299670185798,-0.000277327172524,-20.9990001128,-22.0015074405,0.396310796335,0.0512633729235,0.0116065795435,0.00595336923098,-1.19923053614,0.00711623889653,0.609897639912,2.30897086698,0.0228986173833,0.0460924483533,0.000175534365284,-24.6993383564,12.4062695987,0.173046701928,0.0598509356017,0.0146418732928,0.0144217347489,0.870931656667,0.00542851397513,0.889698943518,2.27176506026,-0.0603988163826,-6.71196749883e-05,0.000254493977257,-0.255177922437,-25.4470197881,-0.0859036548938,5.92408966338e-09,1986.29566789
442,False,167239.315399,10000000.0,1.5e-05,0.0215443469003,0.0473281545598,0.0102961793438,0.00845964572016,-3.2964739027,0.00250324383331,-1.50804735532,3.59180781905,0.045623007665,0.0138810179762,0.000116147757061,-8.44466673833,27.3907383477,-0.0167967744314,0.0542419897849,0.0126327209978,0.0138209990031,2.06165432819,0.00147320808081,-0.853808878632,-4.8018382436,-0.0498587402074,-0.021161771341,-7.5866104846e-05,10.2125523325,-25.0119432322,-0.0128722315432,0.0621914866945,0.015509101448,0.0168677454352,-0.902942165304,0.0129796988358,-2.7901055969,-0.391255113554,0.01671605699,-0.058886528588,0.000792345481874,24.5746398202,7.14479278587,0.0227538635552,1.37608171406e-05,33.0365850925
443,False,171967.238888,10000000.0,1.5e-05,0.0215443469003,0.0551325775871,0.0129452126452,0.00534790461291,1.81375172756,0.00486164130096,0.0809329046295,-0.701076889589,0.02428139683,0.0492439724646,0.000229075326007,-24.1392005039,11.7996174679,0.0666675647921,0.0611726772218,0.0151296791225,0.0114780464332,-0.243231943708,0.0089120492029,-0.83058754051,0.745087506303,0.0531706479976,0.0291760412829,0.000525249023765,-12.1516661297,22.5555035406,0.0556197656628,0.0711711505343,0.018986556608,0.00641936428168,-0.453544409612,0.00409910606397,0.57654502355,-0.381565432518,0.0474768332193,-0.0524482406912,-0.000286328746325,17.5275091089,15.9419868133,0.0156184934657,1.17351346425e-06,31.651815176
444,False,30444.2608329,10000000.0,1.5e-05,0.0215443469003,0.0461778931749,0.00992311249693,0.0172295985076,4.66614276999,0.0110630452737,2.77688987033,-4.32667405707,0.0438120389461,0.0154689581142,-0.000332782841756,-9.23403307269,27.5495782791,-0.248308810274,0.0512049344881,0.0115867385643,0.00148442483134,3.64223233787,0.00381558418594,3.10029351411,-1.79373794252,-0.0140423757904,0.0492575102097,-0.000185578319927,-26.682845736,-7.64838080531,0.0333616139146,0.0588584999826,0.0142792044988,0.0174016898882,0.784127790078,0.00208579734855,-1.65683189336,0.11716814578,0.0358952160954,0.0453543300008,6.64643926343e-05,-20.6293723125,16.3941696762,-0.045807953778,5.48275568977e-07,6.47500109673
445,False,55622.8941373,10000000.0,1.5e-05,0.0215443469003,0.0510164352392,0.0115229030129,0.0193904991309,-0.69177635649,0.00706494135639,-1.64785424571,1.95601136082,0.0155021088851,0.0489746866097,8.25571563943e-05,-26.1805403247,8.81168501544,-0.18920818873,0.0576106165571,0.013827614724,0.016755758741,4.90071188873,0.0152993770995,2.66123986551,-4.68088651372,0.0562357535522,0.0125607201128,-0.00056806288422,-5.27889528496,25.6313618128,-0.310464167692,0.0657672312282,0.0168657075936,0.00733910035526,3.11934478921,0.0158229503689,0.360935958425,-1.05942739445,-0.030785168903,0.057836412684,0.0010282865337,-21.6326202579,-11.6913518807,-0.0521960224361,2.67633324983e-06,11.6862199306
446,True,10000000.0,10000000.0,1.5e-05,0.0215443469003,0.0557465956326,0.0131620722058,0.0123535553597,1.35136274326,0.00244057943899,2.73467951399,1.24970101702,-0.0476035871622,0.0285711490401,-1.80344086012e-05,-14.0160919966,-22.747010584,0.0645236907038,0.0654293218693,0.0167360172342,0.00768624767776,-2.63252931239,0.00480085268143,-0.95803217848,-0.173466092793,-0.0613088701605,-0.0213837022141,-0.00029982199921,8.181829301,-23.3585688363,-0.0323626366462,0.0763264834108,0.0210864324506,0.00274692967172,-3.13576297874,0.0111069344397,-1.04931110016,0.382816880788,-0.0704491165375,-0.028846391664,-0.000838112653203,8.61866199607,-21.1092392112,-0.0337985300674,6.58056708207e-09,1872.736305
