Sim_ID,Stable,Norbits_instability,Norbits,Mplanet,RH/a,a1,P1,e1,pomega1,inc1,Omega1,f1,x1,y1,z1,vx1,vy1,vz1,a2,P2,e2,pomega2,inc2,Omega2,f2,x2,y2,z2,vx2,vy2,vz2,a3,P3,e3,pomega3,inc3,Omega3,f3,x3,y3,z3,vx3,vy3,vz3,Rel_Eerr,integ_time
1162,False,10891.4891262,10000000.0,1.5e-05,0.0215443469003,0.0494481013575,0.0109956567483,0.0171561458823,1.30475235659,0.00508942801477,-1.03630239999,-5.11638602233,-0.0384856199689,0.0304933006343,-8.94989196292e-05,-18.0172596202,-22.022089548,-0.136003395332,0.0549269504593,0.0128727613303,0.0102638943384,3.63894869842,0.00327901828028,2.68317382799,-0.296102754995,-0.0532895652989,-0.0108715484883,0.000109291343139,5.49076198056,-26.5118075774,0.0699896846673,0.060941961993,0.0150440537553,0.0151520553316,-4.35812551459,0.00293517494338,-2.37046307527,4.35963980156,0.0612474728241,9.28781711043e-05,0.000125096222521,-0.40023708469,25.3212134286,-0.0541171210237,1.02259939145e-06,2.79663395882
3927,False,4657.9898819,10000000.0,1.5e-05,0.0215443469003,0.0521823394063,0.0119201593365,0.00254165073923,-1.14946904049,0.0149948302425,1.50402731077,3.40583491784,-0.0331134221191,0.0404902618135,0.00053597894351,-21.2245505854,-17.3853809072,0.300179461869,0.0578072354537,0.0138984633517,0.00545517064325,0.590489453566,0.00126766958434,3.06591769941,0.757882397158,0.0127017625424,0.056158821978,-7.22052163314e-05,-25.5692187485,5.88355818004,-0.00498714987671,0.0644967876032,0.01637937609,0.0113104769171,-5.94124089631,0.00305729190705,-2.94458838801,3.61356840678,-0.0447312894166,-0.0473583802576,0.000115220456318,17.8934873462,-16.7257273854,0.0608541877832,8.05024936771e-07,1.13724803925
1982,False,3590753.84435,10000000.0,1.5e-05,0.0215443469003,0.0558567967705,0.0132011201131,0.019018456898,-2.99809285748,0.00438811186101,-0.659801710229,5.43371646099,-0.0419645209334,0.035776746828,1.11671096013e-05,-17.1787704695,-20.7352751282,-0.118098842289,0.0661495670298,0.0170131211487,0.0185270409964,-3.67420732957,0.00489263989388,-0.547868462155,3.20113882023,0.0599721065591,-0.0306950394799,2.46331086475e-05,10.9022106403,21.3599439477,0.116995002871,0.073721428316,0.0200161635019,0.0196511478697,-3.83411537196,0.00423092520968,-1.00956536663,2.78989046799,0.0377315765335,-0.0649066074973,-1.10071818895e-05,19.7196865685,11.2822099314,0.0960400992874,4.02377593821e-06,738.278118849
3851,True,10000000.0,10000000.0,1.5e-05,0.0215443469003,0.056237956486,0.0133364745298,0.0061375651872,0.214081559993,0.00520353434289,-0.225923933578,1.95270164054,-0.0316382280551,0.0466480776563,0.000199686063899,-21.9625970411,-14.7132593123,-0.100216123722,0.0670965565717,0.017379762384,0.0109545881,3.51253256715,0.00525153501536,1.92041973907,1.25634007503,0.0037752601933,-0.0667531512064,0.000101468598913,24.315079479,1.12181523653,-0.121988470131,0.0781821144524,0.0218600598351,0.00952888940405,1.755088869,0.00904138346145,-0.999793636606,-3.73120602687,-0.0310688486336,-0.0724119518796,-0.000590210361965,20.4406429641,-8.90068128298,0.112001601753,6.11145923309e-09,1938.40324998
3455,False,134475.70261,10000000.0,1.5e-05,0.0215443469003,0.0522049112647,0.011927894403,0.0102535686514,-4.59445814954,0.00760982875344,-2.94780982094,2.6048486852,-0.0214151642044,-0.0481091149901,0.000327883044794,24.8434568247,-11.2159414454,0.120171394607,0.0617044554677,0.0153273922515,0.0190846104835,2.62616811292,0.0103186935381,-0.254917593665,-5.38294202745,-0.0564986472158,-0.0228807761612,-0.00037550068814,9.25908626184,-23.8673589681,-0.21423932068,0.0683771180808,0.0178795431323,0.00249173299368,-0.711582037522,0.000549210610135,-1.81639320671,-1.93536878322,-0.0602335836927,-0.0324879190032,-2.77500528457e-05,11.4458841962,-21.1031885693,0.00891552964914,4.38796992054e-07,29.0357358456
1381,True,10000000.0,10000000.0,1.5e-05,0.0215443469003,0.0597963070231,0.0146220507687,0.0121378558775,2.69043237965,0.00630440947062,-0.294817047474,-5.58805099977,-0.0574778758996,-0.014307906707,-0.00019160554577,6.07131626904,-25.2149661904,-0.140988481117,0.0698938964836,0.0184778894442,0.000160936423487,-0.419824941169,0.00112440758775,1.55788662305,3.43259117787,-0.0693231444157,0.0089809187642,7.80777001891e-05,-3.05179551037,-23.5654776685,0.00309164234939,0.0820629767638,0.0235077535194,0.00410490719281,2.87138814423,0.00898652061054,-0.162740658451,-5.70250061023,-0.0778693120332,-0.0249835105926,-0.000334937012961,6.67720853679,-20.9710314165,-0.176249077158,8.45926704508e-09,2245.68353915
880,False,2078.5453438,10000000.0,1.5e-05,0.0215443469003,0.0599436167041,0.0146761167082,0.0189837371806,-2.54625133878,0.00328755657715,-0.170521423153,-0.358236318543,-0.0572254124623,-0.0138295197985,-7.6729749371e-05,6.30248113487,-25.3520793867,-0.0786285061526,0.0668776538627,0.0172947795054,0.00550839343683,-0.211948224772,0.00138952557737,1.93023633269,3.52334919113,-0.0662505851127,-0.0113602436054,9.17290305442e-05,4.13436856453,-23.8160912086,0.00625864448879,0.0755441164343,0.0207630522884,0.0182327285999,4.86056037589,0.013687677359,2.46284494623,-2.52183985375,-0.0532488586913,0.0551418189547,-0.000129897700165,-16.0337950123,-15.8192557691,0.306340951151,4.52735298876e-07,0.580746889114
4388,False,2172348.7565,10000000.0,1.5e-05,0.0215443469003,0.042088887487,0.0086347131066,0.00132163794049,-1.67883945451,0.0146462828055,1.3542858653,3.71182183401,-0.0187867330086,0.0377138336684,0.000387392797742,-27.3703241648,-13.6619522825,0.348561589599,0.0482773156829,0.0106073807325,0.00984145529945,3.12334356999,0.0157736005903,2.71418643589,2.29225223305,0.0314203966609,-0.0370593966971,0.000326550443508,21.8071640575,18.2084624323,-0.403994848908,0.0564139754709,0.0133989351956,0.0155306342445,-4.62323168921,0.00716320547261,-1.82735206912,5.05943019354,0.0508488429558,0.0237037023349,0.00030923884696,-11.5868773881,23.9430687424,-0.123805244211,1.60652169399e-07,444.639169931
2898,False,15085.2861785,10000000.0,1.5e-05,0.0215443469003,0.0433879164138,0.00903753381044,0.0155811026822,-0.245812242889,0.012950042314,-1.68209868515,-1.81663170102,-0.0205548341506,-0.0383840782945,-0.000209324989125,26.7064370392,-13.7859877277,0.36356211736,0.0490357947331,0.0108583369238,0.00776876500612,-2.96243846019,0.0145698683793,-2.59723329702,3.14826095704,0.0485640596001,0.00913221295725,0.00025264103088,-5.20207361054,27.6671145544,-0.384124273575,0.0550059440697,0.0129004441512,0.0100207357,1.92040739121,0.0164201332049,-0.93852406534,-3.16788222694,0.0176529983495,-0.0526761501567,-0.00027736219304,25.1485096655,8.41822087284,0.414842085511,6.58297054864e-07,3.32282280922
1551,False,228969.628539,10000000.0,1.5e-05,0.0215443469003,0.0553759730686,0.0130310316294,0.00246696085797,0.790099648782,0.0100966609662,0.13020872221,0.590975990445,0.0104229400592,0.0542658036993,0.000529635559202,-26.2674276192,5.08158700337,0.0853011831629,0.0620620179866,0.0154608129139,0.00457623151798,0.623540641816,0.0160398383359,1.79901303498,1.2532976207,-0.0186696938228,0.0590911118009,7.72777709571e-05,-24.1135846427,-7.50421728819,0.404019454273,0.072721234881,0.019610203305,0.0179590029493,1.42424639319,0.00274111980989,2.50463352612,1.017389068,-0.0550835735339,0.0463922009864,-1.24280191012e-05,-15.4257826167,-17.7630158626,0.0642914026716,1.84609540343e-07,38.2392599583
305,False,687231.447802,10000000.0,1.5e-05,0.0215443469003,0.0436518194638,0.00912011402929,0.00566534377926,-5.19481401405,0.0135423828194,-2.40844827763,1.16069233386,-0.0273236623817,0.0339099186627,-0.000588869775528,-23.568368078,-18.7905321018,-0.0245009072096,0.0504853976759,0.0113433715626,0.0113379258371,-1.92993470119,0.0122352476277,-1.10887654651,-0.300683796079,-0.0306081087176,-0.0394535568456,-0.000550401244454,22.3914760967,-17.2544518161,0.151181328191,0.0586700612722,0.014210685931,0.0136555942086,-0.161888826781,0.00861142074875,1.63481515417,-0.477168381787,0.0465166177129,-0.0345668620856,-0.000380719542696,15.5297209778,21.1727264376,-0.145127001868,3.50982466199e-07,129.523272991
4737,False,59222.6377931,10000000.0,1.5e-05,0.0215443469003,0.0471206115487,0.0102285275721,0.0130382465677,5.26830834836,0.0162183763634,2.77623430548,-5.0927857939,0.0461625907409,0.00818471607953,-0.000391498464276,-4.73573491578,28.6982830166,-0.407323469455,0.0537946897571,0.0124767822739,0.00831139975899,0.361075514102,0.00027112716313,1.7677856935,4.30297399774,-0.00260867676554,-0.0539059813581,3.56030762701e-06,26.9799324475,-1.09877082903,-0.00711913398156,0.0613787701379,0.0152060880797,0.0160163575089,-1.44869227029,0.0125943895759,0.918878775469,1.77846585635,0.0582458429177,0.0199382999374,-0.00043080243086,-7.80928459421,24.0464222402,0.261939618063,1.1306182914e-06,12.5030219555
