ID,Stable,Norbits,Mplanet,RH/a,a1,P1,e1,pomega1,inc1,Omega1,f1,a2,P2,e2,pomega2,inc2,Omega2,f2,a3,P3,e3,pomega3,inc3,Omega3,f3
810,True,1000000.0,1.49999996211e-05,0.0215443465859,0.0500071272254,0.0111826462671,0.0011550340568599999,0.167782738805,0.002781994408,-0.365164905787,-1.70573675632,0.0598563924432,0.0146439857781,0.012764586135700001,0.455254435539,0.0143333030865,0.818899393082,-1.77200114727,0.0716651976109,0.0191845968366,0.004930071067069999,0.657892644405,0.0070287254639,0.371222168207,2.43917560577
811,False,1000000.0,1.49999996211e-05,0.0215443465859,0.0486335419118,0.010725081898299998,0.06436006724830001,-2.0987846851299996,0.009622371755540001,0.39365285634999997,2.60607409477,0.056453753262800006,0.013413210399400001,0.08263996988530001,0.985667467117,0.0048152506351499995,2.42293953896,-0.479761451483,0.0637180060148,0.0160836074501,0.0185477286577,3.5858039856,0.0066482452675700006,1.80558001995,-1.23462319374
812,True,1000000.0,1.49999996211e-05,0.0215443465859,0.049991376698,0.011177364736799998,0.0013698686379900002,0.7490787506100001,0.011672836728399999,2.85630512238,2.12141680717,0.0590039938688,0.0143322898075,0.00392092298716,0.664297640324,0.00365062034689,-0.637936234474,1.24056577682,0.0696294233203,0.018372973427200002,0.00426869746298,0.09330999851230001,0.00583542976528,1.0782998800299999,3.9802877903
813,True,1000000.0,1.49999996211e-05,0.0215443465859,0.049999825656399995,0.0111801978201,0.00216354243457,3.06601524353,0.0185481291264,2.3915445804599997,1.1223115921,0.0592397451401,0.0144182741642,0.00538363773376,-1.44361793995,0.0056884451769300005,0.31679341197,2.9730122089399997,0.0701918378472,0.018596027046400003,0.00646845577285,3.3785002231599996,0.00521883321926,1.14516556263,-3.9594612121599995
814,False,1000000.0,1.49999996211e-05,0.0215443465859,0.0486009940505,0.010714316740600001,0.07849994301799999,-1.68870103359,0.00408975640312,-2.2413759231599997,-3.2968456745099997,0.058164242655,0.0140274139121,0.0832887589931,1.21247935295,0.00633662287146,-1.8351644277599999,0.07743421942,0.0667531043291,0.0172463599592,0.0120236175135,3.9154648780800003,0.0159587729722,0.934710979462,-0.929732620716
815,True,1000000.0,1.49999996211e-05,0.0215443465859,0.0499999150634,0.0111802276224,0.00296698277816,-2.65796875954,0.0039318590425,-0.442832559347,1.09232842922,0.0594741925597,0.014503950253099999,0.00134075118694,4.1211977005,0.015202425420299998,1.52069795132,-1.40213704109,0.0707731544971,0.018827516585599998,0.00817213393748,-0.8649532794949999,0.010376248508700002,-0.122506484389,2.3711462020900003
816,True,1000000.0,1.49999996211e-05,0.0215443465859,0.0500107780099,0.0111838709563,0.00639095716178,1.8463128805200002,0.008636184036729999,-1.27870452404,-4.55713033676,0.0566401034594,0.0134796788916,0.00683418381959,-0.11031056940600001,0.012641890905799999,0.992356777191,-1.97807383537,0.0642915219069,0.0163012444973,0.00430548703298,-0.325451135635,0.00304042710923,1.11364209652,-0.22540953755399998
817,True,1000000.0,1.49999996211e-05,0.0215443465859,0.0500041842461,0.011181659996499999,0.00326480297372,3.7625868320499998,0.006892105564479999,2.37479782104,-4.2012810707099995,0.058512240648300004,0.014153490774299999,0.0034603530075399997,-0.240375250578,0.00952774193138,-1.3921905756,-1.1361824274099999,0.0684882029891,0.0179231297225,0.010690863244199999,0.656307220459,0.00516396155581,-1.21158063412,-0.893522143364
818,True,1000000.0,1.49999996211e-05,0.0215443465859,0.0499923713505,0.0111776981503,0.00446018250659,-0.0348101966083,0.005356344860050001,1.59701728821,1.73538029194,0.058189582079600004,0.0140365818515,0.005926636513319999,1.2030557393999999,0.0130673814565,-1.13857769966,-4.19023609161,0.06767801195380001,0.0176060367376,0.00498177390546,0.935506343842,0.0157220289111,2.4987719059,1.04497313499
819,False,1000000.0,1.49999996211e-05,0.0215443465859,0.0488885752857,0.0108095547184,0.044935829937500005,-4.636678695680001,0.0113861858845,-2.96160197258,-0.957313716412,0.0624285005033,0.015597961843,0.0515229925513,-1.70031619072,0.0113000394776,-1.46115219593,0.157844781876,0.0582635290921,0.0140632409602,0.0267993155867,0.758732438087,0.0052699041552799995,2.36442184448,3.9990105629
820,False,1000000.0,1.49999996211e-05,0.0215443465859,0.048339203000099994,0.0106278639287,0.055948857218000005,-0.8479958176610001,0.00877260603011,-0.685166537762,-2.73476672173,0.0570789128542,0.013636628165799998,0.101257175207,-3.6191799640699993,0.00506669608876,-1.02645897865,0.017800796777,0.06582621484989999,0.0168884024024,0.0460687316954,-0.295951575041,0.00676676537842,-2.20703577995,-1.1945197582200002
821,True,1000000.0,1.49999996211e-05,0.0215443465859,0.0499921515584,0.0111776236445,0.00770411361009,3.9485504627199997,0.00770330429077,0.871065437794,-3.7510535717,0.0605794377625,0.014910127036299998,0.016420079395200002,-5.13209533691,0.00931521505117,-3.12787270546,3.18362903595,0.0736322402954,0.0199798513204,0.005330678541210001,-1.86840498447,0.00837282370776,0.442738711834,0.572669565678
822,True,1000000.0,1.49999996211e-05,0.0215443465859,0.050011966377499995,0.0111842704937,0.0093443673104,3.2681212425200004,0.011992651037899999,1.0603564977600002,-0.8156951069830001,0.059535950422300005,0.014526547864099999,0.004052070435139999,-2.64692664146,0.0183442290872,-2.84940576553,-1.4439240694,0.07094442844389999,0.0188959036022,0.0104002114385,-2.6933372020700004,0.012844922021,-2.78628158569,-0.905478179455
823,True,1000000.0,1.49999996211e-05,0.0215443465859,0.0499982759356,0.0111796772107,0.0037456178106399997,-0.534255385399,0.018671240657599997,1.56515550613,3.3814027309400005,0.0588309429586,0.014269283972700001,0.00165640586056,-0.7545892000200001,0.00856233946979,-0.196935117245,2.38530445099,0.06929206848139999,0.0182396080345,0.0033183717168899997,-2.97549128532,0.014333545230299997,-0.319860070944,2.90141797066
824,True,1000000.0,1.49999996211e-05,0.0215443465859,0.05000494420530001,0.0111819151789,0.004700008314100001,1.69066691399,0.00635015033185,-0.478107690811,-3.6393425464599996,0.0599882826209,0.0146924136207,0.010908144526200002,-1.8006173372299998,0.0205617975444,-0.851088762283,-0.290184915066,0.0719915255904,0.019315781071799997,0.006455175112930001,-0.7400879263879999,0.014226521365300001,-0.881632506847,-2.7322974205
825,False,1000000.0,1.49999996211e-05,0.0215443465859,0.048579398542599996,0.010707176290500001,0.07293776422739999,2.4915266037,0.013678151182799999,-0.599900066853,-3.6966595649699996,0.0560821034014,0.013280973769700001,0.0747707784176,4.7758398056,0.0130658550188,2.70191836357,0.296913892031,0.0653713941574,0.016713671386200002,0.0625973269343,0.496179014444,0.00583826052025,2.9805984497099995,2.2466843128200003
826,False,1000000.0,1.49999996211e-05,0.0215443465859,0.0491013713181,0.010880207642899998,0.0223801545799,-0.052988614887,0.00807252898812,-0.942192912102,1.2212215662,0.0575311109424,0.0137989996001,0.0485975816846,-1.20684635639,0.00702293682843,-2.20431852341,-3.5496907234199995,0.0635344982147,0.016014177352200003,0.052967794239499995,2.12291312218,0.0169629622251,2.41847634315,-0.585402071476
827,False,1000000.0,1.49999996211e-05,0.0215443465859,0.0509711541235,0.011507565155599999,0.035888321697699996,3.34219622612,0.00651526264846,0.7849471569059999,-3.91337132454,0.0536265037954,0.0124183166772,0.025568399578299997,0.41491165757200005,0.0167090706527,-0.202759847045,-0.969598710537,0.062389392405699996,0.015583190135700002,0.01389625296,0.480086326599,0.007629543077199999,-0.556055903435,-0.49174800515199996
828,True,1000000.0,1.49999996211e-05,0.0215443465859,0.0500045567751,0.0111817838624,0.0017694401321900002,0.18573260307300002,0.015554090961799999,0.24053302407299998,-0.073122292757,0.058850813657,0.0142765138298,0.0027381861582399998,2.0621457099900002,0.007760269101710001,2.68661093712,1.01083683968,0.0692822560668,0.0182357337326,0.00707494420931,-4.17849349976,0.00426264712587,-1.87586236,2.05530619621
829,True,1000000.0,1.49999996211e-05,0.0215443465859,0.049931343644900004,0.011157236062,0.021648939698900003,0.981057584286,0.00726814148948,-1.79617738724,-2.1917860508,0.0580823719501,0.0139978071675,0.00686380919069,-3.5904514789599995,0.0041462033986999994,-2.5168871879599997,2.81820869446,0.0674326196313,0.0175103675574,0.0123220570385,-0.7405095696449999,0.0109857702628,-2.4290125369999997,-2.0460319519
830,True,1000000.0,1.49999996211e-05,0.0215443465859,0.0500033982098,0.0111813964322,0.00038893276359900004,0.090240933001,0.0109362350777,-2.4963665008500002,-4.0209145546,0.059981249272800005,0.0146898301318,0.00266165821813,2.3489692211200004,0.00370148103684,0.510444641113,-2.04683303833,0.07195026427510001,0.0192991793156,0.00557321915403,0.0413201600313,0.014494121074700002,-1.06813430786,-3.41376209259
831,True,1000000.0,1.49999996211e-05,0.0215443465859,0.049997206777300005,0.0111793195829,0.004909531679,-3.92411231995,0.0108728362247,-2.00160980225,4.1915235519400005,0.0584643669426,0.014136124402299999,0.0060775051824700005,-0.568952381611,0.011651849374200001,1.32986795902,3.91394233704,0.0683670714498,0.0178756024688,0.000603897555266,0.385902285576,0.006182886194439999,2.12155723572,2.48155069351
832,True,1000000.0,1.49999996211e-05,0.0215443465859,0.0500004440546,0.011180405505,0.0058631943538799995,1.40744400024,0.0129444077611,2.20062685013,3.3071875572200002,0.0585936531425,0.0141830416396,0.00456647993997,4.84317207336,0.0139130484313,2.13173413277,0.394508808851,0.0686570480466,0.017989449203,0.00559059949592,-0.66194331646,0.00621843710542,0.686550617218,-0.9647783041
833,True,1000000.0,1.49999996211e-05,0.0215443465859,0.0499952509999,0.0111786630005,0.009594293311240001,-1.18381738663,0.012587680481399998,-2.32063913345,0.735044240952,0.0597598105669,0.0146085564047,0.00213704421185,1.80869281292,0.00788485072553,0.0177237112075,-1.1144442558299998,0.07134019583460001,0.019054241478400003,0.006782371550800001,-2.9099154472400004,0.0093226544559,-2.9631135463700002,-2.4834215641
834,False,1000000.0,1.49999996211e-05,0.0215443465859,0.05165112763640001,0.011738604865999999,0.022114178165799997,0.149405345321,0.009163316339249999,-2.34679579735,-5.37839460373,0.0531276874244,0.012245452962799998,0.0327458120883,1.7590816021,0.0106814326718,2.27146959305,-0.696674346924,0.0643723383546,0.016331993043400002,0.039823990315199995,-2.0746152401,0.0100726746023,-2.9622004032099998,-0.222347706556
835,True,1000000.0,1.49999996211e-05,0.0215443465859,0.0499878972769,0.011176196858299998,0.00632123509422,3.8482387065900006,0.020919673144799998,3.12218403816,1.48413813114,0.0582781396806,0.014068637043200001,0.009878103621299998,0.832943856716,0.0141046028584,0.972920954227,-1.07031857967,0.06793027371169999,0.017704565078,0.0023070354945999997,2.67330765724,0.0146821662784,2.0196249484999997,-0.7265995144840001
836,True,1000000.0,1.49999996211e-05,0.0215443465859,0.050006460398399996,0.011182422749700001,0.00752059416845,1.8216876983599999,0.015130979009,0.556305706501,0.759193360806,0.0589104108512,0.014298206195200001,0.00280864001252,0.29077345132800003,0.0068080355413299995,0.497320264578,-2.2205004692099997,0.0693942680955,0.018279975280200002,0.00310354307294,-4.0582575798,0.0014124814188099999,-2.64343690872,0.29825997352600003
837,True,1000000.0,1.49999996211e-05,0.0215443465859,0.0500217601657,0.0111875552684,0.00959946401417,1.34030270576,0.0065253218635900005,2.9052376747099995,1.2872091531799998,0.0602338910103,0.014782737009199999,0.00347123551182,4.1613917350800005,0.0161939579993,2.8327333927200002,-3.5406460762000003,0.0729827061296,0.019716061651700003,0.016037564724700002,2.1471145153,0.015151215717200002,0.866639852524,-1.1122390031799998
838,True,1000000.0,1.49999996211e-05,0.0215443465859,0.0499533340335,0.0111646084115,0.00785635691136,-0.0673936977983,0.00203296355903,-2.04395055771,-0.684169650078,0.060537055134800004,0.014894482679700002,0.015617612749299998,4.64170360565,0.0177236683667,2.53858423233,-3.37308049202,0.0734768584371,0.0199166405946,0.00203925301321,0.111908257008,0.021150190383200002,0.449634820223,2.1870033741
839,True,1000000.0,1.49999996211e-05,0.0215443465859,0.0499972142279,0.0111793223768,0.0030163722112800002,0.567658483982,0.0082815811038,0.76851528883,-0.456958264112,0.059561800211699996,0.0145360101014,0.0068625253625200005,5.06907558441,0.004632561001930001,2.258934021,-5.8655419349699995,0.0709524154663,0.018899094313400002,0.0047932532616,1.21254205704,0.00260523660108,0.7890179157260001,0.131806746125
840,True,1000000.0,1.49999996211e-05,0.0215443465859,0.0499969236553,0.0111792236567,0.00132867239881,-1.4415564537,0.00586302066222,-1.29824542999,-1.6064606905,0.0588226020336,0.014266249723700001,0.00264735566452,3.22616410255,0.0142212193459,0.43371984362599997,-1.3679022789,0.06918980926280001,0.0181992463768,0.007467774674300001,4.6806364059400005,0.01625582017,2.57942271233,-4.69260501862
841,True,1000000.0,1.49999996211e-05,0.0215443465859,0.04991385713219999,0.011151375249000001,0.0244740862399,1.65959382057,0.00338909355924,1.56108987331,-0.151705592871,0.0579051487148,0.013933788984999999,0.0056477021426000005,0.0346685573459,0.027186214923900002,1.40221011639,1.47774839401,0.0673858076334,0.0174921378493,0.00533663202077,-1.40724003315,0.011859588325,-2.06595087051,-2.04502940178
842,True,1000000.0,1.49999996211e-05,0.0215443465859,0.049951441586,0.011163973249500001,0.0024546985514499998,-0.0155389504507,0.00189414748456,1.51822042465,4.13190698624,0.060459472238999994,0.0148658594117,0.012643372639999999,-4.207712173459999,0.00689756218344,-2.25122475624,0.10722167789899999,0.0727949813008,0.019640039652599996,0.00398914935067,2.33228445053,0.009763155132530002,2.77248263359,1.4503005743000001
843,True,1000000.0,1.49999996211e-05,0.0215443465859,0.0499990209937,0.0111799277365,0.00255982088856,-0.807103097439,0.00895781163126,2.16117501259,4.08397912979,0.059212692081900005,0.014408398419600002,0.00336506683379,4.91992330551,0.008728126995270001,2.09571218491,-5.5486226081800005,0.07009128481150001,0.018556078895900004,0.008981239050629999,2.16986560822,0.00722705805674,2.578302145,3.2075335979500004
844,False,1000000.0,1.49999996211e-05,0.0215443465859,0.0489012598991,0.010813762433799999,0.045748680830000006,-2.7621490955400003,0.00948960147798,-0.66027623415,4.31175613403,0.060889624059199995,0.0150247905403,0.0164300911129,-0.438357800245,0.00538175879046,2.6713950634,5.32207679749,0.060107380151699995,0.0147360786796,0.034840833395699995,0.625430166721,0.0122762667015,-1.7333441972699999,-2.01113200188
845,True,1000000.0,1.49999996211e-05,0.0215443465859,0.0499607250094,0.011167085729499999,0.011895782314200002,-4.16999101639,0.0095885861665,-2.09871172905,5.17900800705,0.0580061264336,0.0139702539891,0.0134735368192,0.374577015638,0.012787928804799998,2.05462408066,4.799384593959999,0.06750398129219999,0.0175381712615,0.0161874592304,-2.28236150742,0.0039697941392700005,0.7722523808480001,2.92663383484
846,True,1000000.0,1.49999996211e-05,0.0215443465859,0.0500278435647,0.0111895957962,0.0047350102104200004,-0.182199925184,0.012854935601399999,0.006050415802749999,0.908512830734,0.0586280785501,0.0141955418512,0.00348458369263,1.6979275941799998,0.0093413926661,2.26120591164,-1.03699362278,0.06883088499310001,0.0180578157306,0.0013457040768099999,-0.899804711342,0.00726968888193,-3.09447383881,-0.5943377017970001
847,True,1000000.0,1.49999996211e-05,0.0215443465859,0.0499791577458,0.0111732659861,0.00626086443663,-1.2606015205399999,0.015543942339700002,1.3490358591100002,0.169382914901,0.0576427280903,0.013839177787299999,0.005012279842050001,1.83894228935,0.0115539161488,1.85926806927,-2.15524697304,0.0662352368236,0.0170460529625,0.0032180922571599995,-1.05701184273,0.0108674941584,0.27269116044,0.5862626433370001
848,True,1000000.0,1.49999996211e-05,0.0215443465859,0.049996484071000005,0.011179076507700001,0.0008907074225139999,2.33478927612,0.0141622982919,2.07813239098,2.8004322052,0.0600469857454,0.0147139849141,0.0013091909932000001,-1.36702680588,0.0027839201502499996,-2.50734448433,1.56450128555,0.0720995292068,0.019359266385400004,0.000388570799259,0.695759475231,0.00577693758532,1.67394864559,0.9778653979299999
849,True,1000000.0,1.49999996211e-05,0.0215443465859,0.0499546043575,0.011165033094600001,0.0090295150876,-4.10988759995,0.0152730774134,-1.04786252975,3.84845471382,0.0581010505557,0.0140045592561,0.0119304163381,-1.97827279568,0.020873386412900003,-0.05843269079919999,3.2811155319200003,0.0674725323915,0.017525916919099997,0.010131938383,0.7392145395280001,0.00430371053517,0.903768777847,1.14450526237
850,True,1000000.0,1.49999996211e-05,0.0215443465859,0.0500155426562,0.011185470037200001,0.00775933498517,0.31656506657600003,0.00920894555748,-1.67288327217,-0.655800282955,0.0590132698417,0.0143356705084,0.00222874316387,3.00154018402,0.0078436601907,0.8731687068940001,-3.5484125614199997,0.0696482509375,0.0183804240078,0.00486525287852,-3.8376710414899997,0.0054119913838799995,-2.88443779945,3.50484728813
851,False,1000000.0,1.49999996211e-05,0.0215443465859,0.0492068529129,0.0109152859077,0.016474531963500003,-4.70901918411,0.0114259338006,-2.66446805,-0.8221905231479999,0.0586577318609,0.014206313528100001,0.041594382375500005,-1.4333987236,0.014090667478700001,0.422670334578,2.40458583832,0.0615796968341,0.015280816704,0.0163384247571,2.05317831039,0.0070237666368500005,0.387324303389,-1.06952488422
852,True,1000000.0,1.49999996211e-05,0.0215443465859,0.0499960407615,0.0111789284274,0.00165008543991,-3.69895339012,0.0008729766123,-2.23727345467,-1.0963619947399998,0.05904206633569999,0.0143461637199,0.0016985196853099998,-2.50310778618,0.000921662489418,-1.00897347927,-0.0135670416057,0.0697125196457,0.0184058714658,0.00111947441474,0.248532950878,0.000870697374921,-1.0728236436799998,-0.135311990976
853,False,1000000.0,1.49999996211e-05,0.0215443465859,0.05161079019309999,0.0117248566821,0.054159361869099996,-0.331004083157,0.00968175847083,-1.66954123974,0.47501581907300006,0.0510991774499,0.011550861410799999,0.0327070914209,-0.211552575231,0.009200463071469999,-1.66598844528,0.375260263681,0.0658747628331,0.0169070865959,0.101350322366,2.8907799720800003,0.011531348340200002,1.4135031700100003,-3.50266051292
854,False,1000000.0,1.49999996211e-05,0.0215443465859,0.0469905547798,0.0101862093434,0.08910682797430002,1.8585686683700002,0.025458201766,1.3993998765900002,-0.487014979124,0.061502903699900004,0.0152523564175,0.126866459846,-1.12881982327,0.0133896460757,-3.0912258625,-4.004233837130001,0.06785943359140001,0.0176768787205,0.0170359592885,-5.19941949844,0.0308551583439,-2.16769814491,0.0750842243433
855,True,1000000.0,1.49999996211e-05,0.0215443465859,0.0499789230525,0.011173187755,0.006462284829470001,-0.572155237198,0.00301321409643,2.019790411,2.81546401978,0.0575317703187,0.0137992370874,0.00411438941956,-3.5028376579300002,0.0123416315764,-2.43155264854,-1.3768565654799998,0.0660761147738,0.0169846657664,0.00385479442775,-1.85529649258,0.00988191366196,0.9967508912090001,3.5670132637000003
856,True,1000000.0,1.49999996211e-05,0.0215443465859,0.049997266382,0.011179339140700002,0.010254006832799999,0.286889106035,0.010139853693500001,0.640323579311,0.0324620641768,0.059341870248300004,0.014455573633299999,0.00272479536943,-5.4470281600999995,0.0136976726353,-2.9429931640599998,4.2335691452,0.0704233124852,0.0186880901456,0.0017527737654699999,-2.3336708545700002,0.00914345588535,-1.73964059353,1.72525680065
857,True,1000000.0,1.49999996211e-05,0.0215443465859,0.05000226944680001,0.0111810173839,0.00429451512173,-1.20314717293,0.0168199129403,1.20855283737,0.374884337187,0.05958288908,0.0145437298343,0.00334519520402,0.992596745491,0.0070312586612999994,1.73682713509,2.58973789215,0.0709121450782,0.0188830066472,0.00341208605096,1.24201905727,0.00572511320934,0.853255569935,2.36339187622
858,True,1000000.0,1.49999996211e-05,0.0215443465859,0.04997272416950001,0.011171109043100001,0.01238731388,0.175782859325,0.00877039227635,0.605061531067,1.57815349102,0.056837957352400006,0.0135503700003,0.00481037190184,-2.24671769142,0.00258712354116,-1.4125874042500002,0.9225036501880001,0.0648131966591,0.0165000539273,0.0172653347254,3.13957476616,0.00249971426092,1.7840238809599998,-0.68805706501
859,True,1000000.0,1.49999996211e-05,0.0215443465859,0.0497541874647,0.011097909882700001,0.0183443985879,1.6383652687099999,0.022104648873200003,0.5766698718069999,1.99429237843,0.0579152740538,0.0139374453574,0.0290123578161,-2.8083717823,0.0248992443085,-1.4776594638799998,3.1967086792000003,0.0672817155719,0.0174516234547,0.015431915409899999,-1.52922463417,0.0110867805779,1.5426917076100002,1.17661976814
860,True,1000000.0,1.49999996211e-05,0.0215443465859,0.0499889962375,0.011176565662,0.00720107229427,1.1490923166299998,0.013681326992799999,1.24867010117,-1.1846919059799998,0.0576636455953,0.0138467112556,0.00930371321738,-0.403371632099,0.0078694857657,-1.59117400646,0.130703061819,0.0664043724537,0.0171113871038,0.004691137932239999,-2.51787090302,0.004640832543369999,-0.7519875168800001,-0.733302772045
861,False,1000000.0,1.49999996211e-05,0.0215443465859,0.0537009090185,0.0124442633241,0.0241246633232,1.68521487713,0.0128430007026,0.14610119164000002,0.49746868014300005,0.052184663713,0.011920866556500001,0.011976863257600001,5.17982339859,0.0180326122791,2.21094608307,-2.98104166985,0.0664567798376,0.0171316470951,0.017678994685400004,3.7018551826499997,0.0108356531709,1.3931416273100001,-5.39315462112
862,False,1000000.0,1.49999996211e-05,0.0215443465859,0.0477974638343,0.0104497047141,0.08579166978599999,4.0203928947400005,0.0165677294135,1.0907722711599999,0.202625572681,0.0579884126782,0.013963854871700002,0.0764081850648,-4.99762296677,0.013337541371599999,-2.29323506355,2.9548971653,0.0629372745752,0.0157889090478,0.0362141989172,-0.42133247852300004,0.0126050338149,1.64501261711,4.6493773460400005
863,True,1000000.0,1.49999996211e-05,0.0215443465859,0.050001706928,0.0111808292568,0.000586289679632,-0.296805173159,0.00806782115251,1.45902335644,3.2722194194800003,0.0566877946258,0.0134967062622,0.0079193348065,-2.95852971077,0.006811195518819999,-1.582259655,2.36388063431,0.0644253566861,0.016352172941000002,0.00425622612238,-3.6512084007300003,0.0140410782769,-1.54002952576,0.133699283004
864,False,1000000.0,1.49999996211e-05,0.0215443465859,0.049030385911499996,0.010856621898700002,0.0164486654103,2.3738310337099997,0.0123928897083,2.25055837631,0.384641230106,0.0652268603444,0.0166583973914,0.052211496979,-1.6758168935799997,0.009844393469389999,0.9596471786499999,5.590167999269999,0.058431867510099995,0.014124232344299999,0.0520619004965,0.715019881725,0.024154432117900002,-2.42013239861,-3.08606362343
865,True,1000000.0,1.49999996211e-05,0.0215443465859,0.049995210021699994,0.0111786499619,0.006422465667130001,3.62379622459,0.00504333991557,1.48674631119,0.572393238544,0.0594703257084,0.0145025355741,0.0073272362351399995,-0.7011443972589999,0.011773712001700002,-0.749470889568,2.77291107178,0.0707568898797,0.0188210271299,0.00727029750124,-0.987922012806,0.012414914555799999,0.163681149483,4.05690336227
866,True,1000000.0,1.49999996211e-05,0.0215443465859,0.049992468208099994,0.0111777307466,0.00630868133157,-0.322177857161,0.008808123879129999,2.62163472176,1.6824324131000001,0.0601377077401,0.0147473439574,0.00574923865497,-1.4510197639500002,0.004392798524350001,0.17849098145999998,0.441061019897,0.0723164379597,0.019446693360800002,0.0025982982479,-2.12697219849,0.00621751975268,-2.1498351097099997,-0.5327112674710001
867,True,1000000.0,1.49999996211e-05,0.0215443465859,0.0500005744398,0.0111804483458,0.00700225541368,-0.042721737176199995,0.0041936095804,-1.96348798275,-3.3251621723199998,0.06021583825349999,0.014776092954,0.00963526125997,3.0461518764499997,0.0126461805776,1.47185349464,0.00961693748832,0.0725187808275,0.0195283703506,0.004915744531899999,0.951809406281,0.00911638140678,2.2272465229,-0.044822383672000005
868,True,1000000.0,1.49999996211e-05,0.0215443465859,0.049991015344900004,0.011177242733499999,0.0075658550486,-2.8116188049299997,0.00926135107875,-1.7381495237400002,1.17441439629,0.0590639747679,0.014354150742299999,0.00709839817137,1.4474091529799997,0.0030054664239299997,1.4582455158200003,-1.0496555566799999,0.06975466758010002,0.0184225682169,0.010924736037899998,-4.242750167850001,0.010359887033700001,-2.9220738410900005,-0.569925129414
869,False,1000000.0,1.49999996211e-05,0.0215443465859,0.0485353693366,0.010692622512600001,0.0266546253115,1.54536879063,0.0164493173361,1.54221129417,-2.10196471214,0.056918922811699996,0.013579335063700002,0.09036289155480001,-1.6772952079799999,0.0111293438822,-0.19514204561700002,2.6391749382,0.065302439034,0.0166872348636,0.054485399276,-4.936716079709999,0.030192323029,-2.23257994652,-0.390775710344
870,False,1000000.0,1.49999996211e-05,0.0215443465859,0.04872804135080001,0.0107563557103,0.045337568968500004,-1.06915724277,0.0104007720947,-1.2533288002,-0.821804523468,0.056989960372400006,0.0136047648266,0.08811445534229999,2.81826138496,0.00118051620666,0.537224113941,-3.41699075699,0.0657450407743,0.0168571732938,0.054304946214,0.049867041409,0.00250377389602,0.621542334557,-0.649505853653
871,True,1000000.0,1.49999996211e-05,0.0215443465859,0.0498403310776,0.0111267445609,0.026629447937,-0.619638264179,0.0126404631883,-1.72740995884,-3.8423361778300005,0.0604985952377,0.014880290255,0.028779592365000002,3.9126181602499996,0.0224651284516,1.78977262974,0.916517615318,0.0734808966517,0.019918283447599997,0.014066352509,-4.26378250122,0.014328729361299999,-1.87323415279,1.22480392456
872,False,1000000.0,1.49999996211e-05,0.0215443465859,0.0495750010014,0.0110380118713,0.025190645828800002,4.9006776809699995,0.0189076531678,1.8614759445200002,-3.3028922081,0.05593373999,0.0132283074781,0.0805451720953,1.2075804472,0.017463140189599997,-1.26257002354,0.384601086378,0.0671809390187,0.0174124278128,0.055688071995999996,4.16215896606,0.0152277462184,2.7069568634,-3.44239449501
873,True,1000000.0,1.49999996211e-05,0.0215443465859,0.04998836293819999,0.011176353320500002,0.0024784388951999995,-0.574531912804,0.0135303949937,-1.1090314388299998,1.7514733076099998,0.0573035404086,0.0137172071263,0.00708629377186,2.15409255028,0.006298531312499999,0.980321288109,-2.26858997345,0.0657120272517,0.0168444775045,0.010238531976899999,-2.41628861427,0.007092136424029999,-1.53472995758,3.3978202343
874,True,1000000.0,1.49999996211e-05,0.0215443465859,0.0499948896468,0.0111785419285,0.00325055071153,-3.1651740074199997,0.00637438427657,-2.18215489388,3.95885396004,0.058876346796800004,0.0142858065665,0.00649289553985,0.46359282732,0.00408005388454,3.11044359207,4.85398101807,0.0693361908197,0.018257033079900002,0.00745874270797,2.54723525047,0.00301164179109,1.83468818665,0.41488921642300003
875,True,1000000.0,1.49999996211e-05,0.0215443465859,0.050015617161999995,0.0111854942515,0.008337474428119999,-0.840008378029,0.0008167420164680001,-2.3246419429799996,-0.7749115824699999,0.0587965734303,0.014256781898399998,0.00432724831626,-1.1967124939,0.010934994556,0.384573847055,-0.563250899315,0.0691833123565,0.018196683377,0.00710756052285,2.40656781197,0.00159728748258,2.67075800896,-1.7837382555
876,True,1000000.0,1.49999996211e-05,0.0215443465859,0.04998357221480001,0.0111747458577,0.00524291722104,-5.57032394409,0.00684216199443,-2.76203322411,0.000121043696709,0.057824697345500005,0.013904761522999999,0.00121823896188,-2.75904345512,0.007000870537010001,-2.17981648445,2.85678935051,0.0667050629854,0.017227742820999998,0.00536079797894,5.65841054916,0.0180845949799,2.89502954483,-5.7360692024199995
877,True,1000000.0,1.49999996211e-05,0.0215443465859,0.0498944446445,0.0111448699608,0.013059709221099999,-1.1647554636,0.014693166129299998,-3.09688544273,-2.82337927818,0.0605031549931,0.014881973154799999,0.008011716417970001,-4.2211647033699995,0.0077272453345400005,-1.23085808754,3.56347370148,0.0727856457233,0.0196362622082,0.00927721336484,0.259548157454,0.018270641565300002,1.58327496052,1.3714652061500001
878,True,1000000.0,1.49999996211e-05,0.0215443465859,0.049992661923199996,0.0111777940765,0.004593946971,1.3565757274599999,0.007845522835850001,1.41304838657,-2.34839200974,0.057512473315,0.013792295940199999,0.00505271367729,-2.4961977005000002,0.0130679663271,0.00971607957035,-0.0297975838184,0.0661190077662,0.0170012041926,0.00699459761381,2.3860552310900003,0.007895710878069999,0.705984055996,-2.01784348488
