1.0,0.04473764874,0.00946251270838,0.0100833490985,-1.83986557193,0.0015616550006,-1.06890128082,2.58102551337,0.0516913782233,0.0117522400372,0.0110863722227,1.96258686801,0.017098542116,2.8080152479,-0.872696027773,0.0589162185447,0.0143002136268,0.0137144576592,-2.14811708354,0.00368916892175,-2.23041637874,-1.30742623614
1.01153590494,0.0447419579885,0.00946387992263,0.00850411568808,-1.81526870573,0.00158554558821,-1.08693891475,-2.37801563029,0.0516852201814,0.0117501400169,0.00965236616769,2.06699770093,0.0170975942352,2.80601950987,-1.0879279314,0.0589147857423,0.0142996919727,0.0137669942787,-2.17073423145,0.00368892194174,-2.23051604458,-2.48967530143
1.02320488698,0.044745758023,0.00946508563093,0.00850450627834,-1.8059425882,0.00158545290317,-1.08716873819,-0.925178701218,0.0516841512749,0.0117497755103,0.0114708677343,2.26308967664,0.0171139735279,2.79664646698,-1.3392544377,0.058911950121,0.0142986595997,0.0125898493181,-1.98023353379,0.00382707221537,-2.21446450899,2.48548796915
1.03500848129,0.0447440059011,0.00946452969595,0.00856115561837,-1.80540558356,0.00158605716227,-1.08744600904,0.650646006505,0.0516800323931,0.0117483709702,0.0113264780541,2.26672780254,0.0171141277411,2.79652833125,-1.31237722384,0.0589180132181,0.0143008670396,0.0124451304862,-1.98866480543,0.00382825548986,-2.21451052159,1.40551181682
1.04694824074,0.0447439113531,0.00946449969688,0.00885103261086,-1.76788601341,0.00158670598654,-1.08768580459,2.25982043778,0.0516843167379,0.0117498319343,0.0113701081602,2.27625740729,0.0171134743332,2.79650290321,-1.21994510779,0.0589135814473,0.0142992535184,0.0122532824998,-2.00628196305,0.0038282267495,-2.2145631224,0.370865628192
1.05902573613,0.0447503466433,0.0094665416169,0.00782683245286,-1.91943999073,0.00160808518318,-1.12900707966,-2.16919400405,0.0516729736541,0.0117459640681,0.00977341458573,2.29165890603,0.0170869330663,2.79307099635,-1.05110388681,0.0589154495554,0.0142999336527,0.012204073879,-2.01426439898,0.00382860604146,-2.214585984,-0.619999028396
1.07124255635,0.0447540505882,0.00946771694659,0.0081666077936,-1.8893447497,0.00160867160091,-1.12900230839,-0.367852214238,0.0516646528806,0.0117431270462,0.0098250967699,2.28673937911,0.0170876082679,2.79304885463,-0.79062169685,0.0589200169061,0.0143015965631,0.0119204452453,-2.03001493691,0.00382871920689,-2.21485646741,-1.52904403842
1.08360030864,0.0447542947126,0.00946779441344,0.00813864315941,-1.88760804641,0.00160929778748,-1.12924610665,1.5698840842,0.0517034587881,0.0117563601244,0.00972830099243,2.2230989196,0.0170886977223,2.79159219293,-0.393054024483,0.0588789553825,0.0142866489346,0.0124470741855,-2.05432574129,0.00384980986508,-2.2114302049,-2.35104769227
1.0961006188,0.0447553597909,0.00946813239227,0.0084675152116,-1.87245676486,0.00161070436759,-1.12911495755,3.54429778226,0.0516569198426,0.0117404906214,0.00952324746945,2.13201416596,0.0170990207501,2.79052383493,0.110245394083,0.0589283176462,0.0143046189151,0.0129916627419,-2.12004894092,0.00386348496692,-2.209851848,-3.05895620086
1.10874513134,0.0447541047578,0.00946773413598,0.00893278700017,-2.01557009741,0.0016618741559,-1.15226069317,-0.492726222446,0.051663047158,0.0117425795909,0.00879451152147,1.99977119628,0.0171068189748,2.78710250018,0.738552189623,0.0589227101189,0.0143025771556,0.0128558014471,-2.11999106769,0.00386348955126,-2.20977845838,2.51259322169
