Sim_ID,daOverRH1,daOverRH2,P2/P1,P3/P2,predprob,predstable,Norbits_instability,Stable
2993,8.3528901756,7.07650070191,1.28172933914,1.23718525289,0.822970986366,True,10000000.0,True
3981,5.54527686603,7.46199078791,1.18444545251,1.25058288361,0.0188326761127,False,55865.7546456,False
3754,7.13449725447,6.20159400078,1.23919783602,1.20695711387,0.0371722579002,False,8158.53515193,False
2063,5.60699329306,7.0495953811,1.18655630133,1.23625196086,0.0177185218781,False,1262231.8668,False
747,7.51171580316,8.11984445002,1.25231456629,1.27355724992,0.450864642859,False,10000000.0,True
2512,5.47464619181,6.92272223916,1.18203125303,1.23185414922,0.0293134432286,False,82278.3014622,False
4823,7.45291214401,7.2677478522,1.25026680426,1.24382599695,0.102691054344,False,1210234.1709,False
2291,5.41107977876,5.20804315387,1.17985991855,1.17293340884,0.00460850680247,False,11746.7442978,False
3213,7.19998209589,6.71516745686,1.24147158651,1.22467093818,0.0543653070927,False,5463.07182669,False
3276,8.40999559617,7.07552295435,1.28373448068,1.23715133267,0.928521633148,True,10000000.0,True
4917,8.24913020665,7.5312674745,1.27808869228,1.25299567574,0.280541419983,False,1734974.99979,False
1925,5.33924361136,7.77832502341,1.17740770378,1.26161289156,0.0166830364615,False,266521.722244,False
1429,8.88148340539,5.98096499137,1.30032968722,1.199373786,0.162904724479,False,2647012.06935,False
3603,5.68073413694,7.58499204864,1.18908005605,1.25486788054,0.0222443211824,False,49662.4484298,False
651,7.25109726567,7.91596117727,1.24324736165,1.26642208811,0.261728495359,False,3695602.07051,False
1845,7.26485713673,8.38775683642,1.24372553327,1.28295348747,0.192722991109,False,1430137.36911,False
1356,7.63690304758,8.84029258858,1.25667777028,1.29887704149,0.919401586056,True,10000000.0,True
4574,5.82394979238,5.85760944861,1.19398666577,1.19514083259,0.00740131456405,False,3579.55101296,False
2808,5.33383702621,7.71669686055,1.17722321224,1.25946149648,0.0136768314987,False,10000000.0,True
887,6.951576764,5.78611371515,1.23285387627,1.19268973643,0.00541404355317,False,21110.4466618,False
1225,6.2956755083,8.68516137329,1.21019566916,1.29341100456,0.83750128746,True,10000000.0,True
1422,6.76417654622,8.21552686274,1.22636581815,1.27691038531,0.637440741062,False,10000000.0,True
3589,7.65486550314,6.25668809428,1.25730423823,1.20885325965,0.0535895675421,False,377324.965194,False
2932,5.08383874064,7.401199133,1.16870293342,1.24846688847,0.0183500442654,False,77553.3805487,False
1739,6.83251434116,8.53755256984,1.22873044632,1.28821715801,0.326484084129,False,10000000.0,True
1388,7.55018624156,8.58305058455,1.25365485432,1.28981733406,0.571469426155,False,8640134.19157,False
1887,6.92017643316,8.65763425537,1.23176595713,1.29244189153,0.756451845169,False,10000000.0,True
594,7.73285355041,5.77333776047,1.26002539644,1.19225191362,0.175932005048,False,653407.16462,False
4578,7.83541735921,5.43460320248,1.26360703588,1.18066328886,0.0507302172482,False,14004.2021665,False
4427,7.39927086924,6.60467264896,1.24839979016,1.22085256683,0.0810872241855,False,71942.8271029,False
3778,8.25542667953,7.49978886393,1.27830951949,1.25189913577,0.71439820528,False,5157863.79699,False
3362,8.22567213875,7.10592350211,1.27726609287,1.23820613998,0.316907256842,False,418786.880589,False
1892,6.22943653776,7.94431144195,1.20791523236,1.26741344268,0.345917254686,False,1653099.05866,False
3620,6.83599747327,5.44746853028,1.22885101051,1.18110274166,0.00978537276387,False,31842.4281586,False
401,6.71074279618,8.2953516626,1.22451795856,1.27971004757,0.262461334467,False,10000000.0,True
705,5.03133640577,6.23162536812,1.16691620576,1.20799056537,0.0208015032113,False,36315.8613583,False
4030,6.95765298039,7.86320551813,1.23306443434,1.26457801198,0.435784876347,False,10000000.0,True
984,7.51440826346,6.890161131,1.25240835452,1.23072632417,0.349780648947,False,1875883.91665,False
356,6.88561677524,6.0175939026,1.23056894773,1.20063166973,0.0366825312376,False,74216.3689758,False
908,8.37791080456,5.73809682621,1.2826077594,1.19104450989,0.0254041515291,False,357691.200247,False
4857,5.16707158233,6.67662947899,1.17153732978,1.22333872913,0.0100265452638,False,741598.196187,False
4230,7.49753283628,5.62118374715,1.25182056044,1.18704182592,0.0162539985031,False,429894.891976,False
1454,7.57224060807,8.50924753883,1.2544234313,1.28722199746,0.847047746181,True,10000000.0,True
3035,6.18335321739,6.74980590981,1.2063295485,1.22586875796,0.121324963868,False,486023.379806,False
4102,7.04449178538,8.43272976742,1.23607495364,1.28453303607,0.223681136966,False,3256361.16795,False
2467,5.10219399329,8.53130964949,1.16932780321,1.28799764467,0.152047991753,False,2798323.30507,False
1076,5.12933672955,7.52994689258,1.17025203025,1.25294966757,0.00888082291931,False,37619.8071968,False
2317,5.5943399312,8.5892549558,1.18612342412,1.29003559457,0.0126280467957,False,129326.322941,False
2890,5.21123582417,5.21623394824,1.17304222009,1.17321257115,0.00718926731497,False,35226.5072864,False
3107,6.76954517183,6.01773811815,1.22655152867,1.20063662313,0.016873318702,False,491293.449459,False
597,5.62141589096,6.70510709292,1.18704976911,1.22432311752,0.0076493951492,False,147106.039546,False
361,5.52142100781,8.08697600361,1.18362986111,1.27240607239,0.0368715748191,False,179633.722501,False
804,6.84121647733,8.83406970919,1.2290316671,1.29865763088,0.594279050827,False,1174306.75111,False
1032,7.1861239798,8.12604392048,1.24099029211,1.27377441777,0.88139796257,True,10000000.0,True
1192,6.12645472028,6.31699634282,1.20437268267,1.21092999555,0.0831347182393,False,541632.688687,False
1400,7.21609976524,8.3794023191,1.24203143378,1.28266012974,0.499986112118,False,2037979.41891,False
2474,8.52105339946,8.96388014428,1.28763704172,1.30323713553,0.952798962593,True,10000000.0,True
4170,8.38465562044,7.58125738782,1.28284458965,1.25473770419,0.311007142067,False,4699254.43593,False
1039,5.74644175735,7.74332636896,1.19133038193,1.26039096339,0.0582801960409,False,1832416.5817,False
3152,5.70851640701,8.20073095726,1.19003135805,1.2763916792,0.0202626306564,False,42830.2618527,False
1130,7.92183126707,6.91564846927,1.26662733257,1.23160910449,0.493437886238,False,2699040.68216,False
4667,8.52770399902,5.15637774244,1.28787086845,1.17117303568,0.33071860671,False,10000000.0,True
2906,7.95324264729,7.96668518698,1.26772580327,1.26819599231,0.777073681355,False,10000000.0,True
1602,6.23490573395,7.61682308435,1.20810346836,1.2559775744,0.679181456566,False,10000000.0,True
2504,8.52454524822,8.23996338571,1.28775980898,1.27776722031,0.966605782509,True,10000000.0,True
1269,8.21521764184,5.99320689577,1.27689954398,1.19979413977,0.178077831864,False,10000000.0,True
1082,8.37035383403,7.14863026277,1.28234242934,1.23968844183,0.552126586437,False,5202192.03214,False
183,7.9897664742,5.00526026954,1.26900345768,1.16602913734,0.0778630003333,False,5038.79282764,False
2501,5.47696830723,5.09108134207,1.18211059824,1.1689494809,0.0129545358941,False,15606.4616772,False
4947,6.59309470663,6.09661954441,1.2204526976,1.20334700805,0.00868744775653,False,1775256.33697,False
847,8.39448819741,5.72848419997,1.28318986635,1.19071523865,0.0226969216019,False,219836.416028,False
3806,6.66531815511,7.53483804609,1.22294780262,1.25312007484,0.146147429943,False,968793.481598,False
3639,6.10696019682,5.78572072922,1.20370246625,1.19267626828,0.0263904742897,False,28229.085895,False
3057,6.85395779685,7.93275436252,1.22947274689,1.26700928248,0.43724834919,False,1562630.76978,False
4249,6.29132258287,8.3732698089,1.21004576515,1.28244480906,0.844064176083,True,10000000.0,True
2058,8.97180449789,5.44911115446,1.3035168679,1.1811588542,0.147715851665,False,81247.1450754,False
676,8.3365388712,7.48998702966,1.28115538853,1.25155775965,0.69103372097,False,10000000.0,True
151,8.3839252851,8.80314268803,1.28281894474,1.29756736786,0.914843022823,True,10000000.0,True
2952,8.62783900146,6.66478436852,1.29139319983,1.2229293558,0.567500531673,False,5984205.97732,False
1712,6.98124212544,5.54467329036,1.23388197844,1.1844248151,0.0127111785114,False,331082.677372,False
2965,8.4062244308,7.64640217279,1.28360203161,1.25700905388,0.726450622082,False,8681912.74478,False
2325,6.59576439293,8.85437921321,1.22054489708,1.29937376309,0.912578225136,True,10000000.0,True
1068,5.82802216507,7.02028660949,1.19412628489,1.23523556512,0.0754254683852,False,55504.5493142,False
3881,7.42657137688,6.08521327154,1.24934988313,1.20295495978,0.0152518870309,False,10000000.0,True
3407,5.53081111107,5.85966397529,1.18395087049,1.19521129295,0.00815481785685,False,6859.17935475,False
474,5.19652093674,8.98258965576,1.17254074084,1.30389762013,0.319085866213,False,7789300.67497,False
259,7.19796163117,6.74183710207,1.2414014116,1.22559315693,0.0635828748345,False,10000000.0,True
4657,5.92187048813,7.05148367804,1.19734533169,1.23631745446,0.0307289175689,False,173988.752528,False
475,5.25931867963,8.21461008898,1.17468136863,1.27687824357,0.0237995963544,False,45764.9647544,False
137,6.64038048164,8.96101886605,1.22208608829,1.3031361363,0.562320768833,False,3526588.16239,False
3207,5.84484414826,8.17347527433,1.19470307525,1.27543634948,0.0880510956049,False,256646.242614,False
1367,5.41314335919,7.80168998452,1.17993038649,1.26242886557,0.052963770926,False,43082.1605822,False
3203,7.09297642733,7.38197766299,1.23775687876,1.24779808901,0.0385148376226,False,70344.5046844,False
4461,8.29763842273,5.66945618833,1.27979028012,1.18869395655,0.0191680621356,False,5162222.51608,False
2597,8.63275985419,5.56622406479,1.29156637754,1.18516175629,0.0588060468435,False,4428276.5062,False
1101,8.99724326751,6.45301590015,1.30441500079,1.21561823699,0.686814785004,False,10000000.0,True
3771,6.06818792478,8.66717257312,1.20236985578,1.29277766782,0.317090600729,False,1019658.16817,False
3798,5.86027498016,7.53682776788,1.19523224759,1.25318939874,0.112318493426,False,10000000.0,True
324,7.86563518214,8.86851697317,1.26466292117,1.29987235147,0.92033803463,True,10000000.0,True
374,7.87312166405,8.12241374943,1.26492456275,1.27364725115,0.789837360382,True,3498593.04946,False
1535,8.6435698271,7.14176148318,1.29194683601,1.23944999461,0.427869170904,False,8976256.56296,False
2307,6.91153702067,8.63932814565,1.2314666858,1.29179754515,0.789655923843,True,10000000.0,True
4459,8.65926054147,6.73245400717,1.2924991393,1.22526866932,0.972913146019,True,10000000.0,True
1106,6.33109751524,8.97369395997,1.21141574565,1.30358356969,0.212317839265,False,10000000.0,True
3939,6.53624627151,8.3546571824,1.21848994854,1.2817913685,0.624549746513,False,5733882.39467,False
2561,5.79932384176,8.00142442616,1.19314249418,1.26941135955,0.046899523586,False,3114284.354,False
1264,6.5635803192,6.79098079836,1.21943355243,1.22729311953,0.0170288663357,False,16432.7588075,False
3534,6.66487359668,7.66626483873,1.22293243926,1.2577018615,0.191682696342,False,1171167.15729,False
1859,8.17109026167,6.87006228341,1.27535276441,1.23003032862,0.883151769638,True,3534987.66347,False
2198,5.25178751499,5.60424640598,1.17442458022,1.18646232474,0.00449496228248,False,27780.3307797,False
3122,6.95561877396,5.78586134334,1.23299394201,1.1926810873,0.0399337224662,False,51136.6874353,False
4127,6.85573355421,8.86952365564,1.22953422436,1.29990785601,0.526609838009,False,10000000.0,True
2912,5.17999795587,6.54139301995,1.17197772747,1.21866760196,0.0107587864622,False,2380.65854921,False
2000,8.78865485698,6.89789330805,1.2970567366,1.23099411382,0.927964627743,True,10000000.0,True
1541,6.44965779286,8.74951061072,1.21550241891,1.29567741258,0.636446893215,False,10000000.0,True
3976,6.39886411225,5.54454449878,1.21375104169,1.18442041145,0.00911713019013,False,158350.455639,False
4057,6.69002926176,5.76374097603,1.22380188768,1.19192307396,0.0263034924865,False,335863.755544,False
258,5.29155973065,8.72597827113,1.17578089598,1.29484843999,0.0536382347345,False,288361.20463,False
3366,5.23714547508,7.39975145355,1.17392538744,1.24841651318,0.0138128716499,False,10127.9796952,False
2567,6.25203530874,6.39396271186,1.20869308858,1.213582085,0.0275705140084,False,150958.389241,False
2417,6.16989359,6.97571582196,1.20586654636,1.23369043374,0.0572114996612,False,209885.878616,False
252,5.06488281363,7.74676222473,1.1680577317,1.26051090393,0.0352103449404,False,632306.882488,False
946,7.59327109908,8.89526832934,1.25515647327,1.30081595088,0.844568908215,True,10000000.0,True
683,8.50942173368,5.13139233817,1.28722812094,1.17032203505,0.0289663951844,False,35371.1190178,False
147,5.59519025474,8.77939249255,1.18615251242,1.29673031501,0.0482704639435,False,924515.737355,False
3231,8.81623424897,5.83361110113,1.29802884419,1.19431790756,0.0644473433495,False,1777619.47228,False
428,5.20657952228,6.81139037302,1.17288352689,1.22799935163,0.00984368659556,False,31689.5236913,False
2592,6.36319068757,5.39663175164,1.21252151749,1.17936658112,0.00802424829453,False,18083.3214107,False
3998,6.39049135389,5.31185380961,1.21346242797,1.17647316769,0.00924034789205,False,5507.62807863,False
4197,7.60780963966,7.56584892606,1.25566331428,1.2542006703,0.183385655284,False,1405978.07917,False
1951,7.78826662539,8.21192314069,1.26196006027,1.2767840417,0.960019052029,True,10000000.0,True
2942,6.33124505105,7.30875739929,1.21142082824,1.24525152858,0.0500925481319,False,13358.4846194,False
3479,7.03902133863,7.51684308377,1.23588523251,1.25249317035,0.312034368515,False,3450096.86015,False
625,6.01583956477,7.42868414313,1.20057141336,1.24942342033,0.123938046396,False,10000000.0,True
3344,8.29829124714,8.57955883499,1.27981318526,1.28969450493,0.831982970238,True,10000000.0,True
4096,8.2498287226,8.89420568756,1.2781131897,1.30077846401,0.941545546055,True,10000000.0,True
2306,5.41615581708,8.3438203719,1.1800332596,1.2814109676,0.00961654353887,False,85308.1381301,False
3322,8.19901895634,6.62133672032,1.27633166528,1.22142817294,0.235977247357,False,10000000.0,True
3833,7.51202707192,6.81026121669,1.2523254088,1.22796027591,0.0828089639544,False,532038.745571,False
3938,7.44914558034,5.20464270142,1.25013567657,1.1728175196,0.00941968429834,False,288156.953076,False
4676,5.4334863431,5.62513968076,1.18062514171,1.18717718946,0.00840130262077,False,68584.1425397,False
3186,6.76457937515,8.73490739295,1.2263797524,1.29516296491,0.928868710995,True,10000000.0,True
3811,5.39195395615,5.09309078505,1.17920686927,1.16901788796,0.00243938853964,False,2578.03122316,False
903,7.61327690131,6.16151381867,1.25585393101,1.20557831792,0.228367328644,False,10000000.0,True
4432,7.3521766587,5.35335967557,1.2467614171,1.17788943862,0.00532683404163,False,6972.36957288,False
3480,5.57505082423,5.1649163336,1.18546363639,1.17146390659,0.00605550128967,False,12920.9551708,False
3411,5.31194245015,6.16480804131,1.17647619157,1.20569162247,0.0443788953125,False,60451.7831003,False
1789,7.86795468949,5.14754944001,1.26474398263,1.17087232093,0.0110846301541,False,180779.041807,False
3183,5.95522346998,5.04857276105,1.19849005206,1.16750268262,0.00983420107514,False,17698.1252568,False
3769,6.5660734092,8.97005481351,1.21951962899,1.30345510184,0.76730710268,False,10000000.0,True
671,5.54476776216,6.52984946048,1.18442804516,1.2182691583,0.00446481350809,False,35031.5528351,False
3062,8.41020039909,7.69453538222,1.2837416738,1.25868815435,0.952511072159,True,10000000.0,True
1423,6.99098879233,7.13547527231,1.23421982765,1.23923178446,0.253859490156,False,10000000.0,True
559,8.61511076799,8.19093796444,1.29094529584,1.27604840088,0.865118324757,True,10000000.0,True
3784,8.27877539496,5.46529002807,1.27912850669,1.18171157695,0.0536869429052,False,130975.897828,False
502,5.67390735837,6.40742363719,1.18884633685,1.21404611714,0.0186011549085,False,40672.9782603,False
2126,8.86474834443,7.66901895212,1.299739439,1.25779793471,0.850399017334,True,10000000.0,True
725,5.19646820431,7.21728123861,1.17253894386,1.2420724757,0.0113261081278,False,5755.71963479,False
687,5.55256685091,7.44410386359,1.1846947221,1.24996016353,0.0376388505101,False,75630.8182062,False
1916,8.66163859004,8.97875507785,1.29258285198,1.30376224247,0.990148365498,True,10000000.0,True
1627,6.61484255189,8.64576617668,1.22120384214,1.29202414155,0.971933245659,True,10000000.0,True
1041,6.81261439267,5.03639093672,1.22804171052,1.16708817898,0.00544762378559,False,72340.7726727,False
2575,5.66476869722,8.8802549955,1.18853349284,1.30028635811,0.362261623144,False,3510082.527,False
2285,5.33582659392,7.72370743614,1.17729110211,1.25970616895,0.0292799845338,False,3488392.04662,False
4963,5.45906941571,6.97512258848,1.18149905035,1.23366987252,0.0154040064663,False,71279.6456571,False
3619,7.59016800034,6.4536357834,1.25504830221,1.21563961659,0.147493124008,False,600537.737391,False
3430,7.23732014869,5.50146709508,1.24276865211,1.1829478146,0.00977946072817,False,5838.56324784,False
3164,7.36223426508,5.38140714197,1.24711125362,1.17884680105,0.0116161797196,False,32026.4725884,False
3638,7.42674943232,7.85508596341,1.2493560805,1.26429427217,0.463294893503,False,614322.057278,False
3758,8.86298229406,7.07514546244,1.29967715533,1.23713823672,0.951794207096,True,10000000.0,True
2959,5.05493587353,6.4470484863,1.16771921582,1.21541242908,0.0996841490269,False,17077.4113933,False
3375,6.27347489563,6.98547215793,1.20943119963,1.23402860062,0.0818087309599,False,10000000.0,True
1546,6.47629768924,8.67959691361,1.21642130484,1.29321508403,0.252711385489,False,10000000.0,True
4377,5.26160037045,5.96476161,1.17475917063,1.19881748136,0.020899169147,False,659289.974338,False
3141,5.86263495558,6.82139461763,1.19531318556,1.22834557775,0.0232395697385,False,262811.841242,False
4929,8.76360741718,8.12429410338,1.29617408465,1.27371312031,0.719442427158,False,10000000.0,True
4613,6.360664216,7.99274029551,1.21243445559,1.26910750511,0.490791648626,False,10000000.0,True
3512,8.22192134634,7.46189227778,1.27713458094,1.25057945377,0.368651926517,False,2848745.42299,False
1770,7.36292206095,8.72238812322,1.2471351786,1.29472198557,0.76611417532,False,10000000.0,True
2804,5.05348842814,5.9365791559,1.16766995885,1.19785010865,0.0700842887163,False,3469224.39848,False
350,8.20997945012,6.60617026229,1.27671589903,1.22090429331,0.173593148589,False,571368.908511,False
3214,6.9197231306,7.52770200401,1.23175025402,1.25287145849,0.150970935822,False,4324937.29507,False
4405,7.10326068561,7.3874591525,1.23811373617,1.24798880195,0.18556047976,False,691193.403089,False
3628,5.49974247457,5.51154338501,1.1828888712,1.18329221688,0.00296017457731,False,9819.64630614,False
158,8.98196215087,8.73744481314,1.30387546595,1.29525234922,0.978117883205,True,10000000.0,True
4235,8.65103705729,8.37622944185,1.29220966802,1.28254872424,0.9128921628,True,10000000.0,True
1226,5.83871696266,6.12823904836,1.19449297621,1.20443403372,0.014158103615,False,98698.2357247,False
4897,8.5025292025,5.89941950131,1.28698582878,1.19657498834,0.0830875188112,False,51332.898729,False
2862,6.66124544473,7.55717494822,1.22280705742,1.25389838829,0.195442155004,False,1349740.8372,False
2215,7.2351918875,8.6621925359,1.24269470751,1.29260235253,0.851647377014,True,1049466.06401,False
161,7.20133227612,5.91824343593,1.2415184818,1.19722086837,0.00615142052993,False,26692.355504,False
4664,6.95940370625,7.47120827855,1.23312510416,1.25090382411,0.405975729227,False,992221.217086,False
2769,5.35948326239,7.31314261069,1.17809843674,1.245403995,0.0253296699375,False,17740.8354691,False
3637,8.89094609369,5.97326879397,1.30066347725,1.19910954459,0.0690390467644,False,1944220.48773,False
965,6.29352895764,7.76708502344,1.21012174648,1.26122041995,0.624086260796,False,10000000.0,True
1268,5.26918909502,7.40769796737,1.17501794629,1.24869303851,0.0142120132223,False,16510.5703666,False
3416,8.47233562437,7.397884251,1.28592461742,1.24835154062,0.573699533939,False,4848709.11394,False
2565,6.28552238601,6.86367388967,1.20984603033,1.22980913477,0.112356379628,False,543175.784035,False
2368,6.21238023874,8.60453426691,1.20732826016,1.29057315041,0.893920123577,True,10000000.0,True
3586,8.7041127587,7.35501094944,1.29407834302,1.24685999985,0.274859428406,False,320010.921527,False
2943,7.42449951189,5.76393255826,1.24927777111,1.19192963834,0.0180912967771,False,4883.07503415,False
4043,7.52935947752,8.65293052697,1.25292920248,1.29227631744,0.978066086769,True,10000000.0,True
4026,8.50453590462,6.5046717321,1.28705636853,1.21740026108,0.332059115171,False,10000000.0,True
1182,5.96564479891,5.18811150701,1.19884780119,1.17225418206,0.00613820832223,False,5458.17192422,False
4551,5.76050864539,8.88550401388,1.19181232285,1.30047150815,0.141689747572,False,10000000.0,True
4409,8.0663817932,7.12185717496,1.2716849618,1.23875911004,0.273436039686,False,2575413.98769,False
2681,7.69086600775,7.29095813545,1.25856012381,1.24463274205,0.46596878767,False,4229002.62556,False
3125,6.70250126681,7.31368663029,1.22423303058,1.24542291008,0.0232543293387,False,2538750.04657,False
32,5.85446715782,6.2125133484,1.19503306971,1.20733284074,0.0159585755318,False,26086.9371115,False
773,7.68842832346,7.85815910471,1.25847507146,1.26440166135,0.948092877865,True,10000000.0,True
503,6.41581582204,5.76851938301,1.21433544676,1.19208680521,0.0298127215356,False,289839.555061,False
4517,8.33300233777,7.62649373004,1.2810312632,1.25631477728,0.824871122837,True,10000000.0,True
1725,5.37852522713,8.33687951865,1.17874841869,1.28116734495,0.0328486040235,False,35524.5718009,False
3182,5.68757196392,8.77459775225,1.18931416884,1.29656135084,0.0187699031085,False,10000000.0,True
4314,8.46177045567,6.83576442746,1.28555335318,1.22884294395,0.455553352833,False,4518005.90098,False
2170,8.23786906689,6.15037655364,1.27769377808,1.20519527882,0.494041323662,False,4337736.96755,False
1304,8.39683007823,7.47549825599,1.28327210743,1.25105320466,0.116142958403,False,854658.488414,False
1362,7.85520773422,8.36190016928,1.26429852719,1.2820456376,0.898608922958,True,10000000.0,True
2582,8.56204501213,6.63773616984,1.28907848062,1.22199472685,0.26236474514,False,10000000.0,True
105,6.3964745874,8.16289463963,1.21366867107,1.2750655555,0.523739933968,False,3745590.45845,False
2538,6.14395450464,7.83691920627,1.20497442639,1.26365950732,0.354997634888,False,10000000.0,True
1308,5.71968140326,5.53893731951,1.19041373383,1.18422869601,0.0102856550366,False,18652.9050374,False
1857,7.67767740262,5.98081496891,1.25809998789,1.19936863493,0.0287727303803,False,1067369.30672,False
3705,5.38323156851,5.99432317794,1.17890908424,1.19983247232,0.00428448989987,False,6999.73403291,False
3212,5.62012808685,5.64653016186,1.18700570424,1.18790921478,0.00868333037943,False,7847.57976268,False
1086,8.41108934825,7.67420418207,1.28377289578,1.25797882051,0.827442348003,True,10000000.0,True
4632,6.75986936898,5.18795160165,1.22621683183,1.17224873336,0.0210268124938,False,471229.291721,False
3793,5.87603530791,7.39621218555,1.19577280003,1.24829335916,0.0980085805058,False,10000000.0,True
412,7.84189658733,5.23213336193,1.26383341134,1.17375452528,0.0204996149987,False,19925.3644489,False
2218,7.79651975316,8.34606747504,1.26224829041,1.2814898438,0.863520443439,True,10000000.0,True
1576,8.26041571323,7.25801963594,1.27848450179,1.24348791459,0.466025292873,False,141974.038191,False
2232,5.12725382964,6.43051509632,1.17018109759,1.21484227584,0.00545238191262,False,12586.0496053,False
4012,7.3199148161,8.18389641158,1.24563946525,1.27580158909,0.59802377224,False,217982.277481,False
4128,7.10706906332,5.07410136685,1.23824589321,1.16837148833,0.0121399853379,False,277137.739922,False
3201,6.01333779071,6.15115903299,1.20048548668,1.20522218896,0.00503863254562,False,39545.3904571,False
2154,7.81408038362,6.83407680641,1.26286164642,1.22878452873,0.239895105362,False,1057716.98965,False
3678,5.19820144452,7.95807331298,1.17259800845,1.26789476222,0.0179324131459,False,21869.0441764,False
4370,8.27036567755,6.68408751458,1.27883350455,1.22359650624,0.953978180885,True,10000000.0,True
4678,8.33934887431,8.02428556936,1.28125401695,1.27021137818,0.730444133282,False,10000000.0,True
4943,5.80744612811,6.40811017391,1.19342090218,1.21406978538,0.0131406681612,False,7002.627012,False
4813,8.32828689654,8.21014150124,1.28086576676,1.27672158036,0.850960075855,True,10000000.0,True
2493,7.43718910407,6.3450467342,1.24971945885,1.2118963255,0.136476412416,False,597238.485925,False
3924,5.58324905082,8.64823159227,1.1857440434,1.29211091914,0.0126088988036,False,28225.1355114,False
1882,8.71857127458,7.69101034911,1.29458755053,1.25856516017,0.988501191139,True,10000000.0,True
3765,8.4873184589,7.84397612631,1.28645118148,1.26390607062,0.761637628078,False,10000000.0,True
2688,5.94847034999,7.2085173882,1.19825824621,1.24176804956,0.0507317893207,False,58862.0878947,False
1946,5.43251822027,7.10706652783,1.18059207521,1.23824580537,0.0266475342214,False,32665.2376998,False
224,5.76012582966,5.3072980044,1.19179920647,1.17631774825,0.0145347667858,False,59676.4049297,False
2054,5.45272253001,7.81510890418,1.18128222289,1.2628975737,0.076443746686,False,38936.1111294,False
2127,7.27699979268,6.35966324356,1.24414755569,1.21239996292,0.00825834833086,False,44585.0803677,False
4533,5.14786822077,5.76771419205,1.17088317884,1.19205921496,0.00456457957625,False,2877.60836186,False
1458,7.55764134943,7.74940036187,1.25391464128,1.2606029999,0.561766982079,False,9595434.29979,False
3554,5.4816125115,5.11905089707,1.18226929309,1.16990176275,0.00419824291021,False,21257.3927787,False
2176,8.11070704723,5.37589658289,1.27323718849,1.17865868508,0.140168428421,False,21114.5927462,False
1610,7.54383761894,5.50921646756,1.25343363903,1.1832126811,0.0254284590483,False,26764.3029168,False
1232,7.80533067268,8.63247601388,1.26255602493,1.2915563884,0.979878783226,True,10000000.0,True
2111,6.49606415613,6.82403129154,1.21710325617,1.22843683298,0.0240151938051,False,33568.9429346,False
4772,8.17948745796,7.86602105879,1.27564705986,1.26467640669,0.9512976408,True,10000000.0,True
3818,7.97219703623,7.97714998003,1.26838880069,1.26856206675,0.931527674198,True,10000000.0,True
2936,6.64793656577,7.65427235566,1.22234716529,1.25728354977,0.139074862003,False,1059858.79803,False
1215,8.23580624213,6.5861321127,1.2776214418,1.22021225063,0.195740908384,False,8188577.60009,False
2780,6.22971638721,6.19459417036,1.20792486384,1.20671627526,0.0559324286878,False,160633.449649,False
2840,8.39446085462,5.72443534908,1.28318890614,1.19057655826,0.107797831297,False,4490476.60297,False
4444,8.46084348601,8.45871422496,1.2855207808,1.28544596282,0.60462719202,False,6002077.23888,False
1730,6.25298095302,8.81918316792,1.20872564157,1.29813280103,0.231686651707,False,1499872.5718,False
1073,5.01294783849,8.46792255602,1.16629063266,1.28576953624,0.0277306046337,False,560603.118833,False
2345,8.80726115402,7.45402268182,1.29771253742,1.25030546711,0.945509850979,True,10000000.0,True
99,5.8003017783,5.71520928235,1.19317601383,1.19026056905,0.0150484172627,False,16711.7532898,False
4953,7.37354817144,6.89014887755,1.24750482747,1.23072589982,0.114513039589,False,393793.211198,False
3111,5.10460261798,5.22351352441,1.16940980853,1.17346069551,0.00707175303251,False,8872.93503618,False
904,8.61377914553,6.13482002952,1.2908984393,1.20466031797,0.403677135706,False,8925496.78598,False
404,6.62336060081,5.01300372237,1.22149808733,1.16629253378,0.010192184709,False,17447.87398,False
143,8.40560150012,5.18326768325,1.28358015376,1.17208913499,0.0180898606777,False,3075909.3302,False
4242,6.66277489459,5.11380540187,1.22285991169,1.16972314923,0.0336591117084,False,135400.65397,False
667,6.73746635506,6.66581709251,1.22544200339,1.22296504546,0.0426044017076,False,191042.061375,False
60,7.31183150864,6.06247214169,1.2453584094,1.20217344495,0.0117909535766,False,10000000.0,True
3590,6.20386704174,5.44081772138,1.20703532422,1.18087555708,0.0125804590061,False,12777.073711,False
2703,6.80861881947,5.20848698818,1.22790343954,1.17294853522,0.0167972743511,False,120388.001749,False
1372,5.4095758403,8.61397475775,1.17980856236,1.29090532252,0.0129675241187,False,16574.1990275,False
4398,6.93804277097,5.69030999937,1.23238492826,1.18940791785,0.00646645156667,False,571221.353515,False
1854,5.74784770096,7.31584110612,1.19137854756,1.24549782023,0.0412562340498,False,4037.32896156,False
385,8.3124177604,6.5813218212,1.28030886478,1.22004614065,0.80380654335,True,10000000.0,True
3477,7.53773691439,7.48690707708,1.25322107461,1.25145049814,0.621245384216,False,4275653.27598,False
2669,6.71002078311,6.26004063879,1.22449299609,1.20896867452,0.0154238641262,False,103178.678366,False
526,5.85442245558,5.22426057744,1.19503153671,1.17348615979,0.00662979763001,False,7328.82573398,False
492,8.14440766284,8.48076350594,1.2744177731,1.28622080231,0.533899366856,False,10000000.0,True
