,Sim_ID,Stable,Norbits_instability,Norbits,Mplanet,RH/a,a1,P1,e1,pomega1,inc1,Omega1,f1,x1,y1,z1,vx1,vy1,vz1,a2,P2,e2,pomega2,inc2,Omega2,f2,x2,y2,z2,vx2,vy2,vz2,a3,P3,e3,pomega3,inc3,Omega3,f3,x3,y3,z3,vx3,vy3,vz3,Rel_Eerr,integ_time,daOvera1,daOvera2,daOverRH1,daOverRH2,mindaOvera,maxdaOvera,mindaOverRH,maxdaOverRH,avg_a1,std_a1,max_a1,min_a1,norm_std_a1,norm_max_a1,norm_std_window10_a1,norm_max_window10_a1,avg_a2,std_a2,max_a2,min_a2,norm_std_a2,norm_max_a2,norm_std_window10_a2,norm_max_window10_a2,avg_a3,std_a3,max_a3,min_a3,norm_std_a3,norm_max_a3,norm_std_window10_a3,norm_max_window10_a3,avg_e1,std_e1,max_e1,min_e1,norm_std_e1,norm_max_e1,norm_std_window10_e1,norm_max_window10_e1,avg_e2,std_e2,max_e2,min_e2,norm_std_e2,norm_max_e2,norm_std_window10_e2,norm_max_window10_e2,avg_e3,std_e3,max_e3,min_e3,norm_std_e3,norm_max_e3,norm_std_window10_e3,norm_max_window10_e3,norm_std_inc1,norm_max_inc1,norm_std_window10_inc1,norm_max_window10_inc1,norm_std_inc2,norm_max_inc2,norm_std_window10_inc2,norm_max_window10_inc2,norm_std_inc3,norm_max_inc3,norm_std_window10_inc3,norm_max_window10_inc3,norm_LyapunovTime,avg_eH1,avg_eH2,avg_eH3,avg_ecross1,avg_ecross2,avg_ecross3,std_eH1,std_eH2,std_eH3,std_ecross1,std_ecross2,std_ecross3,max_eH1,max_eH2,max_eH3,max_ecross1,max_ecross2,max_ecross3,min_eH1,min_eH2,min_eH3,min_ecross1,min_ecross2,min_ecross3,std_iH1,std_iH2,std_iH3,max_iH1,max_iH2,max_iH3,min_iH1,min_iH2,min_iH3,mean_std_iH,norm_a1_slope,norm_a2_slope,norm_a3_slope,y_pred
636,636,False,1677275.82215,10000000.0,1.5e-05,0.0215443469003,0.0456516194602,0.00975396124025,0.0135215023672,1.32502840171,0.00409195764196,3.07753349855,0.415451741867,-0.00761247342498,0.0444371608383,-0.000179457280915,-29.3730217085,-4.86913605284,0.0275816173475,0.0534925663302,0.0123718212461,0.00688567475493,-1.96289411728,0.00307441429656,0.429914401128,-0.0130456313991,-0.0209379720469,-0.0488232883118,-0.000109602997305,25.1408775843,-10.7790229693,-0.0623386717385,0.0611785529002,0.0151317455149,0.0198208752563,0.933795673639,0.0100695993727,-1.94608745459,-4.70100228895,-0.0495797322467,0.0358182293755,-0.000596724145474,-15.2832649477,-20.2963297431,-0.0682749799698,5.29819706388e-05,75.568185091,0.171756160301,0.143683264747,7.97221475757,6.66918637226,0.143683264747,0.171756160301,6.66918637226,7.97221475757,0.0456583406889,8.37965500437e-06,0.0456973287266,0.0456327902078,0.00018352955622,0.000853908335542,0.000154746550776,0.000316401346519,0.0534966703573,2.7885541184e-05,0.053606289015,0.0534312509951,0.000521257510004,0.00204907440009,0.00054964313912,0.00108772349162,0.0611629432613,2.81416449803e-05,0.061234477631,0.0610501025719,0.000460109397615,0.00184491921673,0.000480358558483,0.000933321050556,0.0147605746444,0.00622672458661,0.0263558419535,0.00339967824523,0.421848385758,0.785556632338,0.0623762828502,0.0957937202004,0.0107915879791,0.00525073155573,0.0224725851883,0.000349700379793,0.486557823176,1.08241690025,0.137444860763,0.277292998942,0.0115043367424,0.00603365450291,0.0248411959063,0.000287284672406,0.524467827918,1.15928970636,0.068100556707,0.102779143339,0.386655294605,0.759642835757,0.00283267231285,0.00456328758917,0.300378999179,0.591847857963,0.0295319621735,0.0392379635906,0.406793446458,0.696827743132,0.00241030778451,0.00423711944805,1128.3254033,0.685125184474,0.500901142609,0.533984009616,0.0859391279974,0.0751067843437,0.0800673395239,0.289018953112,0.243717369574,0.280057433666,0.0362532824191,0.036543793496,0.0419927436473,1.22332981712,1.04308500473,1.15302617532,0.153449179973,0.156403637041,0.17288858205,0.157799085809,0.0162316537796,0.0133345732751,0.0197936320844,0.00243382818736,0.00199943029491,0.110916315925,0.105021095341,0.114176852897,0.504772864642,0.476770735453,0.47625755357,0.153492779997,0.142701670688,0.114034247995,0.138362867753,-5.06880538056e-10,2.00453597172e-09,-1.53478614445e-09,0.0200123786926
637,637,False,19212322.3819,10000000.0,1.5e-05,0.0215443469003,0.0456516194602,0.00975396124025,0.0135215023672,1.32502840171,0.00409195764196,3.07753349855,0.415451741867,-0.00761247342498,0.0444371608383,-0.000179457280915,-29.3730217085,-4.86913605284,0.0275816173475,0.0534925663302,0.0123718212461,0.00688567475493,-1.96289411728,0.00307441429656,0.429914401128,-0.013045631399,-0.0209379720469,-0.0488232883118,-0.000109602997305,25.1408775843,-10.7790229693,-0.0623386717385,0.0611785529002,0.0151317455149,0.0198208752563,0.933795673639,0.0100695993727,-1.94608745459,-4.70100228895,-0.0495797322467,0.0358182293755,-0.000596724145474,-15.2832649477,-20.2963297431,-0.0682749799698,0.000230040308766,854.237967014,0.171756160301,0.143683264747,7.97221475757,6.66918637226,0.143683264747,0.171756160301,6.66918637226,7.97221475757,0.045658312465,8.43429366451e-06,0.0456973276663,0.0456313518878,0.0001847263556,0.00085450379648,0.000154746550776,0.000316401346519,0.0534967341425,2.80310310683e-05,0.0536063026471,0.053431251267,0.000523976491604,0.00204813445793,0.00054964313912,0.00108772349162,0.0611629154547,2.81939261048e-05,0.061234477631,0.0610426986992,0.000460964391498,0.00196551708862,0.000480358558483,0.000933321050556,0.0147608342386,0.00622656487924,0.0263558418217,0.00339967885173,0.421830147172,0.785525221388,0.0623762828502,0.0957937202004,0.0108000188305,0.00524292461817,0.0224725229543,0.000349700428101,0.485455136742,1.08078553445,0.137444860763,0.277292998942,0.0115051180935,0.00603394257189,0.0248411894088,0.000287284068021,0.524457247886,1.15914249702,0.0681005567073,0.10277914334,0.386664622362,0.759586128067,0.00283267231324,0.00456328758991,0.300386079985,0.591858348146,0.0295319621747,0.0392379635916,0.406808484246,0.696846160875,0.00241030778451,0.00423711944805,1944.26242698,0.685137233766,0.501292468064,0.53402027672,0.0859406394083,0.0751654609848,0.0800727775343,0.289011540153,0.243355003632,0.280070804644,0.0362523525697,0.0364894591407,0.0419947485362,1.223329811,1.04308211608,1.15302587374,0.153449179206,0.156403203908,0.172888536829,0.157799113961,0.0162316560218,0.013334545222,0.0197936356156,0.00243382852358,0.00199942608854,0.110922566178,0.105026270342,0.114179831913,0.504772863741,0.476855842446,0.476257543618,0.153492779997,0.142701670688,0.114034247995,0.138369568977,-5.26170781792e-10,2.04113156299e-09,-1.54850827412e-09,0.0229134056717
638,638,False,1390834.9114,10000000.0,1.5e-05,0.0215443469003,0.0456516194602,0.00975396124025,0.0135215023672,1.32502840171,0.00409195764196,3.07753349855,0.415451741867,-0.00761247342498,0.0444371608383,-0.000179457280915,-29.3730217085,-4.86913605284,0.0275816173475,0.0534925663302,0.0123718212461,0.00688567475493,-1.96289411728,0.00307441429656,0.429914401128,-0.0130456313991,-0.0209379720469,-0.0488232883118,-0.000109602997305,25.1408775843,-10.7790229693,-0.0623386717385,0.0611785529002,0.0151317455149,0.0198208752563,0.933795673639,0.0100695993727,-1.94608745459,-4.70100228895,-0.0495797322467,0.0358182293755,-0.000596724145474,-15.2832649477,-20.2963297431,-0.0682749799698,0.00365592454774,62.7168540955,0.171756160301,0.143683264747,7.97221475757,6.66918637226,0.143683264747,0.171756160301,6.66918637226,7.97221475757,0.0456583428163,8.37585012588e-06,0.0456973288207,0.045632927397,0.000183446213972,0.000853863763742,0.000154746550776,0.000316401346519,0.0534966656203,2.78759440378e-05,0.0536069960166,0.0534312509561,0.000521078159071,0.00206237893639,0.00054964313912,0.00108772349162,0.0611629452163,2.81390454331e-05,0.061234477631,0.0610506659044,0.000460066880912,0.00183574076667,0.000480358558483,0.000933321050556,0.0147605412192,0.00622672767194,0.0263558419453,0.00339967805042,0.421849550057,0.78556067517,0.0623762828508,0.0957937201998,0.0107909007798,0.00525140344878,0.0224725914695,0.00034970038846,0.486651073526,1.08255009736,0.137444860763,0.277292998943,0.0115042627265,0.00603362736424,0.0248411965425,0.00028728468669,0.52446884322,1.15930365406,0.0681005567069,0.102779143339,0.386654436047,0.759647735995,0.00283267231324,0.00456328758991,0.300378353206,0.591847131422,0.0295319621735,0.0392379635906,0.406791809752,0.696825740008,0.00241030778451,0.00423711944805,1100.03885977,0.685123633014,0.50086924564,0.533980574101,0.085938933389,0.075102001606,0.0800668243914,0.28901909632,0.243748556087,0.280056174001,0.0362533003825,0.0365484697055,0.0419925547689,1.22332981674,1.04308529627,1.15302620485,0.153449179925,0.156403680757,0.172888586477,0.157799076767,0.0162316541819,0.0133345739381,0.0197936309502,0.00243382824768,0.00199943039432,0.110915760758,0.105020682546,0.114176528311,0.504772864628,0.476773520262,0.476257553616,0.153492779997,0.142701670688,0.114034247991,0.138362284417,-5.05422581709e-10,2.00182504061e-09,-1.53383170299e-09,0.0200123786926
639,639,False,767771.909964,10000000.0,1.5e-05,0.0215443469003,0.0456516194602,0.00975396124025,0.0135215023672,1.32502840171,0.00409195764196,3.07753349855,0.415451741867,-0.00761247342498,0.0444371608383,-0.000179457280915,-29.3730217085,-4.86913605284,0.0275816173475,0.0534925663302,0.0123718212461,0.00688567475493,-1.96289411728,0.00307441429656,0.429914401128,-0.0130456313991,-0.0209379720469,-0.0488232883118,-0.000109602997305,25.1408775843,-10.7790229693,-0.0623386717385,0.0611785529002,0.0151317455149,0.0198208752563,0.933795673639,0.0100695993726,-1.94608745459,-4.70100228895,-0.0495797322467,0.0358182293755,-0.000596724145474,-15.2832649477,-20.2963297431,-0.0682749799698,4.23366361822e-06,35.0191879272,0.171756160301,0.143683264747,7.97221475757,6.66918637226,0.143683264747,0.171756160301,6.66918637226,7.97221475757,0.0456583577698,8.34723253288e-06,0.0456973302129,0.0456336305056,0.000182819377231,0.000853566465902,0.000154746550776,0.000316401346519,0.0534966270725,2.78125288856e-05,0.0536102739279,0.0534312506169,0.000519893129858,0.00212437422064,0.00054964313912,0.00108772349162,0.0611629642137,2.81255196275e-05,0.061234477631,0.0610542928768,0.000459845594292,0.00177675065711,0.000480358558483,0.000933321050556,0.0147613838038,0.00622724003551,0.0263558421374,0.00339967739539,0.421860180474,0.785458767807,0.0623762828502,0.0957937202004,0.0107829578331,0.00525978720437,0.022472672469,0.000349700315508,0.487787051176,1.08409165804,0.137444860764,0.277292998943,0.0115033636101,0.00603316936202,0.0248412050039,0.000287285520303,0.524470021683,1.15947316332,0.0681005567069,0.102779143339,0.386650130146,0.759679619958,0.00283267231391,0.00456328758917,0.300369087691,0.591839887844,0.0295319621756,0.0392379635906,0.406761557897,0.696788075211,0.00241030778644,0.00423711945695,988.523441983,0.685162742323,0.500500566716,0.533938840817,0.0859438390909,0.0750467206611,0.0800605667639,0.289042878131,0.24413769555,0.280034915421,0.0362562834695,0.0366068185717,0.0419893671866,1.22332982566,1.04308905594,1.1530265976,0.153449181044,0.156404244493,0.172888645367,0.157799046363,0.0162316507957,0.013334612631,0.0197936271365,0.00243382773996,0.00199943619606,0.110912516166,0.105015579328,0.114170574972,0.504772865904,0.476813004309,0.476257567588,0.153492779997,0.142701670688,0.114034247983,0.138355432704,-4.9504013098e-10,1.97994988677e-09,-1.52479201698e-09,0.0168977156281
640,640,False,124699625.611,10000000.0,1.5e-05,0.0215443469003,0.0456516194602,0.00975396124025,0.0135215023672,1.32502840171,0.00409195764196,3.07753349855,0.415451741867,-0.00761247342498,0.0444371608383,-0.000179457280915,-29.3730217085,-4.86913605284,0.0275816173475,0.0534925663302,0.0123718212461,0.00688567475493,-1.96289411728,0.00307441429656,0.429914401128,-0.0130456313991,-0.0209379720469,-0.0488232883118,-0.000109602997305,25.1408775843,-10.7790229693,-0.0623386717385,0.0611785529002,0.0151317455149,0.0198208752563,0.933795673639,0.0100695993726,-1.94608745459,-4.70100228895,-0.0495797322467,0.0358182293755,-0.000596724145474,-15.2832649477,-20.2963297431,-0.0682749799698,0.000122385714137,5539.13625693,0.171756160301,0.143683264747,7.97221475757,6.66918637226,0.143683264747,0.171756160301,6.66918637226,7.97221475757,0.0456583496356,8.36368583499e-06,0.0456973292123,0.0456332960426,0.000183179766718,0.000853722857911,0.000154746550776,0.000316401346519,0.0534966498449,2.78461450582e-05,0.0536095185469,0.0534312508832,0.000520521287574,0.00210982748146,0.00054964313912,0.00108772349162,0.0611629519698,2.81319486229e-05,0.061234477631,0.061052489451,0.000459950798922,0.00180603641925,0.000480358558483,0.000933321050556,0.0147605017659,0.0062267703332,0.026355842031,0.00339967808265,0.421853567849,0.785565453595,0.0623762828502,0.0957937202004,0.010788352487,0.00525394920259,0.0224726130858,0.000349700347582,0.487001996731,1.08304401557,0.137444860763,0.277292998942,0.0115039805151,0.00603351680336,0.0248411988204,0.00028728498202,0.52447209863,1.1593568233,0.0681005567069,0.102779143339,0.386651651047,0.759663998286,0.0028326723132,0.00456328758917,0.300375849852,0.591844606853,0.0295319621735,0.0392379635906,0.40678476687,0.696817074784,0.00241030778644,0.00423711945695,1021.98069617,0.685121801754,0.500750964366,0.533967475011,0.0859387036837,0.0750842661182,0.0800648602702,0.289021076481,0.243866719511,0.280051042219,0.0362535487652,0.0365661875226,0.0419917852924,1.22332982072,1.04308629961,1.15302631058,0.153449180424,0.156403831201,0.172888602331,0.157799078263,0.0162316522845,0.0133345876461,0.0197936311379,0.00243382796318,0.00199943244975,0.110913936919,0.105019157723,0.114175135856,0.504772865124,0.476784474736,0.476257558824,0.153492779997,0.142701670688,0.114034248002,0.138360120442,-5.00730136974e-10,1.99281120655e-09,-1.5305585771e-09,0.0153724411502
641,641,False,3664795.55735,10000000.0,1.5e-05,0.0215443469003,0.0456516194602,0.00975396124025,0.0135215023672,1.32502840171,0.00409195764196,3.07753349855,0.415451741867,-0.00761247342498,0.0444371608383,-0.000179457280915,-29.3730217085,-4.86913605284,0.0275816173475,0.0534925663302,0.0123718212461,0.00688567475493,-1.96289411728,0.00307441429656,0.429914401128,-0.013045631399,-0.0209379720469,-0.0488232883118,-0.000109602997305,25.1408775843,-10.7790229693,-0.0623386717385,0.0611785529002,0.0151317455149,0.0198208752563,0.933795673639,0.0100695993726,-1.94608745459,-4.70100228895,-0.0495797322467,0.0358182293755,-0.000596724145474,-15.2832649477,-20.2963297431,-0.0682749799698,1.91840801739e-06,163.946146965,0.171756160301,0.143683264747,7.97221475757,6.66918637226,0.143683264747,0.171756160301,6.66918637226,7.97221475757,0.0456583200115,8.41840008245e-06,0.0456973279614,0.0456316963692,0.000184378226801,0.000854344834824,0.000154746550776,0.000316401346519,0.0534967164967,2.79883812851e-05,0.0536054967322,0.0534312511905,0.000523179423298,0.00203340022715,0.00054964313912,0.00108772349162,0.0611629236189,2.81766360125e-05,0.061234477631,0.0610447013473,0.000460681640859,0.00193290746414,0.000480358558483,0.000933321050556,0.014760923902,0.00622670183378,0.026355841857,0.00339967867698,0.421836862998,0.785514377823,0.0623762828502,0.0957937202004,0.0107975061878,0.00524519039139,0.022472540307,0.000349700414551,0.485777947257,1.0812713525,0.137444860763,0.277292998943,0.0115049250433,0.00603385930046,0.0248411912243,0.00028728423391,0.524458810269,1.15917888476,0.0681005567069,0.102779143339,0.386662308969,0.759601120697,0.00283267231156,0.00456328758967,0.30038416003,0.591854687866,0.0295319621766,0.0392379635883,0.406804671166,0.696841457737,0.00241030778644,0.00423711945695,1100.67947725,0.685141395575,0.50117584152,0.534011316127,0.0859411614475,0.0751479736126,0.0800714339531,0.289017897019,0.243460171509,0.280066939526,0.0362531499474,0.0365052283621,0.0419941689876,1.22332981264,1.04308292152,1.153025958,0.153449179411,0.156403324678,0.172888549464,0.15779910585,0.0162316553929,0.0133345529219,0.0197936345982,0.00243382842927,0.00199942724309,0.110920957481,0.105024657175,0.11417907881,0.504772863983,0.476821176299,0.476257546343,0.153492779995,0.142701670688,0.114034247999,0.13836761862,-5.20993723077e-10,2.03097472265e-09,-1.54446179539e-09,0.0200123786926
642,642,False,3455543.5068,10000000.0,1.5e-05,0.0215443469003,0.0456516194602,0.00975396124025,0.0135215023672,1.32502840171,0.00409195764196,3.07753349855,0.415451741867,-0.00761247342498,0.0444371608383,-0.000179457280915,-29.3730217085,-4.86913605284,0.0275816173475,0.0534925663302,0.0123718212461,0.00688567475493,-1.96289411728,0.00307441429656,0.429914401128,-0.013045631399,-0.0209379720469,-0.0488232883118,-0.000109602997305,25.1408775843,-10.7790229693,-0.0623386717385,0.0611785529002,0.0151317455149,0.0198208752563,0.933795673639,0.0100695993727,-1.94608745459,-4.70100228895,-0.0495797322467,0.0358182293755,-0.000596724145474,-15.2832649477,-20.2963297431,-0.0682749799698,7.13263835889e-05,155.439831972,0.171756160301,0.143683264747,7.97221475757,6.66918637226,0.143683264747,0.171756160301,6.66918637226,7.97221475757,0.0456583583542,8.3454124531e-06,0.0456973304635,0.0456336142747,0.000182779511877,0.000853559143516,0.000154746550776,0.000316401346519,0.0534966241353,2.78089766845e-05,0.0536089280742,0.0534312505644,0.000519826757931,0.00209927150942,0.00054964313912,0.00108772349162,0.0611629666433,2.8123517995e-05,0.061234477631,0.0610541785296,0.000459812849809,0.00177865985996,0.000480358558483,0.000933321050556,0.0147617516039,0.00622742136265,0.0263558421833,0.00339967735884,0.421861953091,0.785414284871,0.0623762828502,0.0957937202004,0.0107819400579,0.00526104661832,0.0224726866319,0.000349700290901,0.487949904198,1.08428970215,0.137444860763,0.277292998942,0.0115032624507,0.006033064814,0.0248412064921,0.000287285690068,0.524465545306,1.15949228305,0.0681005567069,0.102779143339,0.38665055387,0.759679378076,0.00283267231285,0.00456328758917,0.300367272236,0.59183873235,0.0295319621747,0.0392379635916,0.406754827902,0.69677961631,0.00241030778451,0.00423711944805,1012.51601564,0.685179814092,0.500453325775,0.533934145412,0.0859459804995,0.0750396371973,0.0800598627193,0.289051294591,0.244196152367,0.280030062731,0.0362573391938,0.0366155837814,0.0419886395582,1.22332982779,1.04308971332,1.15302666667,0.153449181311,0.156404343063,0.172888655724,0.157799044667,0.0162316496536,0.0133346205108,0.0197936269237,0.0024338275687,0.00199943737759,0.11091265302,0.105014647311,0.114169255859,0.504772866178,0.476820014579,0.476257570563,0.153492779997,0.142701670688,0.114034248002,0.138354302683,-4.94597838746e-10,1.97832109592e-09,-1.52367380078e-09,0.0164360068738
643,643,False,579023.559973,10000000.0,1.5e-05,0.0215443469003,0.0456516194602,0.00975396124025,0.0135215023672,1.32502840171,0.00409195764196,3.07753349855,0.415451741867,-0.00761247342498,0.0444371608383,-0.000179457280915,-29.3730217085,-4.86913605284,0.0275816173475,0.0534925663302,0.0123718212461,0.00688567475493,-1.96289411728,0.00307441429656,0.429914401128,-0.0130456313991,-0.0209379720469,-0.0488232883118,-0.000109602997305,25.1408775843,-10.7790229693,-0.0623386717385,0.0611785529002,0.0151317455149,0.0198208752563,0.933795673639,0.0100695993726,-1.94608745459,-4.70100228895,-0.0495797322467,0.0358182293755,-0.000596724145474,-15.2832649477,-20.2963297431,-0.0682749799698,0.00015004014617,25.9711410999,0.171756160301,0.143683264747,7.97221475757,6.66918637226,0.143683264747,0.171756160301,6.66918637226,7.97221475757,0.0456583566683,8.34629230114e-06,0.0456973313992,0.0456335305032,0.000182798788878,0.000853616594576,0.000154746550776,0.000316401346519,0.0534966171684,2.78016868442e-05,0.0536079390371,0.0534312503194,0.000519690558315,0.00208091416892,0.00054964313912,0.00108772349162,0.0611629768573,2.8110123197e-05,0.061234477631,0.0610505521535,0.000459593771287,0.00183811693955,0.000480358558483,0.000933321050556,0.0147631449247,0.00622814199366,0.0263558422859,0.0033996767385,0.421870951306,0.785245787418,0.0623762828502,0.0957937202004,0.0107786883939,0.00526551664381,0.0224727420732,0.000349700262019,0.488511816225,1.08492362447,0.137444860763,0.277292998942,0.0115031785174,0.00603257455419,0.0248412122635,0.00028728620062,0.524426752577,1.15950854157,0.0681005567069,0.102779143339,0.386652908537,0.759672411351,0.00283267231356,0.00456328758917,0.30035962585,0.591833267862,0.0295319621735,0.0392379635906,0.406726124804,0.696743594048,0.00241030778644,0.00423711945695,1122.01370458,0.685244486317,0.5003023969,0.533930249575,0.0859540927025,0.0750170064194,0.0800592785644,0.28908474332,0.244403632571,0.280007306887,0.0362615348571,0.0366466940537,0.0419852274712,1.22332983255,1.04309228668,1.15302693456,0.153449181908,0.156404728921,0.172888695892,0.157799015873,0.016231648313,0.0133346442085,0.0197936233119,0.00243382736769,0.0019994409309,0.110913767747,0.105010568087,0.114163625053,0.504772866916,0.476846307114,0.476257578918,0.153492779997,0.142701670688,0.114034247983,0.138349491207,-4.95521525203e-10,1.97450302575e-09,-1.51893744973e-09,0.0200123786926
644,644,False,5861076.64309,10000000.0,1.5e-05,0.0215443469003,0.0456516194602,0.00975396124025,0.0135215023672,1.32502840171,0.00409195764196,3.07753349855,0.415451741867,-0.00761247342498,0.0444371608383,-0.000179457280915,-29.3730217085,-4.86913605284,0.0275816173475,0.0534925663302,0.0123718212461,0.00688567475493,-1.96289411728,0.00307441429656,0.429914401128,-0.0130456313991,-0.0209379720469,-0.0488232883118,-0.000109602997305,25.1408775843,-10.7790229693,-0.0623386717385,0.0611785529002,0.0151317455149,0.0198208752563,0.933795673639,0.0100695993726,-1.94608745459,-4.70100228895,-0.0495797322467,0.0358182293755,-0.000596724145474,-15.2832649477,-20.2963297431,-0.0682749799698,0.000219515017457,257.881510019,0.171756160301,0.143683264747,7.97221475757,6.66918637226,0.143683264747,0.171756160301,6.66918637226,7.97221475757,0.0456583391923,8.40165884949e-06,0.0456973262624,0.0456316683437,0.000184011486141,0.000853887171795,0.000154746550776,0.000316401346519,0.0534966971535,2.7945714627e-05,0.0536088784031,0.0534312516235,0.000522382055603,0.0020969752449,0.00054964313912,0.00108772349162,0.061162918854,2.81824569002e-05,0.061234477631,0.0610495544431,0.000460776846957,0.00185348268174,0.000480358558483,0.000933321050556,0.0147545939192,0.00622311957595,0.026355841638,0.00339967959995,0.421775049183,0.786280380358,0.0623762828502,0.0957937202004,0.0108107806659,0.00523252908175,0.0224724408944,0.000349700498664,0.484010289678,1.078706579,0.137444860763,0.277292998942,0.011504467832,0.00603457613498,0.0248411808328,0.000287283248287,0.524541962574,1.15926379173,0.068100556707,0.102779143339,0.386659151532,0.759587401885,0.00283267231356,0.00456328758917,0.300394574236,0.591869812657,0.0295319621777,0.0392379635893,0.40682324993,0.696864769972,0.00241030778644,0.00423711945695,1198.70569102,0.684847583799,0.501791988216,0.533990094259,0.0859043069742,0.0752403606988,0.0800682518755,0.28885162334,0.242872485574,0.280100212037,0.0362322932991,0.0364171087773,0.0419991579786,1.22332980248,1.0430783072,1.15302547567,0.153449178136,0.156402632791,0.172888477142,0.15779914869,0.0162316592971,0.0133345071733,0.0197936399719,0.00243382901468,0.00199942038339,0.11092091619,0.105032190557,0.114182720769,0.504772862507,0.477008566886,0.476257530135,0.153492779997,0.142701670688,0.114034247991,0.138373967316,-5.09392290784e-10,2.02153653118e-09,-1.54718906601e-09,0.0200577955693
645,645,False,10452490.1951,10000000.0,1.5e-05,0.0215443469003,0.0456516194602,0.00975396124025,0.0135215023672,1.32502840171,0.00409195764196,3.07753349855,0.415451741867,-0.00761247342498,0.0444371608383,-0.000179457280915,-29.3730217085,-4.86913605284,0.0275816173475,0.0534925663302,0.0123718212461,0.00688567475493,-1.96289411728,0.00307441429656,0.429914401128,-0.013045631399,-0.0209379720469,-0.0488232883118,-0.000109602997305,25.1408775843,-10.7790229693,-0.0623386717385,0.0611785529002,0.0151317455149,0.0198208752563,0.933795673639,0.0100695993727,-1.94608745459,-4.70100228895,-0.0495797322467,0.0358182293755,-0.000596724145474,-15.2832649477,-20.2963297431,-0.0682749799698,0.000256789258374,468.324167967,0.171756160301,0.143683264747,7.97221475757,6.66918637226,0.143683264747,0.171756160301,6.66918637226,7.97221475757,0.0456583533458,8.35683044197e-06,0.0456973295234,0.0456334849689,0.000183029606405,0.000853648342048,0.000154746550776,0.000316401346519,0.0534966401793,2.7830250393e-05,0.0536109513221,0.0534312507923,0.000520224266416,0.00213679106559,0.00054964313912,0.00108772349162,0.0611629566521,2.81287768478e-05,0.061234477631,0.0610535003287,0.00045989890593,0.0017895852224,0.000480358558483,0.000933321050556,0.0147606215271,0.00622685738318,0.0263558420524,0.00339967779324,0.421856042564,0.785550967762,0.0623762828502,0.0957937202004,0.0107864485086,0.00525590965247,0.022472631959,0.00034970034365,0.48726971146,1.08341345542,0.137444860764,0.277292998943,0.0115037616993,0.00603341931343,0.0248412007864,0.000287285127605,0.524473600129,1.15939806785,0.0681005567069,0.102779143339,0.386650339471,0.759672804497,0.00283267231434,0.00456328759065,0.300373806309,0.591842944444,0.0295319621763,0.039237963587,0.406778251549,0.696808986901,0.00241030778451,0.00423711944805,1122.24714512,0.685127360572,0.50066258952,0.533957318479,0.0859394009577,0.0750710148996,0.080063337366,0.289025116983,0.243957715534,0.280046517138,0.0362540555883,0.0365798317691,0.0419911067866,1.22332982171,1.04308717563,1.15302640184,0.153449180549,0.156403962553,0.172888616014,0.15779906483,0.016231652102,0.0133345944036,0.0197936294529,0.00243382793582,0.00199943346298,0.110913005664,0.105018015511,0.114173851909,0.504772865319,0.47679341673,0.476257561094,0.153492779997,0.142701670688,0.114034247993,0.138358544157,-4.98156601199e-10,1.98731575818e-09,-1.52831806272e-09,0.0164360068738
